"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,10.341071409837,0.225113774843655,0.000181265549872082,0.116652127591519,11.3823057283914,0.184655195496872,3.85696691500922e-05,0.0825789935569385,11.2514861316842,0.226786962538406,0.000915008757182165,0.136666235240891,13.6654438707661,1.51838265230735,0,0.0155674221749473,0.00825317440799133,0.0192845999885539,0.0140810128374343,0,0,0,0,12.7786338641198,0.14432523268082,0.0547249686979221
2,10.6350466304555,0.209695281687614,2.90645905178173e-05,0.0735384869370109,11.3774047830734,0.180547734343414,6.50852455670972e-06,0.0579648248996538,11.9747790001469,0.21670248096847,0.000440317944731218,0.0891365744686315,14.0700894545672,1.56334327272968,0,0.0139960879681174,0.00644216336405598,0.0177670820699094,0.0125945525497518,0,0,0,0,12.7209871335223,0.14310099296105,0.0253854597078314
3,10.7666936985664,0.1956846315489,1.12066189155462e-05,0.0463697264039435,11.3601417458245,0.174177775562595,1.60709717829704e-06,0.041094401504046,12.2371662578741,0.213390112501997,0.000738485628836095,0.0574893602415445,14.1976414716498,1.5775157190722,0,0.0177148670550384,0.0147621549691679,0.0207536450419832,0.0187788387194001,0,0,0,0,12.7220723247496,0.139307198076281,0.0134272976362691
4,10.8455698046758,0.185095507938903,8.28734894206038e-05,0.0286338002232905,11.3740402873698,0.167212218895778,2.59337342079329e-06,0.0288914345856966,12.7834827692861,0.217071334133208,0.0371957144779483,0.0304165315441956,12.1045806590565,1.34495340656183,0,0.0135376011132307,0.00957057489791796,0.020643701067283,0.0162032449484936,0,0,0,0,12.6584095306359,0.13788343407842,0.0115932497654404
5,10.6875448754452,0.187672514562906,0.166132111918205,0.0177457923488742,11.4303065257537,0.161122073669516,7.46198681472868e-05,0.0215087823378404,10.9331501538906,0.362901318348849,1.37492132891808,0.299412159220166,11.419608048589,1.26884533873211,0,0.00975446331353369,0.00580517990377298,0.0172099148991951,0.013037258759141,0,0,0,0,12.6442106943908,0.135606003552575,0.0104481801203669
6,7.8710514714178,0.324339227633431,1.61021351733189,0.393927306436662,11.4826256554465,0.15584255216457,0.000999994709363169,0.0203602560992003,8.61306370332662,0.529044652663208,1.41423391927772,1.59261400073623,10.692861714219,1.18809574602434,0,0.00844252633950895,0.00501225940838811,0.0173863702054535,0.010424901265651,0,0,0,0,12.6330067888257,0.133528225551254,0.0097280026023121
7,6.26912408753937,0.441453463066995,0.979898218808471,1.39328796307451,11.5299706308045,0.153582869827487,0.000968020663214429,0.0859165131733319,7.16064066117777,0.530333795773271,0.703732016056663,2.15669358929054,10.9620898620981,1.21800998467756,0,0.00687091228281779,0.00420912342738309,0.0178078641205133,0.0114093116733507,0,0,0,0,12.651850085136,0.130748557282647,0.0135944546535574
8,5.59912004033872,0.430720040593422,0.567404031265215,1.39909948346602,11.545556017399,0.158772390510528,0.000336184374320788,0.220110371666614,6.19173028706089,0.460654885165403,0.469891757048646,1.56073283503021,11.3435633125077,1.26039592361197,0,0.00965941846499451,0.00633823300158167,0.0167431855951929,0.0113692455431489,0,0,0,0,12.6402847872196,0.129398697644239,0.0481721682437361
9,5.4792638623392,0.424329349341846,0.405631529617178,0.952636500758154,11.5443276294866,0.172383052492533,0.00019772298144155,0.275243912904515,5.77753800632437,0.439253853861818,0.391578041635631,1.11632882364847,11.4500380899509,1.27222645443899,0,0.011096862643691,0.00865601283121144,0.019000061410701,0.01900312440869,0,0,0,0,12.6720658624432,0.13083305345217,0.0996946505480657
10,6.15840003138266,0.380049609126783,0.156057424454835,0.555275985678861,11.5394316539021,0.183684250978557,0.000600385036596289,0.253117701046648,6.20633230859307,0.411884962491972,0.24577318629168,0.708298811631835,12.1181614268391,1.3464623807599,0,0.011511248738123,0.0115205918992376,0.0182021512276566,0.0192787556711601,0,0,0,0,12.6936942334399,0.134050342071896,0.149172322995112
11,7.62495396144714,0.298600107042676,0.0242934528260319,0.306248164319938,11.4994346659964,0.188644633920247,0.000613023315367615,0.18340241440036,8.05941777020806,0.317647532501036,0.0573005164432927,0.378320944992343,12.8683718370703,1.42981909300781,0,0.00960652095576127,0.0054043486514794,0.0181207136206684,0.0117622346927722,0,0,0,0,12.6912466286518,0.140746663538406,0.174177266860344
12,9.38625762746483,0.251164522018027,0.00221614508371831,0.183363497636671,11.3839623968891,0.187691105778541,0.000209034393306051,0.12000625318268,9.82691366820533,0.251748760311933,0.00650399702989772,0.213843320215628,13.4241839069042,1.49157598965602,0,0.0144271019090843,0.00675595770504171,0.0195268451446487,0.0144006896330567,0,0,0,0,12.7034608469625,0.144482496360934,0.116168291734901
