"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.0611023839957,5.92864702420303,5.94072115412851,27.2468083791045,11.7105718066974,27.2780606907475,1.64424638556363e-06,-7.28917168807307,0.1,0.00198136544394568,0.000689774311826356,0.000102273193781494,5.49326914489364e-05,0,0,0.0266281112019935,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.20699056044244,0.9,0.00187261698884975,0.00160444336563511
2,46.0000603955652,5.9509658857266,6.02332153174689,27.6317758829306,11.6206654599541,27.6600878287929,1.78281585701717e-06,-7.27887744461618,0.1,0.00189745806727184,0.000673832437314852,0.000103215065730591,6.34107978066464e-05,0,0,0.0416363809822038,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.20669970953065,0.9,0.00171457783298827,0.00169411989985854
3,42.4434756458463,6.02480587105208,6.04581257105476,27.9070910991857,11.584461551382,27.9341144303769,2.46899342568585e-06,-7.27783395134183,0.1,0.00221667390042831,0.00078961126144329,0.000103876860653641,6.35087134242739e-05,0,0,0.0599764699063735,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.20651250150753,0.9,0.00180961135716728,0.00186640425476541
4,36.3129010321731,6.0224772433895,6.08994891112786,27.809871508266,11.5314895186273,27.8817407395128,3.44959379515582e-06,-7.28203370496023,0.2,0.00227861411027662,0.000823285626964039,0.000101720259175625,6.55462341980094e-05,0,0,0.0696509706518137,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.20670782314807,0.9,0.00196935264127291,0.00197197389316945
5,32.5798354704106,6.00367388389078,6.09304069105561,27.3321340077018,11.5331227664845,27.5055436704625,2.32204107952476e-06,-7.2905628067731,0.6,0.00224976683735927,0.000954229504945608,0.000161371098758689,5.18948799403416e-05,0,0,0.0836838300305197,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.20778738400859,0.9,0.00186821181046397,0.00215531072750336
6,34.5326138715744,5.9489723825883,6.01792917411888,26.7313027472851,11.6938812494541,26.8906739163059,2.24637280137546e-06,-7.28123632078996,0.8,0.00182594063926863,0.00106691157852164,0.000310009602764148,4.43215008828436e-05,0,0,0.128739309811577,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.20999224029053,0.9,0.00191087835659373,0.00225038379235985
7,37.2350382529879,5.92215900174365,5.95254145166216,26.1385906529618,11.896120708419,26.2592293983433,2.33650790009538e-06,-5.12734143301208,0.8,0.00166500620221099,0.000977095153161423,0.000295294900184787,5.03043398126022e-05,0,0,0.10692954235474,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.21179980608477,0.9,0.0019373205422998,0.00213257961037202
8,40.5081663092973,5.91296775430872,5.91745941197405,25.468480660529,11.9263700161336,25.5780094495279,2.45040120067291e-06,-4.45874156992933,0.8,0.00212878759176733,0.00100817109704421,0.000325929963637937,4.25417541812256e-05,0,0,0.101492445459472,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.21143080793565,0.9,0.00231020896075413,0.00212475996339648
9,44.475313491957,5.94049812034602,5.94342597667121,25.1043050668882,11.8796383583907,25.2423217608368,2.43429881616432e-06,-4.19885772103674,0.8,0.00246719157563797,0.00115049807056251,0.000323090778880698,3.45700585218181e-05,0,0,0.106367258928329,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.21037062550213,0.9,0.00254865392570107,0.00231550081083828
10,48.7491789421701,6.18733919855182,6.32486811589478,25.2830862172044,11.8520453278601,25.4181078699409,1.95082311226495e-06,-4.3994671796229,0.6,0.00234457316547316,0.00111430500595721,0.00025860858827019,4.66768221561797e-05,0,0,0.0898023864058784,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.20972897745217,0.9,0.0022693815006097,0.00228629606570262
11,48.7939071759532,6.22378401067879,6.25547916053861,25.9427174427982,11.8439910229678,26.0519753261553,1.73507209438649e-06,-5.09844535019714,0.2,0.00208561786961513,0.00091188152911111,0.0001993131270376,5.79651680599859e-05,0,0,0.0844578672060197,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.20914824743215,0.9,0.00207478506971748,0.0020184999545573
12,46.5025251186477,6.07268269445079,6.10302530895171,26.6849831942517,11.8133198627044,26.7834401947314,1.38932985338501e-06,-6.2640743024187,0.1,0.00195804079661392,0.000814462969755449,0.00016698752428587,5.49610870406869e-05,0,0,0.0539158062703714,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.20859299745602,0.9,0.00186222777165242,0.0018529448950026
