"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,6.53762034659348,7.65704067482307,9.24606299316445,10.5843220387859,10.7250163987645,9.02644605112728,0.000564935183949249,-1.88188518382315,1,0.023855389562658,0.0132287595754775,0.0223502309053445,0.0160984137087833,0.00093355481620606,0.00237529922535708,0.173114955985733,0.005216249,0.098533752,0.293564683,0.304599847,0.074105561,0.284547346,2.04649583101273,0,0,0,0
2,12.3990086165114,7.84301609953149,9.43812109098988,9.93856926569719,10.0349785804733,8.07107811245333,0.000571067484275602,-1.91009168974536,1,0.0208160490666719,0.0120631406259016,0.0245896534923276,0.0167782096694205,0.00497469667579708,0.00647944696618701,0.171323086666685,0.007837671,0.143470292,0.344668454,0.445246916,0.138881617,0.42813289,2.05221849679947,0,0,0,0
3,21.6720311978063,7.42648562395592,9.30653347098352,9.59932669124856,9.64521529868427,7.96120704748913,0.00049435233659773,-1.81214698412305,1,0.0236179810067965,0.0134782294542865,0.0226221395296866,0.0167165370715194,0.00363971772712835,0.006016719075261,0.157859020472799,0.002235005,0.083162995,0.286843353,0.308715081,0.075980507,0.274971257,1.61453839540482,0,0,0,0
4,33.3089985771127,6.87483117014318,9.15618040418286,10.0124479266723,9.80262132932953,9.30156731917484,0.000391915257674727,-2.15251610893665,0.884163508,0.0197011953590469,0.0111657631369873,0.0209149153812636,0.0139255256224255,0.00314723368453333,0.00409816306064703,0.107699273452188,0.00278969,0.091134946,0.297680145,0.331806624,0.07672352,0.292870468,1.30981160402298,0,0,0,0
5,43.5124344347155,6.68906651535054,8.79450560430886,11.2927845080507,10.1700913866956,11.4810950966642,0.000280589922220082,-2.6518163714973,0.607671289,0.0135926275095034,0.00806700549392944,0.0191967849833878,0.0153753016299404,0.00235324988398912,0.00307908802133929,0.0902469422583355,0.004711779,0.094910497,0.290488292,0.306757995,0.071277761,0.295702245,1.13893529176712,0,0,0,0
6,49.0424464788984,6.5305475732639,8.46388532176553,13.6202616336177,10.5608608667404,14.5911246943106,0.000206997900304271,-3.460565120464,0.446021763,0.00902979105164703,0.00533081102417907,0.0217395989118248,0.0177790668144857,0.00489906999452232,0.00308415635641194,0.099006749219576,0.002239917,0.084553449,0.281588432,0.276102045,0.061037162,0.276566876,1.03788715600967,0,0,0,0
7,45.5229900333288,6.3520301052823,8.57265588277559,15.7151530859547,10.8999479625714,17.217241572313,0.000168592543995493,-3.59886752416636,0.411451011,0.00955796100754234,0.00427891458952187,0.0239020174710096,0.0262322557864649,0.00303061188670781,0.00396194557315241,0.113972568556375,0.002813224,0.07780049,0.265004426,0.298498738,0.067281772,0.277904309,0.982492733001709,0,0,0,0
8,35.9301452872329,6.30260014772883,8.77491117090728,16.9347807298129,11.19232274152,18.5072042892946,0.000160955050066127,-3.59309746841667,0.476442673,0.00894003403836396,0.00424605398327178,0.0250261715676286,0.024432869587212,0.00215312507895251,0.00289741856171709,0.135189108956051,0.001986794,0.076396628,0.271803049,0.306983277,0.072240265,0.276883161,1.12073200941086,0,0,0,0
9,25.913893930523,6.33679281025057,8.85243976293104,17.0149482960741,11.5682482078769,18.0940398778307,0.000164784767665232,-3.22320130206343,0.639261454,0.00906160212590882,0.00498371315470486,0.0229931833392892,0.0168911714375273,0.00225948850532453,0.00305841996447763,0.153594159209934,0.005587776,0.104770991,0.310136513,0.344187478,0.087935106,0.31968123,1.31390051841736,0,0,0,0
10,15.9570890540005,6.40527997736485,8.80989770029261,15.6179595386241,12.0290111133054,15.827037018843,0.000203469563005141,-2.4563457962145,0.922987598,0.0145592104661256,0.0080606263312036,0.0257105836556241,0.0165258611365186,0.0033651974337797,0.00445372105039903,0.162233232115335,0.006933549,0.101448758,0.300786186,0.338287409,0.085928381,0.299492568,1.53097031116486,0,0,0,0
11,8.14431125951829,6.7500970699601,8.93011149532746,13.4261714314347,12.06351234404,12.9522907316078,0.000327917962732012,-1.94489568296961,1,0.0206652943831907,0.0109299777208711,0.0280033798437439,0.0204625062260022,0.00359005544612467,0.00474040788306225,0.165917453224305,0.008056161,0.119043914,0.316055049,0.342163398,0.087394471,0.326222597,1.81263490915298,0,0,0,0
12,4.82064972964267,7.38521561277567,9.12391664047094,11.707362898917,11.558928392045,10.7376483748222,0.000453502095041536,-1.82475691359291,1,0.0220781152472617,0.0119822581502951,0.0273612832018035,0.019614825537506,0.00247912368065821,0.0033721637443739,0.179317816101354,0.009033569,0.138671086,0.335815138,0.354703304,0.107539811,0.344904245,2.15382078886032,0,0,0,0
