"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,47.0195557947062,5.92864702420303,5.94072115412851,26.26656707114,10.5846795533709,26.3455253987859,1.64424638556363e-06,-7.31040217719595,0.1,0.00203972173458537,0.000770304785242972,0.000110762120283683,5.25953264042606e-05,0,0,0.0311137054027763,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.12661260877887,0.9,0.00196472224563775,0.00176211288411812
2,44.7900049163272,5.9509658857266,6.02332153174689,26.714807058463,10.5056680740035,26.740351685546,1.78281585701717e-06,-7.30481032289404,0.1,0.002061679267638,0.000751500113543313,0.000109445569786973,6.03276437326719e-05,0,0,0.0333983935388971,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.12670275486781,0.9,0.00187607369161861,0.0017943457156606
3,42.5639426804394,6.02480587105208,6.04581257105476,27.0075957488727,10.4529067155184,27.0086602096518,2.46899342568585e-06,-7.30260789050761,0.1,0.00222072377172182,0.000820941554675289,0.000113274492932301,6.02979642871695e-05,0,0,0.0616879559111799,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.12687253403856,0.9,0.0019971941508148,0.00198717967127944
4,36.593205523325,6.0224772433895,6.08994891112786,26.9038041590774,10.391067101616,26.9822125321381,3.44959379515582e-06,-7.31072790637969,0.2,0.00238866003582645,0.000838365795784888,9.47522328414242e-05,5.69537539388373e-05,0,0,0.0792920904304193,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.12720524507617,0.9,0.00208394936119397,0.00208095997864674
5,33.0160063224667,6.00367388389078,6.09304069105561,26.439615461656,10.3545845912106,26.6438474436251,2.32204107952476e-06,-7.32287142947298,0.6,0.00234810366514641,0.000946309595378131,0.000148753719980601,5.35006933338207e-05,0,0,0.0935863305583264,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.12807183487644,0.9,0.00202799098333649,0.00216608231456008
6,34.9811292961879,5.9489723825883,6.01792917411888,25.8433447786561,10.5141976975216,25.9945556231464,2.24637280137546e-06,-6.740112458797,0.8,0.00165195018215792,0.00111365941390331,0.000323826936713578,4.17854517285772e-05,0,0,0.127873811462992,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.1299576594571,0.9,0.00202952385083414,0.002525601862674
7,36.9063616917133,5.92215900174365,5.95254145166216,25.13067018133,10.7727347178561,25.2078628603011,2.33650790009538e-06,-4.81588217242896,0.8,0.00185534389752028,0.00105853475582396,0.000315777022739255,4.14808223459022e-05,0,0,0.120739492914289,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.13223013977007,0.9,0.0021225430328324,0.00221808518330359
8,40.3173209208227,5.91296775430872,5.91745941197405,24.4760553001025,10.841146518441,24.5941599805315,2.45040120067291e-06,-4.1505812796298,0.8,0.0022021278159751,0.00109179630729027,0.000320175214461797,4.38655057535839e-05,0,0,0.105351199274274,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.13300447930814,0.9,0.00244477686629064,0.00230171557677939
9,44.5339478204484,5.94049812034602,5.94342597667121,24.1776176384952,10.778307353669,24.319509798129,2.43429881616432e-06,-4.16567703087893,0.8,0.0024849411184579,0.00112360044713547,0.000317185307012229,4.18686321016515e-05,0,0,0.104217632825935,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.13230283223833,0.9,0.0026517840173014,0.00244259047122663
10,48.5399690294818,6.18733919855182,6.32486811589478,24.4592389915869,10.7326797602633,24.5485560454223,1.95082311226495e-06,-4.28793615345874,0.6,0.00248754529696276,0.00114219131416124,0.000263697180863266,4.64752698172568e-05,0,0,0.0979518830876673,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.13128733711774,0.9,0.00253507966968775,0.00246168143076517
11,48.9652730452777,6.22378401067879,6.25547916053861,25.1176957309116,10.7389333293318,25.1406490972645,1.73507209438649e-06,-4.91413633046762,0.2,0.00217190070711487,0.00099842700148635,0.000210127973450974,5.1937094148274e-05,0,0,0.0722770215805621,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.13009593678076,0.9,0.00227450838722801,0.00226511093437197
12,46.141862264509,6.07268269445079,6.10302530895171,25.7638090900466,10.6912687863558,25.9219720204091,1.38932985338501e-06,-6.18065064394411,0.1,0.00215520021160003,0.000829629658136437,0.000165442066118522,5.78205877382048e-05,0,0,0.0533455161908226,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.12912510513408,0.9,0.00200979146578724,0.0019216009115822
