"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.71619207030985,0.388792792770773,0.74836837329327,0.742286021380279,19.2618451546949,0.148240580153636,0.014592946727,0.182586277433174,4.2781883721937,0.463772657472,0.614943027566365,0.705634362777007,94.3520645656191,10.4835627295132,0,0.00679518974896881,0.00385664406657425,0.00775328575534755,0.00428303374483975,0,0,0,0,0,0,0
2,2.01659959706519,0.395254329274037,0.689095901799105,0.732944938909252,19.4013131087513,0.148280108871064,0.00990316369582221,0.199751479432845,5.04571998193987,0.451447453452366,0.516999852790346,0.656211043677399,185.115722127799,20.5684135697555,0,0.00839504749157953,0.00459067647800539,0.00950426148897251,0.00521302565692725,0,0,0,0,0,0,0
3,2.71867234737491,0.409742115142378,0.669760129693504,0.662278028083021,20.5041478732286,0.150620264278201,0.00667815897172115,0.210619010076976,6.61478306747958,0.445036964772743,0.464779589072166,0.549442757044619,93.5426658754414,10.3936295417157,0,0.00931521521426291,0.00535220777924915,0.0103355517872708,0.00604415518416238,0,0,0,0,0,0,0
4,3.15250734361467,0.408713058165296,0.607121391511518,0.546891954885553,20.8522380833372,0.156689217290784,0.00918223963633101,0.200042095945462,7.5744547495069,0.4232387517265,0.394604723529194,0.404751012952291,274.415998323942,30.490666480438,0,0.00884112990683033,0.00552342533843503,0.00962855588156907,0.00620875923362161,0,0,0,0,0,0,0
5,4.05516990193823,0.402097140210049,0.524541189300101,0.396392546389956,21.325941011664,0.161590787623166,0.0162021126699136,0.164826425062922,8.97451616553191,0.381021691380517,0.29341528733519,0.21710944342258,274.831406995964,30.5368229995515,0,0.00704531241337069,0.00599012484834079,0.00719993637042112,0.00637275727963599,0,0,0,0,0,0,0
6,5.39343224151107,0.371625025243848,0.365604278676535,0.247229877403813,21.5400748666684,0.168038036277489,0.0184214701807261,0.127375546927325,9.45658836691653,0.350771201803808,0.218814073020117,0.136529214217774,316.137801031455,35.1264223368284,0,0.00657140293956867,0.00648266513876262,0.00666919896113021,0.00683858330982427,0,0,0,0,0,0,0
7,6.261873573829,0.33653958599907,0.277415552184281,0.145390445682569,21.1503022055779,0.163062238974062,0.0184531181799578,0.0865609719338811,8.33856693811753,0.337590178036975,0.216590833207666,0.102425698039818,445.379546010297,49.4866162233663,0,0.00643205060730881,0.00637563359644693,0.0064996201523541,0.00685088675520662,0,0,0,0,0,0,0
8,6.51223765840053,0.320282802127255,0.297906404560785,0.10259499308077,21.137588176019,0.159909557424237,0.0221527057485068,0.0588179709969669,6.983971074303,0.37954193577559,0.473363491144355,0.1114700243426,591.967990851821,65.7742212057579,0,0.00584405173079759,0.00548784316341448,0.00594029383313271,0.00578588387641352,0,0,0,0,0,0,0
9,5.77567112966236,0.357317662840877,0.589635066803921,0.12209166009449,20.4512433446145,0.160074910208043,0.0348225189508746,0.0472463120556615,5.28907728010465,0.467585508509779,0.992563766840982,0.239701512459815,555.036436588123,61.6707151764581,0,0.0059335320422958,0.00500625243321771,0.00599977868010423,0.00523862672881002,0,0,0,0,0,0,0
10,4.19593736315722,0.434244586398141,1.24081965221556,0.27267462263952,20.7922582066088,0.160925694528354,0.0402162837137612,0.0611639130700223,4.59477794888577,0.492619790448575,0.840635662270296,0.411818486456614,268.864687424346,29.8738541582606,0,0.00610458240779932,0.00382857724449121,0.00623860857814276,0.00401612525174935,0,0,0,0,0,0,0
11,2.78391139274872,0.462226979611511,1.04961583902735,0.57316858702803,20.1958781543848,0.156997552081547,0.03207244192802,0.115033161392073,4.19546667675603,0.496478868079964,0.787009803351662,0.505378118074877,167.74154924187,18.6379499157633,0,0.00698440885614781,0.00415852038367164,0.00737922194059051,0.00438886276069319,0,0,0,0,0,0,0
12,2.295416886528,0.45427996277749,0.874415522473867,0.731165723079524,20.6370702794866,0.153502667161905,0.0183178220366415,0.167192300569522,3.97090248756568,0.477118762187175,0.7068532394485,0.639262041812658,191.682071965976,21.2980079962195,0,0.00750925129039153,0.00394335518749903,0.00821694829350998,0.00435442257080279,0,0,0,0,0,0,0
