"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.37219852263142,0.265138918104799,0.151844777996218,0.142503598615477,12.6984424436635,0.131063586417243,0.000486091896208704,0.0553194458851234,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.013769306736024,0.00607887221809288,0.0132871794939247,0.0057847839393889,0,0,0,0,16.1595467634307,0.106025301857784,0.0672134963594152
2,3.01568010355884,0.277762013260417,0.194948629081626,0.0997830564393344,12.6687573742813,0.130822195830861,0.00211406362033605,0.0395971393618485,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0169025961367674,0.00816855473849558,0.0179552857191902,0.00855262607100428,0,0,0,0,16.1695135025606,0.106506379392962,0.0379502776346525
3,3.15818539746865,0.300737762689951,0.424583482324538,0.107248460525377,12.6616420006342,0.13078717847339,0.00460277445477369,0.0292972614185123,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0181830676984952,0.00865818612912696,0.0187150402260678,0.0087941158241013,0,0,0,0,16.1706394337545,0.104782044842682,0.0180563656636027
4,2.72222424630306,0.350762983675814,0.679813809479982,0.325077536455824,12.7392724633496,0.131304018972881,0.00732655810364394,0.0282594242032255,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0166781213400619,0.00624653894365543,0.0165814391913868,0.00534305240892406,0,0,0,0,16.1578491606666,0.104028058035731,0.00808668560979742
5,2.14196003135079,0.345662153057012,0.564825825820817,0.787132549331778,12.8017329050016,0.127281176479599,0.00214793872885973,0.0469340371176243,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0174528156291299,0.0058962110524422,0.0176112565602506,0.00587610947933855,0,0,0,0,16.1108730623804,0.101919636387365,0.00333774696888704
6,2.20072192499364,0.29667428083385,0.264704382417042,0.871657361401425,12.9281512738715,0.124715134002211,0.000151823366265614,0.097977683639689,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0141893554523232,0.00571444658340798,0.0145303884831568,0.0053819382031049,0,0,0,0,16.1004956073977,0.0999988545115395,0.0019530064567182
7,2.05821770385291,0.265614819508153,0.232906750341734,0.68915840574796,12.9044008758993,0.126326061584567,1.35796727034927e-05,0.137087799801019,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.011513340029402,0.00495106415835977,0.0112456944449225,0.00446358055073751,0,0,0,0,16.125415473806,0.096838574990636,0.00163669675720131
8,1.87600549758098,0.251410039395128,0.204705984005969,0.544833733923056,12.8223440618602,0.12825921238293,9.55362988989573e-06,0.154933571052178,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0122973854194314,0.00523030580866927,0.0122149519982838,0.00466429502359905,0,0,0,0,16.1088687342691,0.095093505026362,0.00497649076225458
9,1.9138209652554,0.237514472598217,0.156067459875623,0.406047404072409,12.8382309549395,0.13169784505979,1.65240377817006e-05,0.159207615583591,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0135658704675734,0.00468948362616911,0.0135338884068742,0.00409983733247611,0,0,0,0,16.1289338811913,0.0935665730573152,0.0179883479401421
10,1.95643020054127,0.216055650787304,0.106316690841574,0.281008776520041,12.827872309014,0.134217319852212,1.07849297219038e-05,0.14519423255035,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0178465843930291,0.00615421626802688,0.0182715329354466,0.00570636030183547,0,0,0,0,16.1466698955382,0.0929934126197648,0.047063942040119
11,1.87272544173588,0.198209950764524,0.0958178578513422,0.195455237625026,12.7394554539841,0.134419192700761,4.14049297543268e-06,0.112703355156286,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0155467530047255,0.00667415614727707,0.0160456822431158,0.00668762612067873,0,0,0,0,16.155012080745,0.096126754059345,0.0905922312829631
12,1.9416279790556,0.225392090503487,0.131727455159095,0.177361483422834,12.6852163304899,0.132904608509687,2.14932046229488e-05,0.0795275185081761,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0148253630168633,0.00679107701560388,0.0144184685058995,0.00643487467134397,0,0,0,0,16.1369971868219,0.101672045620503,0.0959444733540095
