"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,3.05528756390973,0.399086794542134,0.786000020405973,0.683715483493911,20.8398502763484,0.123134348274991,0.00543555929356536,0.127921371214345,9.02756999242781,0.478808935385442,0.596108709575545,0.635073007429033,84.1763770015291,9.35293077794768,0,0.00597362622215245,0.0046835269957077,0.00737725595046642,0.00567687707545433,0,0,0,0,0,0,0
2,3.67272359138161,0.400048390730101,0.737574846786764,0.640168046847885,20.6865391595389,0.125335264079981,0.00413925847626922,0.132947696046912,10.5514726667416,0.466456942694657,0.514716634416283,0.592776177711149,117.721781605829,13.0801979562033,0,0.00772356430237705,0.00661726594351384,0.00912167076519536,0.00803658473008836,0,0,0,0,0,0,0
3,4.79131849463262,0.42367105304666,0.730903840195615,0.600770691919739,21.0730752101543,0.126661295031803,0.00304481783078434,0.132162568651129,12.1302796766093,0.449385885076379,0.454250879132307,0.499613756140415,117.0927154622,13.0103017180222,0,0.00802240117714839,0.00724209266530204,0.00943065388128161,0.00857706283635464,0,0,0,0,0,0,0
4,5.32552321057344,0.411185811111708,0.656256626378933,0.493751713295178,21.1900705142078,0.13305301915823,0.00350018997591121,0.138840346164542,13.5720213803399,0.438761577976647,0.401960422989867,0.372999858851011,489.268069382397,54.3631188202664,0,0.00748184659252209,0.0071195359452672,0.00806275339398001,0.008088250067972,0,0,0,0,0,0,0
5,5.30620291712817,0.402538405557877,0.616154011570214,0.37371756830557,20.3103025463786,0.14001124247273,0.00771290288180755,0.125462955674985,14.8690583941276,0.446969451050468,0.398560332216824,0.334527392421864,562.437450858784,62.4930500954205,0,0.00704835155068935,0.00915781365201083,0.00754142269140221,0.0100755699253577,0,0,0,0,0,0,0
6,5.38079625020214,0.39136035057528,0.507297383795975,0.262967915202578,20.7834517784783,0.145845786861499,0.0150983836462301,0.104755206989864,12.9146239429515,0.382779825167148,0.256625101917834,0.176189255916987,236.075836677398,26.2306485197109,0,0.00547479222794729,0.00863976111369474,0.00570550832586984,0.00935294720832081,0,0,0,0,0,0,0
7,5.73210442533688,0.368342706871073,0.413481602209586,0.17304346268214,21.1346993580112,0.145162394148183,0.0189737572883759,0.0783800967586392,12.3637791847446,0.349425548014421,0.202793961469566,0.107816828374709,429.418688811927,47.7131876457697,0,0.00675639340413674,0.00999554640866713,0.00712797474888613,0.0109603629589149,0,0,0,0,0,0,0
8,5.51877647531636,0.374556402196184,0.532229887455833,0.150774400462335,20.9478575894472,0.146533753072381,0.027074220083954,0.0601405325642045,11.178580598925,0.403286991568686,0.607113083726022,0.080126756790811,585.079076189481,65.0087862432757,0,0.0051775709554244,0.00734094740642655,0.00540463753851465,0.00819064111315778,0,0,0,0,0,0,0
9,4.61308109572031,0.406541007582006,0.766499163763233,0.229988150437602,20.3911462442358,0.144986516537566,0.033067811640551,0.0602746898458783,8.73852256229568,0.521685041492803,0.943756819520279,0.26390352244139,612.128810388984,68.0143122654427,0,0.00502682437876328,0.00689610567254325,0.00512227759740892,0.00753476838803007,0,0,0,0,0,0,0
10,3.63860427813855,0.438646227129573,0.987667279117885,0.402137648797512,20.8000474671414,0.136541095882614,0.0223678104366566,0.0732330872117344,7.97365885835718,0.524329375793493,0.75553159728447,0.394972628074637,319.809137449265,35.5343486054739,0,0.00494933176961672,0.00554135789202037,0.00512477454154276,0.00625121764503934,0,0,0,0,0,0,0
11,3.15971302630798,0.444094464668941,0.944253032731161,0.598254232822057,20.7364138217374,0.131507580684564,0.0116631960242992,0.10198998911134,8.23143238069607,0.497977347042076,0.641577702870496,0.549049103358158,169.145581222991,18.7939534692212,0,0.00583158855858658,0.00512147934863433,0.00610197866557255,0.0057315361309087,0,0,0,0,0,0,0
12,2.74200346321062,0.416416132662019,0.805419239333727,0.71254230352402,20.5970987103098,0.127942403297914,0.00803036012184892,0.126692519137005,8.54854291826785,0.487731476511931,0.620408500965624,0.637741840831402,138.642111505474,15.4046790561638,0,0.00598931761269676,0.00451675480476276,0.00682338779311507,0.00533380959835333,0,0,0,0,0,0,0
