"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,7.24203859721785,0.256153808530414,0.0146099996630538,0.143810164778956,8.01907273511649,0.244948073845356,0.00921097071424641,0.149748855876843,9.73953337895983,0.298754304862124,0.0171182847924342,0.130296174812319,146.595436983767,16.2883818870852,0,0.0143051921596004,0.0327414197821496,0.0149170015638153,0.0566509131702685,0,0,0,0,0,0,0
2,7.95368105779116,0.231701653308122,0.00716526651674914,0.0876394626984781,8.07677884041261,0.222460511567294,0.00432887622651572,0.089706501770184,11.1803754458634,0.301304495721395,0.0180023721709365,0.0731596931539612,141.61456606442,15.7349517849355,0,0.0206703038487707,0.0490658439729916,0.0231828089648783,0.0750717359125079,0,0,0,0,0,0,0
3,8.38363625835731,0.220279681171116,0.0256731811119521,0.0514760846308864,8.33380733928367,0.208140328675927,0.00620712199775312,0.0547060028860543,11.9757482484361,0.309723725209531,0.0509401893377612,0.0347402381098056,131.224464311141,14.5804960345712,0,0.0218515370195637,0.0529801509501885,0.0233588497742393,0.0739221345238422,0,0,0,0,0,0,0
4,7.93351144840348,0.235038218599924,0.260577736479474,0.0382015113100112,8.31822961289216,0.20558912478443,0.0340949849788114,0.0366090130380674,12.4324910700035,0.355873838915665,0.56990749272978,0.0266069302971074,128.344419091182,14.2604910101314,0,0.0233111530542374,0.0500429499273499,0.0289318074161808,0.0702259977835984,0,0,0,0,0,0,0
5,5.81294461903411,0.349071369591944,1.45892438602261,0.395670773105812,8.39918065952305,0.21350916889848,0.0444611895765494,0.0723890907927419,8.67046888457432,0.563165625182489,2.18371407988644,0.687304153538715,136.066478223123,15.1184975803471,0,0.0185855668604649,0.0303033711431625,0.0245737721971858,0.0521601130542118,0,0,0,0,0,0,0
6,2.66175421225102,0.483540034310223,1.34626326497471,1.41664483637487,8.45526925700758,0.221587706849064,0.0258474515904388,0.351366925760013,4.449885461137,0.68617684973896,1.44394051710979,1.79766121272113,132.143134497551,14.6825704997279,0,0.0175296499704321,0.025062600062007,0.0240011304794323,0.0409238355322963,0,0,0,0,0,0,0
7,1.85519549103204,0.404526974769344,0.64838905873241,1.28260919486429,8.54041438943035,0.280524729260052,0.0198024639593321,0.675124379714754,5.16485013124591,0.683989926747081,1.00134094933277,1.60021390020036,122.572809816837,13.6192010907596,0,0.0186100672964814,0.0266892204601918,0.0264402637730271,0.0392141187572122,0,0,0,0,0,0,0
8,1.36391062369447,0.318728086199407,0.506648685991365,0.827655697965169,8.81101072672248,0.318911208147934,0.0273576017068159,0.69167789938809,5.10162560842605,0.595527899473053,0.88411868212053,1.16679331672705,120.888760037143,13.4320844485715,0,0.0181854280862047,0.0268931084308207,0.02449107075256,0.0420520440482187,0,0,0,0,0,0,0
9,1.46822664553838,0.304613015228138,0.480934425096987,0.660526104842007,8.9936303947732,0.31758136322629,0.0257625326565129,0.59924059854911,6.11507343750686,0.598680493902687,0.826277137771568,1.05274103014583,114.309822079558,12.7010913421731,0,0.0214979215525091,0.037080681261917,0.0273650625188436,0.0564397800536383,0,0,0,0,0,0,0
10,1.68639706201702,0.338131727664026,0.479607291114793,0.541222040649871,8.88842600651187,0.303557598096324,0.0344978565746399,0.48600193588243,6.06046025525044,0.495193152832672,0.538295793855149,0.664456664568745,129.051872485853,14.3390969428725,0,0.0220714922359187,0.0397069860369928,0.0257169842840202,0.0677091910714103,0,0,0,0,0,0,0
11,3.48729310545738,0.358645463864519,0.254801220191185,0.367414991421307,8.48293180613051,0.29003522412763,0.0453750564721592,0.347557942318296,8.60536847041104,0.398346614448004,0.190710520016673,0.366731277835456,139.262637808181,15.4736264231313,0,0.0190978378634013,0.038506363828977,0.0210937354270191,0.063295445094506,0,0,0,0,0,0,0
12,5.67365073934359,0.307250489361787,0.0673048977446975,0.224870823976554,8.14613833972088,0.271883690510129,0.0274125001097769,0.233543079043862,10.944770351054,0.353133352515584,0.073544917312609,0.209255242799981,144.43918571375,16.0487984126389,0,0.0161901430746171,0.0389614835604682,0.0177557222879908,0.0676433860500287,0,0,0,0,0,0,0
