"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,15.0253624673518,0.428583503624551,0.510105111954721,0.977935568417971,33.6580310637178,0.193046048988132,0.00016509549195795,0.31397028472741,20.5025097540853,0.466590300326791,0.403413640053069,0.717344353181296,46.6458637523221,5.18287375025801,0,0.00982966364151047,0.00723300266727668,0.0127454578000966,0.00857289473865233,0,0,0,0,0,0,0
2,18.1155811969589,0.442123900965514,0.685936232341517,0.688548116992503,33.8311437349907,0.186762574625031,0.000111125058211739,0.265652463094598,22.5195641611192,0.423698165971728,0.317253853012672,0.477021486319863,35.4918913944583,3.94354348827314,0,0.00969666719885922,0.00502238984702759,0.0121565581337705,0.00551803706789436,0,0,0,0,0,0,0
3,18.4145191185802,0.424453142847952,0.579222202385286,0.662490308018702,33.8361811813649,0.183644675590179,9.46461716702946e-05,0.260582513697754,22.3613656014176,0.385745121067845,0.246648050888355,0.385204140879239,29.6890421230429,3.29878245811588,0,0.0140560085966771,0.00410045321155254,0.0181319530031854,0.0048846659821368,0,0,0,0,0,0,0
4,18.4732558979992,0.409382051953758,0.605496097418014,0.638063118690233,33.5755608000148,0.181589151605912,0.000141124509306934,0.27272207699842,21.3037875769838,0.373738597440184,0.272432747913628,0.356729982272092,26.0225096121406,2.89138995690451,0,0.0143195322847792,0.00511670388126125,0.0177866813638026,0.0059344240331224,0,0,0,0,0,0,0
5,16.2934801443993,0.453761926322024,0.67378360676897,1.08358641260587,33.3020282581387,0.182224005817765,9.60496193414558e-05,0.312493824979456,20.0286402967361,0.402831342309625,0.318647831573254,0.471109700245869,23.036740046749,2.55963778297211,0,0.014011817984283,0.00597742763841482,0.0162365268014612,0.00551892744918023,0,0,0,0,0,0,0
6,12.80623528559,0.510008015236603,0.746554424756811,2.11606044652886,33.1963765068197,0.184634768893394,6.31114120122951e-05,0.402920326788535,17.6856162223096,0.504153423746151,0.536682029751672,1.08964582224018,27.7048673358575,3.07831859287305,0,0.0126547983936256,0.0057641338623528,0.0139771075919271,0.0061554061470642,0,0,0,0,0,0,0
7,9.73619241885072,0.500306012436762,0.677868379558195,2.7264799031245,33.1607704725743,0.189022091121529,0.000198943455409971,0.50370614990658,13.8434543466711,0.605142957423627,0.753481797350688,2.25756813142084,240.475558136266,26.7195064595851,0,0.012381064967351,0.0069638383188521,0.0135441603619725,0.00815775512593202,0,0,0,0,0,0,0
8,8.76379793379501,0.437520380922508,0.520009422538173,2.10620813367471,33.1252886936491,0.19418749666059,0.000241783052200167,0.521190081463714,11.665972137649,0.597498436119246,0.616063325658303,2.46219185642631,474.98914592594,52.7765717695489,0,0.0151316153555078,0.00815694448366452,0.0171074209185446,0.0098136621141111,0,0,0,0,0,0,0
9,10.1837314285432,0.428986704518781,0.515069195606432,1.71441641073312,33.1028924151729,0.197640611715331,8.86129309768625e-05,0.45580637363479,12.7941708337857,0.558257431937674,0.590692781178631,2.06613665739296,831.544210389822,92.3938011544246,0,0.0153109798252228,0.00893284023428957,0.0173334514589182,0.0108477558630208,0,0,0,0,0,0,0
10,11.6943333790245,0.447068108229369,0.543494913392752,1.6234307534946,33.014375326103,0.198616163808255,3.17148020402162e-05,0.404730672327952,16.1279678406746,0.581076428381807,0.623597237302209,1.75970546725519,543.88867186023,60.4320746511366,0,0.0192149995057951,0.0077310972632454,0.0219794522438731,0.00816416049007035,0,0,0,0,0,0,0
11,12.8994274167828,0.469189879510618,0.588330438228318,1.63002290087413,33.0910943656409,0.198150058651822,2.95441508834699e-05,0.377717550937326,18.7387137496337,0.601933434743439,0.595457906065266,1.47654679210657,155.92517861826,17.3250198464734,0,0.0107558187474275,0.00358419814368799,0.0135707573610402,0.00398616650186124,0,0,0,0,0,0,0
12,13.1431120769844,0.458685601096218,0.561702805563285,1.35912176399288,33.2191019331081,0.197186222492557,5.44109849769559e-05,0.359523255793858,18.7341506869292,0.559638095033889,0.519791338965127,0.9210937013223,60.5885132689391,6.73205702988212,0,0.0105479533659629,0.00550102872756838,0.0133247419436406,0.00610395719850874,0,0,0,0,0,0,0
