"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,15.4552591849555,0.458476258040082,0.564544282049228,1.04904041297413,34.8144012047543,0.193140974779781,0.000323557750848068,0.340470784623896,20.5366436311159,0.504658416804516,0.50805136553451,0.690080107526883,37.8488558966978,4.20542843296642,0,0.00918927127152063,0.00672714622725608,0.0117670776846085,0.00810876820227861,0,0,0,0,0,0,0
2,17.728867010147,0.435950452443995,0.602301203427075,0.733597912317367,35.1000154381084,0.18626329475536,0.000352130484080394,0.303061454965715,21.9871949844033,0.446381573142563,0.352988645908856,0.493502786823896,29.127408836358,3.23637875959534,0,0.00994568346777733,0.00452059566265825,0.0121160345501021,0.00500648651970223,0,0,0,0,0,0,0
3,18.3929394273278,0.420307347440371,0.584689261107368,0.65683141161848,35.1515312218639,0.179696078287385,8.91544008757721e-05,0.279772464354602,23.0975902042138,0.391925344717742,0.225079016339467,0.444178758470481,24.5529428793311,2.72810476437012,0,0.012787938341155,0.003185766681488,0.0159132419892239,0.00370641143494693,0,0,0,0,0,0,0
4,18.7331587956359,0.39539203472753,0.580691187731475,0.556417730428208,34.799908144354,0.179531161472973,0.000113279321036714,0.289016984930384,22.5018426804279,0.370799624658386,0.264410106442002,0.349839020601962,21.5641012916587,2.39601125462874,0,0.0143030988762066,0.00571438732246558,0.0174696326610588,0.0066172058272752,0,0,0,0,0,0,0
5,16.4182746032307,0.4666935375177,0.764393083876469,1.02995596880336,34.3729665158725,0.181513410447795,0.000183453416698106,0.319803797616912,20.1964826319854,0.393690414365795,0.373468631069454,0.455088314517168,19.0939012921066,2.12154458801184,0,0.0132063734194925,0.00645812924882646,0.0150077070714691,0.00598907335511138,0,0,0,0,0,0,0
6,12.56400896836,0.512749564410567,0.726561855279231,2.14452001323953,34.2559106978448,0.187634903966035,0.000140212229116397,0.42008672402285,16.483048542874,0.542808346221036,0.552975314764637,1.24800767517682,21.8072948299733,2.42303275888593,0,0.0122034207119473,0.0055765016891417,0.0133325411228552,0.00598422578713369,0,0,0,0,0,0,0
7,9.35783646174232,0.484545755718786,0.622295938830907,2.62049670254368,34.4862721617621,0.186242690698551,0.000236154009638405,0.52074471071911,11.9281010430521,0.599551700150834,0.69024665667252,2.26189235444181,173.613618631725,19.2904020701917,0,0.0109774822343467,0.00573322981647495,0.0119676340311285,0.0065153645735646,0,0,0,0,0,0,0
8,8.52477597739019,0.423432393379072,0.502084634646972,1.95278210408155,34.3924067768557,0.19037600589795,0.000267113172721724,0.522131424466952,11.1765214707794,0.560826627368693,0.588095561666266,2.31343075062053,364.744444938645,40.5271605487383,0,0.0145780262730432,0.00854639904058543,0.0162216114772973,0.0102533770012691,0,0,0,0,0,0,0
9,9.8462699225025,0.409449820831119,0.486402784509943,1.54633137355104,34.3717462598925,0.19222646612936,0.000111710533511604,0.451482809337354,11.6625424253371,0.533758141255996,0.548181130536722,1.91549920908044,603.296447549154,67.0329386165727,0,0.0157048733949306,0.0101008342157695,0.0181222445375863,0.012682289871875,0,0,0,0,0,0,0
10,11.338663708584,0.430546178722923,0.514610848352405,1.51135607039533,34.3120669319605,0.194003059784314,3.45121327374784e-05,0.401030640137918,14.9210424713431,0.558516775397289,0.613949220304284,1.71586312945511,392.639222116501,43.6265802351667,0,0.0205263583427338,0.00826904079705168,0.0229666748809444,0.00854921741797353,0,0,0,0,0,0,0
11,12.6419328884912,0.449959316936034,0.57247200316043,1.5177464344627,34.2851779357484,0.193929384518504,1.71105715559121e-05,0.362702004969323,18.4479003980596,0.550404889162236,0.595403773871083,1.35733699086785,115.108874903731,12.7898749893035,0,0.0106052747218027,0.00379633014312103,0.0134822038844937,0.00438845940932099,0,0,0,0,0,0,0
12,13.793635351564,0.456641196302958,0.598403988712394,1.30302330147644,34.392235920742,0.193529074217237,8.20819339522771e-05,0.343729862327806,19.9932627339511,0.514247765462412,0.463361206197968,0.916282832515109,47.5604132853384,5.28449036503759,0,0.00973296623187749,0.00505456867228661,0.0121249424611231,0.00568294057017407,0,0,0,0,0,0,0
