"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,14.0047381283816,0.433404876443344,0.537140863295015,1.00696428004662,33.0019461495105,0.190119630637664,0.000108306133324159,0.292256692009396,19.2851401875751,0.46814739961579,0.434574423792885,0.704565280586032,41.0350215008324,4.55944683342582,0,0.00557503405494899,0.00506296350453306,0.00742034496275991,0.00595046568893686,0,0,0,0,0,0,0
2,16.4079796934996,0.43265106859397,0.619605025448506,0.74611290058805,33.1571201789124,0.186228910777516,0.000169770949549663,0.261957343365211,20.7349276107531,0.437505666888129,0.333401806320861,0.533016142287267,32.5167130429492,3.61296811588325,0,0.00530880503270436,0.00348431728988359,0.00692976424318164,0.00381459754762744,0,0,0,0,0,0,0
3,17.4639944540183,0.408520885977307,0.547712464488459,0.661268224485054,33.2808669261627,0.182148828806549,0.000163088619214686,0.252098042000988,20.9195160484726,0.405356126493564,0.264626142168327,0.466265500549266,27.6101247656007,3.0677916406223,0,0.00501016835137034,0.00258368937017542,0.00655680389491163,0.00286746381466547,0,0,0,0,0,0,0
4,17.4853037016249,0.397864752938778,0.517018818196298,0.661914655412751,32.97295070784,0.179028804618057,0.000187870062689645,0.261423534488963,20.6954494142926,0.370216014157934,0.293707661962652,0.369203778132851,24.2894385262508,2.69882650291676,0,0.00518093969384652,0.00369527155444736,0.00658885658984738,0.00410148641094565,0,0,0,0,0,0,0
5,15.566984483216,0.446397515678263,0.711300674842271,1.1210750012433,32.5667487901267,0.180836193192026,0.000108676937222293,0.301458767208331,19.5881802377604,0.406847371253731,0.323855316281693,0.512212114281587,21.4929952101601,2.38811057890667,0,0.00500487700675524,0.00462013469528287,0.00596366125837071,0.00417373003116229,0,0,0,0,0,0,0
6,12.182033092289,0.503132608997748,0.717872177991649,2.10424077387119,32.5466022362706,0.186641988419035,9.23166278055253e-05,0.405134741654488,16.2725532294786,0.528741794096752,0.565057899478585,1.13863792043561,25.0958102749363,2.78842336388182,0,0.00548555751308976,0.00449398859581422,0.00630491729160505,0.00483270609817867,0,0,0,0,0,0,0
7,9.01281066530923,0.479947318052558,0.625811577280167,2.55298234752124,32.6150253091128,0.188044502426656,0.0002705205251083,0.503003224384617,11.0233888260317,0.62915557945477,0.722379504133021,2.10518363417473,135.8241529697,15.0915725521889,0,0.0057476700641953,0.00527631866955949,0.00649196831273421,0.00609264278265085,0,0,0,0,0,0,0
8,7.92774195247145,0.418652282307782,0.491086265182621,1.91049984608799,32.423402878354,0.193423607207053,0.000401025038219998,0.511098557185349,10.8527412116498,0.569651992315541,0.61242060986576,2.21915624996717,368.699721560953,40.9666357289947,0,0.00812746868747789,0.00741667906036987,0.00939731854164312,0.0090553415059391,0,0,0,0,0,0,0
9,9.44481487238417,0.402273124639769,0.47994907103673,1.5127692425576,32.4176906232449,0.195776825253511,0.000126744571289909,0.427825383537391,11.9473071953391,0.529584247288673,0.558074110758437,1.91748149068722,658.542228872918,73.1713587636576,0,0.00864599864663822,0.00689726245279113,0.0099033065184596,0.00814463078443493,0,0,0,0,0,0,0
10,10.7763139085668,0.425675794316855,0.514148404826715,1.47497675190958,32.3811682262731,0.197228823375325,5.34132578060888e-05,0.380301129747541,15.5222550304622,0.533919768237135,0.578746884884292,1.69577152888925,371.157411377935,41.2397123753261,0,0.0121716157777862,0.00677987759340606,0.0136506657892933,0.00659508219156157,0,0,0,0,0,0,0
11,11.6239858807534,0.437675265225913,0.524447802279506,1.4427592900997,32.2772944935406,0.197594735894851,6.1484214413232e-05,0.353951204845051,16.5654635111442,0.561094774610347,0.542413678283766,1.3467269518988,118.443776692975,13.1604196325528,0,0.00646513127278359,0.0035041986709638,0.00848085630596394,0.00393438394114907,0,0,0,0,0,0,0
12,11.5969296830415,0.425610930053404,0.524784947533551,1.16921327612727,32.5359666328298,0.194558338026889,8.75916115374355e-05,0.326647720514406,17.4670508286023,0.511362025042071,0.49960164177273,0.904541587875338,51.5535273985931,5.72816971095479,0,0.00612818226132387,0.00403936242058118,0.0080023950699734,0.00444608772697125,0,0,0,0,0,0,0
