"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,16.2885970874933,0.458582825098358,0.568319530783549,1.22730078438166,37.4373249942931,0.191917719295405,0.000102804504097717,0.413694632094148,22.0279674807886,0.498931402637469,0.463137591097366,0.825259684462054,23.3055132103755,2.5895014678195,0,0.00801518965031832,0.0048241167370024,0.00980727568758042,0.00583422922825415,0,0,0,0,0,0,0
2,19.6789644312108,0.426929610813025,0.580291891925808,0.859094021383617,37.93280695599,0.184549716875728,8.49823835446963e-05,0.366074717869154,24.5418761682043,0.422732654122538,0.299455434582365,0.632380256299502,18.6351152880338,2.07056836533709,0,0.00821608844567759,0.0035017003012129,0.00947432122139207,0.00404415048553492,0,0,0,0,0,0,0
3,20.9766413978267,0.418008713759698,0.606871818000776,0.709707516341967,37.9223058477072,0.177008249622163,0.000103808317892089,0.332498863832293,25.4331209345672,0.404203655585339,0.259783999753604,0.432528269725453,16.0304623268651,1.78116248076279,0,0.00969699561415661,0.00277142896647415,0.0106851224817576,0.00303941639354839,0,0,0,0,0,0,0
4,20.2772963409006,0.421682210354237,0.580280982707299,0.834299459870215,37.5812871396251,0.177752464201854,9.76336742045825e-05,0.350584182285654,24.0930333323056,0.392826545676764,0.306900494647312,0.48450460231498,14.1265976214986,1.56962195794429,0,0.0124413410334715,0.00431478910502933,0.0139081764167973,0.00479411780058096,0,0,0,0,0,0,0
5,18.5799274868821,0.46130608817158,0.708341543533532,1.3038345923079,37.2469846494869,0.179680132163566,0.000115927644133493,0.38610402138915,22.1456887878313,0.434165944700707,0.385659520711803,0.756722053370985,12.508778124181,1.38986423602011,0,0.0125328630363474,0.00497732560412126,0.0122093478612567,0.00448919366508688,0,0,0,0,0,0,0
6,14.4466210852419,0.537710445146121,0.80840088846872,2.3385785565812,37.0112717118428,0.188855854289546,0.000112716417530216,0.500534434048721,18.9208206557332,0.588006644298981,0.723699451005873,1.33962982604706,13.0780832189543,1.45312035766159,0,0.0114586959326906,0.00496984922349276,0.0114299762727959,0.00536923274575245,0,0,0,0,0,0,0
7,10.4475169620099,0.494134984838262,0.64564893979174,2.69485739762716,37.2810867251681,0.19139233685236,0.00043907671742059,0.599411694296037,12.7441233008556,0.645229644376636,0.697092084450134,2.45205474238143,85.5831018237515,9.50923353597239,0,0.0109901228996878,0.00610895951660479,0.0110815425107281,0.00689597237074087,0,0,0,0,0,0,0
8,10.1467379438013,0.430621864918877,0.521361376146854,2.04982377894023,37.5324532405063,0.187219492476545,0.000281205110579453,0.600445761961366,12.1356472724874,0.562173423744502,0.608680572627642,2.25235492769488,205.622244482048,22.8469160535609,0,0.0155477238441324,0.00965578727261056,0.0160329699439044,0.0111330714192636,0,0,0,0,0,0,0
9,12.1071504367613,0.426759001078804,0.534846245437589,1.66592619950126,37.4402423101682,0.188835182242194,6.48079384602527e-05,0.521124277579034,14.1574420318392,0.551407547254308,0.596184141317348,1.98626822763414,407.897998163197,45.3219997959108,0,0.0142056292055973,0.00864283675106154,0.0148341183861097,0.00986764711948733,0,0,0,0,0,0,0
10,13.4717408757678,0.44331480997576,0.56016291439746,1.6073541859647,37.3081450389778,0.191406047772327,4.7020588611722e-05,0.473549480350363,17.0966420011669,0.572035400896685,0.62863389292872,1.7494778492108,265.096400341494,29.4551555934993,0,0.0200311250958918,0.00757184979389958,0.0211812549352234,0.00805004600710171,0,0,0,0,0,0,0
11,15.1058717734832,0.469389363039569,0.613888430022302,1.66560560112606,37.0862152795876,0.191017436443638,3.83279968938302e-05,0.441914433889137,20.5472228441505,0.577803581193121,0.602609619172387,1.48590149876698,74.381091862234,8.26456576247045,0,0.00986797274977324,0.0032358028970304,0.0120387683134703,0.00384423970466568,0,0,0,0,0,0,0
12,15.1388446191576,0.466348955524494,0.576996754488222,1.44493430141994,37.0975567207673,0.191752107118039,0.00012024321617042,0.423634944837698,21.1938114058431,0.54318079715998,0.472786389262323,1.04135941354701,30.5023375847681,3.38914862052979,0,0.00830772944429915,0.00382554213074358,0.0100131410556043,0.00432307168322053,0,0,0,0,0,0,0
