"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,10.7164832976468,0.370207515257952,0.361163948618572,0.840243738785498,32.4600651973382,0.20883486165323,7.83005166594144e-05,0.363937214325207,15.4278838537947,0.467666347088679,0.395976118478349,0.840925540794286,44.972426946457,4.99693632738412,0,0.00557503405494899,0.00506296350453306,0.00742034496275991,0.00595046568893686,0,0,0,0,0,0,0
2,13.9304319971556,0.365618562754735,0.403738114614634,0.720531640939624,32.7837357727798,0.193165346842598,5.06740486156845e-06,0.260825605938039,19.239277893292,0.423831008969461,0.316130508222615,0.692517518317684,36.2082873113833,4.02314303459815,0,0.00530880503270436,0.00348431728988359,0.00692976424318164,0.00381459754762744,0,0,0,0,0,0,0
3,17.1935796745618,0.353057828657744,0.466716743980092,0.671785972195852,32.7941328481697,0.187606328179855,5.94845233841762e-06,0.226270855165633,21.663253310588,0.39380278268587,0.228968054369555,0.558031365482917,30.6009384558177,3.40010427286864,0,0.00501016835137034,0.00258368937017542,0.00655680389491163,0.00286746381466547,0,0,0,0,0,0,0
4,17.1019978096864,0.370394105571386,0.528610519851638,0.828029251580353,32.5292895470451,0.184075889669215,1.84422437577218e-06,0.241932222150659,22.0177214064755,0.424221660382033,0.364720132797335,0.458640937193406,25.7855569117036,2.86506187907818,0,0.00518093969384652,0.00369527155444736,0.00658885658984738,0.00410148641094565,0,0,0,0,0,0,0
5,15.8528365118651,0.433619630573723,0.691745733983695,1.32084387320657,32.1920788137733,0.187567985469776,3.98184470039442e-05,0.305609544146609,18.9961571138301,0.537156864261382,0.64280551440995,0.815135929355445,22.8285924611973,2.53651027346636,0,0.00500487700675524,0.00462013469528287,0.00596366125837071,0.00417373003116229,0,0,0,0,0,0,0
6,13.759537249053,0.498077135971468,0.690656158417927,2.06837113711323,32.1932044251752,0.196476060918214,0.000143721020442655,0.410214758989568,16.4513125894942,0.549730647989806,0.585645717180426,1.4370805604389,23.0734142995152,2.56371269994614,0,0.00548555751308976,0.00449398859581422,0.00630491729160505,0.00483270609817867,0,0,0,0,0,0,0
7,12.7481665714673,0.50515470433199,0.73267470900192,2.2742756319878,32.9885300431794,0.189747905752834,0.000106161215906594,0.453368151066485,13.5827745589905,0.602054742598289,0.70399871743748,1.93076324595072,99.2026601792089,11.0225177976899,0,0.0057476700641953,0.00527631866955949,0.00649196831273421,0.00609264278265085,0,0,0,0,0,0,0
8,11.8880479124271,0.510035742371582,0.704106783535846,2.1120727221067,32.6200460844799,0.196796854047571,0.000218855381142411,0.493994635508927,10.9465059024191,0.598021167256863,0.667674247207926,2.01229397858064,333.067875926038,37.0075417695598,0,0.00812746868747789,0.00741667906036987,0.00939731854164312,0.0090553415059391,0,0,0,0,0,0,0
9,12.8242470384262,0.476510247648921,0.654529189983938,1.7659291205128,32.4590226286458,0.203074032035517,0.00012094379280577,0.469285713882949,12.3310355555194,0.540403760734747,0.561317843714478,1.81786528301384,739.887527687973,82.2097252986637,0,0.00864599864663822,0.00689726245279113,0.0099033065184596,0.00814463078443493,0,0,0,0,0,0,0
10,13.9641718285828,0.485977956404904,0.640449833022353,1.71750878096801,32.2286299885365,0.203549039905989,9.14545145215007e-05,0.431162564523092,14.3815520272752,0.587751192926578,0.658127097062182,1.56401779376358,456.070730274802,50.6745255860891,0,0.0121716157777862,0.00677987759340606,0.0136506657892933,0.00659508219156157,0,0,0,0,0,0,0
11,14.3775457093869,0.485471077254234,0.588270167747643,1.745177502287,31.9699943448893,0.207445930929243,3.65060447539813e-05,0.425927785465967,16.988764004834,0.628261502472628,0.703753197952957,1.41998565185079,120.990381392078,13.4433757102309,0,0.00646513127278359,0.0035041986709638,0.00848085630596394,0.00393438394114907,0,0,0,0,0,0,0
12,11.7503711766597,0.434038320797131,0.453794470396663,1.2997397524726,32.0060407997777,0.213283877250929,0.000146929208531542,0.417226071796122,13.781162728878,0.572347469498429,0.499482703535582,0.974250098031764,52.2023822888431,5.80026469876034,0,0.00612818226132387,0.00403936242058118,0.0080023950699734,0.00444608772697125,0,0,0,0,0,0,0
