"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,39.2962775899668,6.35282422054567,8.09890050053266,20.1463329620832,14.1436786184895,21.1570119504723,4.24261931061029e-05,-2.62284779469889,1,0.0430733012320157,0.00721395764302586,0.0065279444298653,0.00480376644948211,0.00137064449670464,0.00157030299665961,0.0524164831878515,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.23938336372375,0,0.9,0,0
2,45.4465302003369,6.6916259702511,8.2749691905727,18.7160758871177,13.7386215373048,19.7388925645198,3.80275438603221e-05,-2.64475709896087,1,0.0407957882080403,0.00512157917666146,0.00639198852949423,0.00428263116116055,0.00140339961058904,0.00253246795106896,0.08003887082408,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.38241070508957,0,0.9,0,0
3,51.1350026781516,6.90862889726653,8.22869842081476,18.39347922494,13.7100443248163,19.4769277577605,3.45151061652182e-05,-2.39105595988163,1,0.0459916243060188,0.00557424203344839,0.00537868539595602,0.00498519930031511,0.00117382202219764,0.0036139313191508,0.064057659728658,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.33898434638977,0,0.9,0,0
4,53.7831333920911,7.08689313985691,8.11499394058594,18.3549043389505,13.7541375617064,19.5321183660785,3.17408057556546e-05,-2.41393972861639,0.884163508,0.0485851815150831,0.00780810384458109,0.00360616964890968,0.00451266378267857,0.000744010172756078,0.00425228010146758,0.0613112422639215,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.3297287106514,0,0.9,0,0
5,51.3662168971946,6.78719117223001,7.89582087886654,19.0586739718193,14.0191378404877,20.1455313925595,2.94306018276735e-05,-2.72380135521549,0.607671289,0.0352017871700731,0.00685391791699557,0.00301682104347778,0.00573830622648651,0.000728149909430288,0.00468554712594064,0.0644614711075825,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2108168721199,0,0.9,0,0
6,48.7833019153192,6.12353360541767,7.70771356758187,20.3287048192478,14.2505675278193,21.7624371468303,2.71937314915241e-05,-3.04922755715495,0.446021763,0.0214472192125955,0.00633353122862258,0.0032754996777919,0.00522978010533213,0.000445376371915434,0.004195775200228,0.062962558651531,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09522513151169,0,0.9,0,0
7,47.1006968239153,6.09061199154992,7.66907061838036,21.9672011750742,14.2918811157976,24.243201990689,2.46089714004319e-05,-3.27252197973994,0.411451011,0.0197487875011323,0.0051810509017366,0.0024071342028609,0.00550542103834409,0.000228008713435463,0.00245137826890505,0.0608167647954215,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.08217236995697,0,0.9,0,0
8,42.022437666803,6.23297881867569,7.82618735653828,23.0641668546968,14.1371919037375,26.0521037309623,2.69769038829826e-05,-2.93858450858355,0.476442673,0.0270047964855021,0.00436129548574498,0.00163410034420251,0.00374989404936977,0.000333185986057791,0.00177282328855405,0.050806941880241,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.15888530015945,0,0.9,0,0
9,40.5804473101417,6.22747377946964,7.66606846189713,22.8188060645819,13.9543014867072,26.0311425642753,3.95265743557031e-05,-2.97039790515014,0.639261454,0.0234284670996429,0.00453253125260664,0.00335990841243039,0.00319254956032246,0.000668318549773052,0.000889295944086685,0.0670921251437185,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.11319179534912,0,0.9,0,0
10,41.421263461736,6.05311689945196,7.56193756766375,22.0032280399494,14.0653482129909,25.0782383213787,4.90380493797176e-05,-3.4141253400986,0.922987598,0.0234188139169421,0.00431508466168682,0.00300088568605224,0.00344108975445728,0.000540800865846075,0.0011439674127421,0.0447635542754923,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09313383102417,0,0.9,0,0
11,40.2163783497126,5.99527786715244,7.72601831314267,20.8569408118927,14.2563550183226,23.2788421005592,5.00213821002312e-05,-2.99592973084215,1,0.0265599648261082,0.00619661549170427,0.00851772257347829,0.00374989361906147,0.000855608606140614,0.000768175557930037,0.0678329567201515,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.20569360256195,0,0.9,0,0
12,38.8168001937616,6.05465045074582,7.93464518156814,20.6879705274086,14.4804571898436,22.1703371380575,4.79030721913399e-05,-3.01565398938639,1,0.0320043477234677,0.0066080583742182,0.0100133140847837,0.00608350416102625,0.00166077198084913,0.000536385639509974,0.070849910072011,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2296364068985,0,0.9,0,0
