"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,57.8361073462898,6.64437492647199,7.3430250231899,19.9195017339291,12.6069229976578,17.7072305189325,5.76241900404681e-06,-3.39026204312242,1,0.0174311534854395,0.0032063166761374,0.0155388319864751,0.0102195406890483,0.000197684312053482,0.000240740149407048,0.0417607218532585,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.12594887018204,0,0,0,0
2,51.7473319511265,6.65461602099754,7.34068592554945,19.9171995432975,12.3014245687265,17.4278438011965,7.29789258257245e-06,-3.81149794891647,1,0.0178947918032318,0.00267305494481684,0.0152740474425422,0.0100077532396675,8.98319929617706e-05,0.000187460112293089,0.0412310702919724,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,1.99350997209549,0,0,0,0
3,41.3148126646428,6.67381979113903,7.34648626432334,19.3974637544515,11.9947254580985,17.0655128571753,9.44881500395446e-06,-3.92529849286064,1,0.0181836842741212,0.00317689226606275,0.0166325074416533,0.0103478624335022,9.15754676708454e-05,0.000207174894247178,0.02629025969079,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.04638656377792,0,0,0,0
4,30.6866128589108,6.52588871689904,7.28257884683278,18.7018645688582,11.8816484441101,16.930053434566,1.04812603619144e-05,-3.17590995459677,0.884163508,0.0154424184433714,0.00351881219529633,0.0141713205690749,0.00943204889340879,0.000165426788089007,0.000231914997799525,0.0299250985193147,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.08381348848343,0,0,0,0
5,23.5101176208209,6.39286897178942,7.15651728148294,18.1987151349484,12.3089058511337,17.0171239420606,9.12342973532442e-06,-2.27273210118145,0.607671289,0.0131646898771698,0.00404972775860013,0.0139687164812278,0.0104065896124501,9.63165331050482e-05,0.000204290110647777,0.048335595131385,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.18215388059616,0,0,0,0
6,19.021981370865,6.25284706058487,7.28386002582471,17.4597392848931,12.8057928251778,16.6261630801293,8.77077057185563e-06,-1.8378999923707,0.446021763,0.0166328780915375,0.00465254667874374,0.0132959051284511,0.0094381616567695,0.000255744682492713,6.10153136740669e-05,0.0338164021747327,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.52977814674377,0,0,0,0
7,20.5580779433101,6.24348911762264,7.22799163119624,16.8037216099048,13.0602904785769,16.1600406436222,9.18688151573824e-06,-1.51219573156911,0.411451011,0.0186850543694717,0.00533223830970064,0.0111095201846671,0.00761057166363099,0.000372210811218187,2.97158370980189e-05,0.0335427520290284,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.39165222644806,0,0,0,0
8,27.5636808843648,6.27444440018424,7.27377081841826,16.4479822615814,13.1462470001953,15.8767178852678,9.51968488861244e-06,-1.62631542542753,0.476442673,0.0233860895029892,0.00593137149907551,0.0136307103272766,0.0103712157591488,0.000630414768327252,0.000118586247052873,0.0324621546688766,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.46551587581635,0,0,0,0
9,36.5320771931499,6.40644616260859,7.26328298709744,16.6420256240101,13.0528079976036,16.0294677579579,8.77264445288916e-06,-1.97967949849331,0.639261454,0.0250386982974995,0.00610281461978254,0.0120928379282176,0.00778402683811628,0.000637025113909556,0.000157865516972897,0.0304843968716472,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.31940424442291,0,0,0,0
10,46.1386681523894,6.5762852623712,7.32245246005802,17.3247058537619,13.0140202685708,16.650855394359,7.46417502824347e-06,-2.3300671601956,0.922987598,0.0202747678134644,0.00511007031165362,0.0157613913534173,0.0112341695211595,0.000448514407895623,0.000234155855389398,0.0311100462934698,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.16263575553894,0,0,0,0
11,55.359843083892,6.62829732225852,7.23495796432432,18.3372554842797,12.8586614521839,17.2532794133145,6.35218137930291e-06,-2.79030026446128,1,0.0169177003244047,0.00346914538017162,0.0146496198156692,0.00957675569328774,0.000199900297334611,0.000351776160069107,0.0321140018880967,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.10883800983429,0,0,0,0
12,59.1951539426485,6.6339971108214,7.23810743318847,19.2114193580692,12.6873960040809,17.5475023506774,6.20369174432521e-06,-3.03589034307113,1,0.0161939535067593,0.00323857241615247,0.0158306513777782,0.0101232190488694,0.000214323670915363,0.000305846121407233,0.0367100746581065,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.0341916680336,0,0,0,0
