"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,45.5093337728259,5.92864702420303,5.94072115412851,26.1130076470032,10.8026889475393,26.289820036319,1.64424638556363e-06,-6.75424552208837,0.1,0.00202594962628168,0.000598013571069375,9.79064257050858e-05,5.03884463070253e-05,0,0,0.0655914060675244,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.20276053359496,0.9,0.00169947878017469,0.00144122268166077
2,46.4109093642641,5.9509658857266,6.02332153174689,26.4138810309886,10.6886300243493,26.5325685570615,1.78281585701717e-06,-7.33218193195298,0.1,0.00197711511163323,0.000611563794432099,0.000116488066327853,3.9144746672265e-05,0,0,0.068597397479809,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.20145564713772,0.9,0.00159462127453619,0.00144365590825909
3,44.4537337211741,6.02480587105208,6.04581257105476,26.6362529961703,10.6376743246802,26.6520738344081,2.46899342568585e-06,-7.33670347513067,0.1,0.0017316611306686,0.000601932718715651,0.000130496551007682,4.25761502987447e-05,0,0,0.0636973172542203,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.2004368722101,0.9,0.00147555176161632,0.00151075491550082
4,39.2169482835139,6.0224772433895,6.08994891112786,26.4519238822183,10.5929941405611,26.463493602129,3.44959379515582e-06,-7.33983657586686,0.2,0.00207728871877736,0.000675214308666225,0.000152228887651351,4.8920938288296e-05,0,0,0.0891496945540168,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.20037010711659,0.9,0.0015911149446383,0.00164588136085613
5,39.6741516100338,6.00367388389078,6.09304069105561,26.01691254675,10.6059458742524,26.1953994232346,2.32204107952476e-06,-7.34547109643649,0.6,0.00160663649199774,0.000830133850925684,0.000283370929848099,4.93332608824195e-05,0,0,0.117906773616001,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.20109555636328,0.9,0.00164560985987325,0.00179098497421209
6,36.2480895776733,5.9489723825883,6.01792917411888,25.8058906758866,10.759126836274,25.9183094898089,2.24637280137546e-06,-7.09260162450149,0.8,0.00165574361981907,0.00101281239893179,0.000288806908341482,4.27057551459062e-05,0,0,0.104056930002891,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.20302621512628,0.9,0.00163430381941118,0.00196095425642958
7,34.7824156353932,5.92215900174365,5.95254145166216,25.3070287502132,10.9078916214298,25.3468477595984,2.33650790009538e-06,-5.19051246500898,0.8,0.00217517332729341,0.00117811785572047,0.000286200306682573,4.73114062930836e-05,0,0,0.115440563674762,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.2043014782922,0.9,0.00208104582255969,0.00219134271196314
8,37.3935331201088,5.91296775430872,5.91745941197405,24.62661594059,10.974652446284,24.8559287200058,2.45040120067291e-06,-4.62382878388795,0.8,0.00237491336937055,0.00116057381362531,0.000267845991922997,5.49361013835084e-05,0,0,0.0887276910717555,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.20458070550815,0.9,0.00233330469518262,0.00235531038969013
9,41.8523160752419,5.94049812034602,5.94342597667121,24.3010944346258,10.9733361698381,24.6034742181174,2.43429881616432e-06,-4.8304159770726,0.8,0.00247212342274189,0.00117372129080562,0.000288064741459797,4.38299097374094e-05,0,0,0.0934272928416193,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.20458972934016,0.9,0.00232896737349626,0.00222190886146444
10,45.104009838489,6.18733919855182,6.32486811589478,24.4087873702844,10.9543996768192,24.6791558120262,1.95082311226495e-06,-5.08155663163903,0.6,0.00239264591378386,0.00106519825233953,0.000233092999852967,4.56632695551338e-05,0,0,0.0926929554004724,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.20464083756905,0.9,0.00217876693081757,0.00204842981520286
11,47.2014619690464,6.22378401067879,6.25547916053861,24.8823955572347,10.9623207697958,25.0526984591667,1.73507209438649e-06,-5.59660597912291,0.2,0.00196916904091074,0.000890171982925716,0.000173955971413127,5.46052076919332e-05,0,0,0.0495007064053298,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.20464716377466,0.9,0.0019067394190374,0.00197199115141539
12,47.6630400166994,6.07268269445079,6.10302530895171,25.5780515618769,10.9301967640749,25.7202078616722,1.38932985338501e-06,-7.21564993568211,0.1,0.00174504130315867,0.000678637587130693,0.000112506125427642,5.38652060265997e-05,0,0,0.044246599267444,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.20478825849452,0.9,0.00180378033948529,0.0016004997142094
