"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.8586970796574,0.280323319945019,0.168841989709293,0.162562630965327,13.1550134672769,0.1346498666209,0.000822776884116625,0.0604666207530715,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0156078236563826,0.00606121244295264,0.0151388419036698,0.00575725115247689,0,0,0,0,16.686941025195,0.108694381840352,0.0750363880194192
2,3.6088464190746,0.278980084253076,0.168781150131839,0.11242127250869,13.0737945585939,0.13450615951846,0.00275577984226079,0.0447584485906775,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0206196576046884,0.00904823854648528,0.0213857937479991,0.00918608632844458,0,0,0,0,16.6944040956902,0.109327051551757,0.0379649188676732
3,3.80292498118478,0.291528665257158,0.381480146389843,0.100084320181294,13.0613081284636,0.13423242245337,0.00459717746096698,0.0335423470658828,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0201975571609656,0.00764116637348648,0.0207504227517113,0.00751362475115926,0,0,0,0,16.6896365763039,0.107505017317289,0.0183435840359978
4,2.98008389292822,0.35618902037197,0.863985170272389,0.318019252827673,13.0117517093183,0.133137983940495,0.00847624737561477,0.0287432167794038,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0219871720210427,0.00765516932698942,0.022165402104812,0.00671219723742633,0,0,0,0,16.6700013884953,0.105277353075998,0.00833320093619384
5,2.26349802488985,0.366434783290169,0.589872527574469,0.866750501564097,13.0022292525222,0.128828426993223,0.00339302920964273,0.0453834542713374,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0198488577573736,0.00609037386412273,0.0202311862749369,0.00581137244782758,0,0,0,0,16.6608246400667,0.103386202893631,0.00408205162425693
6,2.18769625760281,0.298889663610405,0.272786010682202,0.913428470199945,12.9897773787756,0.124399258700056,0.00025075960415291,0.0974806664350897,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0162074884532818,0.00506938637478188,0.0166604924015701,0.00492390566727235,0,0,0,0,16.6417805640891,0.100708089977269,0.00287064323841949
7,2.07637265467854,0.266910480685472,0.232597195137294,0.723976315221551,12.9815432350225,0.125344705573005,1.93755138578349e-05,0.141502805010671,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.0154900035181422,0.00533480862421649,0.0155007646929833,0.00511004537459858,0,0,0,0,16.6314849503474,0.0983423204569693,0.00219123983748257
8,1.95743701904599,0.2544317800188,0.2098775675004,0.5801951990406,12.9814129871382,0.128375350438619,1.3205515750503e-05,0.164325802511755,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0147956125180705,0.00498650433529975,0.0150581523518546,0.00445843099676553,0,0,0,0,16.6227553409467,0.0959517815346334,0.00488587734269326
9,1.97289874095953,0.237339735831958,0.157057000941683,0.420687198388643,12.99881892894,0.130985716957529,1.63947029182037e-05,0.166422017055559,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.017862741813241,0.00577412060617159,0.0180613755115441,0.00534070730541966,0,0,0,0,16.6133305394149,0.0944246972568139,0.0171557685677497
10,2.05580473637305,0.216251834065576,0.108768357251497,0.283785741569229,13.0439211809272,0.13462507907454,1.23695512639709e-05,0.154563614892281,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0203882802217718,0.00698148103405116,0.0214178117275375,0.00672421645059804,0,0,0,0,16.6230541162278,0.094307455280889,0.0547765707501256
11,2.14425677563589,0.206255471743641,0.119947508342721,0.22130728881121,13.1082671437731,0.136839503612877,5.69978844494656e-06,0.123015249863013,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0184877464059918,0.00699948142504408,0.018609882487605,0.00696569403988265,0,0,0,0,16.6392924634584,0.0979386455499142,0.114485481994457
12,2.29087130511636,0.248258132540329,0.164704758961121,0.207611232672509,13.1461447385002,0.136225489186593,0.000184302022889499,0.0873337923453915,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0163177726790309,0.00681332645139524,0.0160463225130799,0.00669304388768387,0,0,0,0,16.651583940491,0.104458692958905,0.114810497645412
