"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,45.9072808203753,5.92864702420303,5.94072115412851,26.0674729715096,10.5196756769656,26.1459054511413,1.64424638556363e-06,-7.32370996424921,0.1,0.00192527408810492,0.000524877777420238,0.000102252158618797,4.67917144897838e-05,0,0,0.0644193947410083,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.07347385961638,0.9,0.00172801086600875,0.00137828752972147
2,45.8717990330057,5.9509658857266,6.02332153174689,26.2286434979374,10.3675600343883,26.1678778398665,1.78281585701717e-06,-7.33562792776389,0.1,0.00196687536020814,0.000559442300184836,0.000124339941872283,4.13036614773051e-05,0,0,0.0615646301074833,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.07230441617352,0.9,0.00163672464696656,0.00145893870937129
3,42.4632650393577,6.02480587105208,6.04581257105476,26.3451629641459,10.2866266774219,26.2278138760846,2.46899342568585e-06,-7.33881060296406,0.1,0.00198885168380841,0.00059246543291339,0.000143831774924595,4.90907986316478e-05,0,0,0.0631343941346812,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.07118998409935,0.9,0.00157290416708155,0.00153219437910331
4,40.6726922941632,6.0224772433895,6.08994891112786,25.9601072468283,10.2320176929398,26.0086084972203,3.44959379515582e-06,-7.15197586083671,0.2,0.00217930704728798,0.000797545018453523,0.000162076221478182,5.61784416327393e-05,0,0,0.0849091039816159,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.07075830937059,0.9,0.00170481405886724,0.00180910848717065
5,38.503405641556,6.00367388389078,6.09304069105561,25.6339605603147,10.2786231160498,25.8584330157354,2.32204107952476e-06,-7.08182445635143,0.6,0.00173939516894481,0.0008401386223975,0.000257938619537987,4.86477241664059e-05,0,0,0.11531020974137,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.0719452385216,0.9,0.00166074930456818,0.00179159148404383
6,37.5532414884098,5.9489723825883,6.01792917411888,25.3995567550427,10.4038104204189,25.4667687880732,2.24637280137546e-06,-6.74004236281578,0.8,0.00164546749765127,0.00097226282137136,0.000274008193564211,5.48038136102065e-05,0,0,0.099395060725461,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.07463519003381,0.9,0.00174428654999366,0.00203039779726959
7,35.2052829446425,5.92215900174365,5.95254145166216,24.973878732875,10.5665414171301,24.9398794112396,2.33650790009538e-06,-5.37534650520911,0.8,0.00205309313734303,0.00113083801367302,0.000319254242951393,4.38942509652588e-05,0,0,0.117797878862719,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.07671567694189,0.9,0.00190554778077422,0.00204126162119941
8,38.0501295300181,5.91296775430872,5.91745941197405,24.2619831067211,10.6441188227338,24.4563612716533,2.45040120067291e-06,-4.62509436144307,0.8,0.00247423272498806,0.00120193578734537,0.000279382176020892,4.7273075557763e-05,0,0,0.108950599076334,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.07757648250436,0.9,0.00219963375117045,0.00228556800088906
9,42.1602675733962,5.94049812034602,5.94342597667121,24.0566352131666,10.6580851394833,24.3137252792949,2.43429881616432e-06,-4.73862212636467,0.8,0.00269938018383777,0.00120480506119614,0.000252351667591261,4.70409942328292e-05,0,0,0.0848387457287856,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.07807463673554,0.9,0.00254162739751794,0.00240186827764099
10,45.5426599749898,6.18733919855182,6.32486811589478,24.3011695384249,10.6515103889434,24.5507911486212,1.95082311226495e-06,-5.18168316038607,0.6,0.00238689068402139,0.00104883857248137,0.000221610580082034,4.81038858037219e-05,0,0,0.0871786680909958,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.07874027638078,0.9,0.0022501033549268,0.00226886309347746
11,48.133078154198,6.22378401067879,6.25547916053861,24.8701496022845,10.6749093773654,25.0397353656963,1.73507209438649e-06,-6.16671254393652,0.2,0.00205400184048059,0.000858153127226456,0.000179525508911564,5.36027418679071e-05,0,0,0.0560407044447621,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.07939543816695,0.9,0.00192277769262615,0.0019707716829868
12,47.9808650103383,6.07268269445079,6.10302530895171,25.5083017791681,10.6505053975082,25.6248728185045,1.38932985338501e-06,-7.22167925945113,0.1,0.00191250234068397,0.000751937267195027,0.000132058635772952,5.31076292133457e-05,0,0,0.0505559398694131,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.07984462172081,0.9,0.00175221735715778,0.00161539132827562
