"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.96810919647068,0.269494921311541,0.158434168847939,0.144391192619252,12.7035428585877,0.129231599162957,0.00064207749855695,0.0552291064372153,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0123763275611716,0.00666876372876942,0.0119586440859028,0.00642749731973981,0,0,0,0,16.2531769427489,0.0945198948035373,0.0598503043589741
2,2.2494492044962,0.287787905271967,0.215670180690485,0.113588638333831,12.596676518567,0.127323729380774,0.0025158883449907,0.0387955430111747,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.01483959861704,0.00800660086206156,0.0151300028964017,0.00830013373151309,0,0,0,0,16.2476321278468,0.0962530815440006,0.0355060800439826
3,2.45699646556476,0.314222932432673,0.466314573956876,0.112105596218957,12.579755210737,0.127085963179975,0.00514962956059187,0.0290255307724138,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0160988324755279,0.00885041523939385,0.0160080241253986,0.00914381216129949,0,0,0,0,16.2354284052021,0.0964205330505893,0.0174037287006976
4,1.79242488446893,0.337482790976855,0.773435088839364,0.332617205486751,12.5338042616196,0.126621071668831,0.00561655689552298,0.0264176576479045,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0162388016248033,0.00747312470117495,0.0163312393817164,0.00673510045522735,0,0,0,0,16.2720422447058,0.094524818186518,0.00710629156888863
5,1.43005039615844,0.3348180457903,0.520251907837436,0.833400007428009,12.5431944801974,0.123124099951372,0.00161647173052254,0.0359133340190176,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0159872037010945,0.00707715173565229,0.0162643132611148,0.00701859018825475,0,0,0,0,16.2278236042607,0.0935283752821647,0.00284252728569035
6,1.41666764597618,0.283894412944321,0.245887960392908,0.882857563787422,12.5788524197162,0.119288205235232,0.000113534526210177,0.0668171790901079,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.010608850667874,0.00459106547558414,0.0105896971321532,0.00421175234285848,0,0,0,0,16.2124635332929,0.0922281351256456,0.0016282221958646
7,1.41356656444682,0.25196779105238,0.210415408212968,0.656837981076052,12.6039768921325,0.120378932979733,1.9230873694922e-05,0.103131523972408,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00991077003528446,0.00493870353356244,0.00950773842074835,0.00456151931250494,0,0,0,0,16.234998362581,0.0906490267301107,0.00135514500001926
8,1.33957554176093,0.237040883714527,0.18911928634818,0.479060067163858,12.6199429002255,0.122797691380915,2.04971339339894e-05,0.122618097908598,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0109797007777655,0.00560279613176215,0.0110089073970502,0.00497923167701381,0,0,0,0,16.2469219813834,0.0887319724008027,0.00190305393410994
9,1.34158722480591,0.223362049166507,0.147094152610007,0.342663546739554,12.6175447346751,0.125218151354897,2.62491444328947e-05,0.127956709197748,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0129194507774498,0.00511956495410275,0.0128225553115564,0.00458748362559293,0,0,0,0,16.2313475912699,0.0875285716453444,0.00608891105523317
10,1.41827223316623,0.209630788570236,0.101820464359492,0.245289575307942,12.6682716783966,0.127713079540607,1.68810348944065e-05,0.12326698701833,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0150957203809223,0.00590026769722696,0.0156628090270241,0.00537384614189615,0,0,0,0,16.2888543175772,0.0855268039043464,0.0216496310626032
11,1.505583327613,0.196665995085608,0.0902670298674613,0.182804520655555,12.7307823819237,0.129786357559335,5.93585640377723e-06,0.105156159923817,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0136525513205145,0.00633712331320913,0.0139206070231185,0.00658256107098645,0,0,0,0,16.216417686835,0.0879426328614565,0.0625847478555632
12,1.59236810233427,0.224187436341755,0.128043931721263,0.160509917595109,12.7376631696756,0.129960028377033,5.42413796941007e-05,0.0767262806558912,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0119182052657283,0.00599258931242101,0.0118363932985383,0.00545360614150797,0,0,0,0,16.2004906848564,0.0920005281072768,0.0785989669045827
