"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,13.6777675333916,6.00401663895866,6.02270656786441,15.6565624893555,12.3062864104614,15.6230622797528,4.26120623229591e-05,-3.20617541110718,0.1,0.000433918363487632,0.000159799243031319,0.000172527818125655,3.06161833188972e-05,0,0,0.0982078170475525,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.57161648273468,-4.43033864015778,0.9,0.000241516554516655,0.000260907851629019
2,19.5829309704881,6.00336666011337,6.03624327143839,15.2201828716054,12.3005894698925,15.2070096314066,4.15432799445399e-05,-3.02437487461708,0.1,0.000427271185358006,0.000166413040744441,0.000190848530933976,3.4244640124369e-05,0,0,0.101408045575256,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.70864744186401,-4.42974251023161,0.9,0.00021029905668341,0.000243941676148855
3,27.828063405743,6.07905216637147,6.13383094277443,15.0185313902215,12.2796746814153,14.9943938439412,4.46867858974762e-05,-3.15408407742286,0.1,0.000526983024256115,0.000185722777364717,0.000198135566836114,3.54861912814434e-05,0,0,0.101844316885712,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.44967966079712,-4.43093275426112,0.9,0.000210312416731885,0.000224841428898281
4,36.4692997163503,6.15682338025934,6.12605022440406,15.1646908004247,12.2562062672374,15.1009221891322,3.37219551838501e-05,-3.62866531437211,0.2,0.000449325157455858,0.000157210886670662,0.000210383276413125,3.68777071386208e-05,0,0,0.08921112833657,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.1759837269783,-4.43156448693343,0.9,0.000187278548357551,0.000196281971454181
5,42.6591588230379,6.23276030570068,6.19345798327189,15.6567844597297,12.2486057012439,15.6101086806547,3.31397217121426e-05,-4.53006219893049,0.6,0.000293423416415933,0.000113964430234691,0.000212468904940327,3.65882369056204e-05,0,0,0.0799105653397293,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.78057487010956,-4.43235814549117,0.9,0.000147245018585846,0.000163990470198614
6,45.5557319861215,6.18266667960272,6.16094901829543,16.4498924160579,12.2450883921739,16.4160747391301,1.85605936779374e-05,-5.3854669387402,0.8,0.000214348138489695,8.39249723336248e-05,0.000220421427067579,3.7876945201394e-05,0,0,0.0735323398847225,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.41061836481094,-4.43262955927654,0.9,0.000120125859147061,0.00013632483496992
7,47.9488281945796,6.12623649492561,6.12926047117853,17.3822215247739,12.2531321813703,17.3473872923444,1.42297724830736e-05,-5.77572205364095,0.8,0.000158521764799036,7.00307354154115e-05,0.000209781484044153,3.64242906116011e-05,0,0,0.0663553480516141,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.15316449403763,-4.43292939930391,0.9,0.00010142321722661,0.000120031757163933
8,43.0865780120021,6.05327430167121,6.04803619022054,18.2322825288164,12.2619481058449,18.1874817789459,2.15629095003793e-05,-5.79998052919655,0.8,0.000150452804269277,6.53253234506634e-05,0.000187171429002325,3.28096582092126e-05,0,0,0.0707367948312687,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.29048260450363,-4.43234015091569,0.9,0.000104239016339276,0.000120080058070922
9,32.4299720691416,6.03005111692718,6.01077837849231,18.6438362254147,12.2717777515697,18.5786564553809,2.93391591721048e-05,-5.83116849737636,0.8,0.000204148407411136,8.03042577892725e-05,0.000184248406546786,3.29606317382027e-05,0,0,0.0770581468082823,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.6974069237709,-4.43131792750072,0.9,0.000128117910079026,0.000145081767031987
10,22.8761009365696,5.98616731652323,5.98820489019419,18.4348810296437,12.2779710515439,18.3563163924041,4.33349856525251e-05,-5.82929384324092,0.6,0.000267085193435855,0.000105673980465548,0.000214055732460262,3.7264568297775e-05,0,0,0.0924489849643174,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.30105627775192,-4.43006385016549,0.9,0.00016988564911913,0.000191393236926793
11,15.5365361255326,5.99598551212744,6.00782436748489,17.7278092003929,12.285852433256,17.6781927836584,3.74082255585484e-05,-5.106622735876,0.2,0.000348320830581122,0.00013231356382188,0.00021495994221615,3.598087882566e-05,0,0,0.102893382998191,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.40032725334167,-4.42904175497363,0.9,0.000208765437966411,0.000231825729514041
12,12.2938762131509,5.97453914213499,6.00209662571635,16.6619353317509,12.2997045545082,16.622648127565,6.19092197480122e-05,-3.97867847751176,0.1,0.000396384040690114,0.000145451426838603,0.000192476183740464,3.18278555200529e-05,0,0,0.116314493862579,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.75061081647873,-4.42855880099066,0.9,0.000231572674411945,0.000251377721048281
