"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.11572768402282,0.420102725296504,0.749551294814088,0.815493668343918,19.2916019934822,0.148044618418608,0.00921865662140203,0.195740096221157,4.81720707351949,0.456204016131155,0.573542681188884,0.724522959555737,170.734449321657,18.970494369073,0,0.00290368192224047,0.00447166167856258,0.00410397818166127,0.0053665917774465,0,0,0,0,0,0,0
2,2.71598227100382,0.412165522632177,0.725499579740657,0.75535654642034,18.8752958842764,0.149681360457532,0.00728998864993434,0.208945374051885,6.91513995344812,0.455863686764746,0.542622500956068,0.673731321143858,150.433878037325,16.7148753374806,0,0.00362256077333844,0.00625817839385264,0.00505587092430687,0.00758140513714059,0,0,0,0,0,0,0
3,3.4937748990275,0.421570054098084,0.675973940868102,0.662446327121066,20.338435422901,0.147107557121924,0.00399964983509852,0.202329536088134,8.79306436649609,0.457192035816746,0.489559368632968,0.58196471320454,99.5222281830735,11.0580253536748,0,0.0047910179296929,0.00763018524342899,0.00601233863529281,0.00888239635231857,0,0,0,0,0,0,0
4,3.32389415858853,0.410013220803538,0.630728863877747,0.556880142737581,18.6897515244361,0.151809821738519,0.00813427223743144,0.183229885927488,9.66588760934538,0.432547467798887,0.391966810484941,0.411105013589925,253.3812054944,28.1534672771556,0,0.00516323749685571,0.00850101284283612,0.00594263718951316,0.00954012026167696,0,0,0,0,0,0,0
5,3.9321975466955,0.408055885601659,0.563041749740317,0.412133339385158,19.1215141789606,0.160097307139452,0.0126698485951788,0.165539446497755,10.4502641272626,0.407136840230838,0.358416544507668,0.226058548674095,308.589626559416,34.2877362843796,0,0.00356293942195617,0.00932362147345109,0.00388906973045027,0.0098369565517706,0,0,0,0,0,0,0
6,5.05966294512107,0.377863901345194,0.38753909108904,0.258080320125364,19.4066887998175,0.162605247492314,0.0168479751382033,0.128288008822702,10.7921341146698,0.357104467538451,0.221306522736077,0.119281974766966,183.431554026612,20.3812837807347,0,0.00292241157564734,0.00844402155572815,0.00317174159655614,0.00904886268212327,0,0,0,0,0,0,0
7,5.74530018167662,0.349663448681722,0.319714671305262,0.161319052769426,19.8433778389275,0.161537098802368,0.0195497968326325,0.0911177008791743,10.2444361384308,0.349167344112616,0.240166871899311,0.0939847884075756,414.73546435175,46.0817182613055,0,0.00281824227658525,0.00826543119783226,0.00289617002242103,0.00875969599795094,0,0,0,0,0,0,0
8,5.96754493785238,0.331141277993669,0.325451681520347,0.115615930204866,19.1038954854946,0.15890958806486,0.023840435230709,0.0623137195575512,8.69164888789191,0.391160513295792,0.508435196972368,0.0988651120554978,535.530118606035,59.5033465117817,0,0.00215047552767489,0.00681138054514948,0.00239147964010899,0.00732552918953143,0,0,0,0,0,0,0
9,5.39156909371571,0.366101561827652,0.649646973001564,0.139839430974311,18.877428594985,0.158137265485771,0.032787474084317,0.0530339730540022,5.79930757778429,0.47908459596702,0.956598709573327,0.240197291388698,488.406985538486,54.2674428376095,0,0.00267646545710574,0.00709528940552402,0.00290373837785973,0.00769886870070228,0,0,0,0,0,0,0
10,3.97355621228132,0.446926645622673,1.12864566903161,0.314087183317188,18.7887022141707,0.158777937078377,0.0427877392024566,0.0704086178471097,4.85627055581742,0.511119488235306,0.803782992578135,0.426723718264988,243.256278579866,27.0284753977629,0,0.00244906659813143,0.0054883147259393,0.00261677308909355,0.00599183132528641,0,0,0,0,0,0,0
11,2.92868362948491,0.4688922829133,1.04175019342672,0.56523811178114,18.7024215695985,0.158711885871462,0.0336304873934442,0.115929382951921,4.46855754520705,0.513058042998047,0.782524185513899,0.539933490560459,167.412538197117,18.6013931330131,0,0.00224307596605892,0.00516362011521345,0.00245311491501828,0.00564030088883426,0,0,0,0,0,0,0
12,2.25868127202507,0.447137514330063,0.905738148002561,0.733621838872559,19.0194373687274,0.154715301398604,0.0192088326232624,0.162012514434784,4.19172681296334,0.486563518460737,0.695479119580357,0.688592268532785,285.354484240682,31.7060538045203,0,0.0028061223820427,0.0045943405202371,0.00375034970237792,0.00548577408224756,0,0,0,0,0,0,0
