"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,7.11575003465984,0.262862188704998,0.0205741832688799,0.169274873862792,7.52881144120405,0.251717213643006,0.0141367863037262,0.170025939956265,11.662782517782,0.309128138816007,0.0271895845732557,0.184650433199289,150.292269598763,16.6991410665292,0,0.0103874899734515,0.0243978051271307,0.0102966921919021,0.0414945245269806,0,0,0,0,0,0,0
2,7.45315195243243,0.237051118995213,0.00930154090088076,0.104001230367209,7.50466182843888,0.229256339262531,0.00620733371065792,0.105061049605932,12.0279403441728,0.290308899995152,0.0155488395772119,0.10184829573825,148.07168571777,16.4524095241967,0,0.0108408475069252,0.0301690788970399,0.0111160449017453,0.0441978648363925,0,0,0,0,0,0,0
3,7.89999739291979,0.224653223461594,0.017191398118255,0.0626998046373188,7.69865581497122,0.214967369968506,0.00743453129858265,0.0641251545437535,12.7633241862771,0.295427344336563,0.0350182532471588,0.0589958951667923,139.694588199265,15.5216209110294,0,0.0150439012387965,0.0403799758236941,0.0134728370933935,0.0468847449130726,0,0,0,0,0,0,0
4,7.59979657574116,0.243211699043947,0.342020912096914,0.0615598543758195,7.90003914526927,0.211504074062781,0.0294344204874912,0.0440300400384236,11.681878621568,0.338982076417103,0.522589963073329,0.0641680736867659,132.192728836581,14.6880809818424,0,0.0120752013199741,0.0294341985136271,0.0158087715196113,0.0446355478128507,0,0,0,0,0,0,0
5,4.6716772036135,0.34745427691889,1.98042061497313,0.40379217775729,7.65235506010807,0.232422616241383,0.0952994309204431,0.0805253173850942,7.92281682978657,0.57668836749435,2.40736400217801,0.8382407164788,129.038360560443,14.337595617827,0,0.0144396017494393,0.0240965730248852,0.0165222612883432,0.0358765002786426,0,0,0,0,0,0,0
6,1.94167325658954,0.463877317899738,1.49848580548581,1.51524668312626,7.62291869076691,0.258363087063162,0.0579146902852442,0.444369323566704,4.64136754884398,0.749718122217869,1.49208225833014,2.03598143569105,130.828773417315,14.5365303797017,0,0.0168317156134262,0.023077932585563,0.0201011069917253,0.0328510152619509,0,0,0,0,0,0,0
7,1.67318301999154,0.387704941071182,0.578965593736592,1.22825968575383,7.74916214517846,0.291246265746882,0.0250856326868557,0.83629448032969,4.84545350243245,0.659287588680919,0.861245812738104,1.6562123719146,132.260270653879,14.6955856282088,0,0.0188650908313417,0.0219090396435373,0.0244421676264793,0.0316856883912592,0,0,0,0,0,0,0
8,1.43443826188776,0.304735612312759,0.455778569981231,0.7758950439677,8.04222983793708,0.326797243498489,0.0330845021356345,0.726843026123262,5.18245204039142,0.5950409098288,0.788838380431854,1.34943762382622,130.483859974865,14.4982066638739,0,0.0136556267450791,0.0193356465513942,0.0166981323291698,0.0291732423144826,0,0,0,0,0,0,0
9,1.58916120882356,0.282523016786053,0.423067565073566,0.630880997971909,8.49577652059272,0.322137680601604,0.0286552240445505,0.597426829089555,5.6244823508592,0.558977116685998,0.755280424190453,1.10325615593455,124.005271470282,13.778363496698,0,0.0129246788232454,0.0224764770384701,0.0168406000981728,0.036957949133856,0,0,0,0,0,0,0
10,1.94278744961687,0.307340002256261,0.450835845088278,0.531541066322455,8.46100783643419,0.303033311389015,0.04237753738472,0.473323497671678,7.22660933595269,0.491414727982773,0.591678358504448,0.755676985759246,142.860878561679,15.8734309512976,0,0.013829752146202,0.0282315964368494,0.0145040952476076,0.0450035539983604,0,0,0,0,0,0,0
11,3.82319098881711,0.349929292835743,0.270465843591232,0.419367288854928,8.24575186594164,0.300665115018599,0.059488276338261,0.383645154437064,9.56651492795916,0.425764066593323,0.301172017180517,0.513225891601015,153.162559770712,17.0180621967457,0,0.0146568892523646,0.0336573071156939,0.014993188281854,0.0509965672556843,0,0,0,0,0,0,0
12,5.50570406720587,0.302496401067377,0.0713323402242786,0.268458966173511,7.71770993157033,0.27394969119598,0.032857599292612,0.265754447661367,10.7269613094066,0.331145431902081,0.0710464193094469,0.313068365626988,149.049569195389,16.5610632439321,0,0.0109204950566459,0.0292462213093647,0.0112536170172252,0.0492623200305321,0,0,0,0,0,0,0
