"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,14.292672569243,6.00401663895866,6.02270656786441,15.0010160658709,11.3525215095459,15.1918721848687,4.26120623229591e-05,-2.9589370786421,0.1,0.000690131714773604,0.000214865253495346,0.000167624476019579,2.79575926365926e-05,0,0,0.157344240935542,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.57161648273468,-4.41647084549008,0.9,0.000342357308361671,0.000334706433874777
2,19.7969927420216,6.00336666011337,6.03624327143839,14.4476241806425,11.3256791937542,14.6196501422016,4.15432799445399e-05,-2.81776152085475,0.1,0.00064074312695778,0.00021240406015073,0.000174875278399701,2.87846494768076e-05,0,0,0.153557392067703,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.70864744186401,-4.4163560961053,0.9,0.000305466969954358,0.000305206505625639
3,28.3707663712007,6.07905216637147,6.13383094277443,14.2735054167273,11.2990847800896,14.4357117945868,4.46867858974762e-05,-2.93489693327093,0.1,0.000723702360659853,0.000239606135389581,0.000173699829625009,2.95223862109411e-05,0,0,0.155292559668075,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.44967966079712,-4.41605630240675,0.9,0.00029652460334393,0.000294963187696789
4,38.3078787111635,6.15682338025934,6.12605022440406,14.3876704184753,11.2915297163101,14.5537699845031,3.37219551838501e-05,-3.3648259483873,0.2,0.000500434638221086,0.000171846328633862,0.000179129982309611,2.8977599885406e-05,0,0,0.153664448163205,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.1759837269783,-4.41705821050069,0.9,0.000228349756643169,0.000237835905318879
5,43.7479596378367,6.23276030570068,6.19345798327189,14.8136222721068,11.2976237027491,14.9765323535876,3.31397217121426e-05,-4.15431864505676,0.6,0.00038705345644058,0.000127374331240483,0.000164709487898164,2.7347912198474e-05,0,0,0.140478680737907,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.78057487010956,-4.41942177730111,0.9,0.000191374597672718,0.000196425779003077
6,46.8806359829854,6.18266667960272,6.16094901829543,15.5570807105203,11.3047457554097,15.6950923645252,1.85605936779374e-05,-4.92404855187326,0.8,0.000266933793742935,9.9640976604756e-05,0.000165525314773117,2.74212802179802e-05,0,0,0.13427701687384,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.41061836481094,-4.42068707728829,0.9,0.000139810656395189,0.000155120659204324
7,47.642536147313,6.12623649492561,6.12926047117853,16.5110976395986,11.3179475716427,16.6489185259518,1.42297724830736e-05,-5.762607005253,0.8,0.000176507345258456,7.32583998275593e-05,0.000167379509957392,2.69724033384914e-05,0,0,0.132925131363504,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.15316449403763,-4.42158569794495,0.9,0.000105320787203523,0.000119668917349703
8,43.6602851426705,6.05327430167121,6.04803619022054,17.3146350650976,11.3311442693568,17.4603584341326,2.15629095003793e-05,-5.8183159597821,0.8,0.000193978928998901,7.55639492783421e-05,0.00016127527617418,2.5897347417651e-05,0,0,0.131413706298353,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.29048260450363,-4.42183070416961,0.9,0.000114620101775771,0.000126051656217974
9,33.70973443154,6.03005111692718,6.01077837849231,17.6529556910538,11.3396236353659,17.779001702494,2.93391591721048e-05,-5.7441356270284,0.8,0.000318551378779528,9.32291027750306e-05,0.000144678622786176,2.40353618522016e-05,0,0,0.13139078036595,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.6974069237709,-4.42134761989098,0.9,0.00016337709973922,0.000157893775342617
10,23.2546689750676,5.98616731652323,5.98820489019419,17.5297906599459,11.3472217276412,17.7132737267265,4.33349856525251e-05,-5.64877347580224,0.6,0.000332545790482613,0.000114823222753003,0.000147023205611871,2.37705711083568e-05,0,0,0.137949156349256,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.30105627775192,-4.42088862087744,0.9,0.000184865370810346,0.000192429570800148
11,16.2199910370687,5.99598551212744,6.00782436748489,16.8647508853455,11.3562255146994,17.1119640249483,3.74082255585484e-05,-4.36496222548659,0.2,0.000454363945834409,0.000168252022410917,0.000162628285009173,2.53687635970335e-05,0,0,0.15225548932631,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.40032725334167,-4.42056643929347,0.9,0.000252802748955204,0.000278645422374656
12,12.6720148361112,5.97453914213499,6.00209662571635,15.9376446978299,11.3655422200722,16.1852066518585,6.19092197480122e-05,-3.54903871301693,0.1,0.000563267398629504,0.000189495085039189,0.000171187214639395,2.63185037316189e-05,0,0,0.163863050029204,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.75061081647873,-4.42039082594471,0.9,0.000292625033603504,0.000302425630757063
