"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,56.228217606402,6.64437492647199,7.3430250231899,19.4721028493209,12.5596427807969,17.3669326423771,7.6249024487021e-06,-3.39425812342825,1,0.0177869018654499,0.00271326921296989,0.0159243892500094,0.00999213642998462,0.000347107085262384,0.000213147463335411,0.037552878847085,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.12594887018204,0,0,0,0
2,50.8992491617174,6.65461602099754,7.34068592554945,19.4781281773232,12.2004924933248,17.1910671981113,7.92358136759012e-06,-3.63374465858468,1,0.0177587258846306,0.00263865877385792,0.0137468877294239,0.00739939026135762,8.38855199397017e-05,0.000224097525061971,0.0378670625685898,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,1.99350997209549,0,0,0,0
3,40.5271086898788,6.67381979113903,7.34648626432334,19.089267740432,11.8647113591938,16.9124268986777,1.38748356681226e-05,-3.42145396129084,1,0.0171243453345572,0.00317302797335239,0.0141934871271468,0.00684896766880118,4.8758716146857e-05,0.000251514737500132,0.0283251517417591,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.04638656377792,0,0,0,0
4,30.3482148692351,6.52588871689904,7.28257884683278,18.6659358368296,11.9614160931234,16.9335880357512,1.83543020116591e-05,-3.10345361236385,0.884163508,0.0158645065141331,0.0034392936229125,0.0138510918607394,0.00895075372061599,0.000145847041381484,0.000226963012115397,0.0418337033577506,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.08381348848343,0,0,0,0
5,22.6794512409309,6.39286897178942,7.15651728148294,18.3128157899719,12.5143777282852,17.2366313323894,1.45084521872512e-05,-2.27960151975444,0.607671289,0.0125633718035645,0.00414881500424408,0.0158636903920322,0.0108366170674659,0.00021414458686737,0.000183585907781717,0.0483092869752611,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.18215388059616,0,0,0,0
6,18.8186461987141,6.25284706058487,7.28386002582471,17.4428234227568,13.2216248038602,16.9753955359394,1.16092579554712e-05,-1.65801123721488,0.446021763,0.017971468370805,0.00556981546040648,0.0121334994283229,0.00930358661906757,0.000256523046231994,8.74819291725445e-05,0.0605631508181397,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.52977814674377,0,0,0,0
7,20.667094716726,6.24348911762264,7.22799163119624,16.7651394345192,13.3308800232518,16.4503509990421,1.13237902727597e-05,-1.48123275026023,0.411451011,0.0198224366382141,0.00526386134314636,0.0106572730595985,0.00708607765129806,0.000492602704859127,2.84963465513016e-05,0.0290173257696326,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.39165222644806,0,0,0,0
8,27.0266097814517,6.27444440018424,7.27377081841826,16.2844011699657,13.2337744058725,15.9365695594266,1.09925042282647e-05,-1.43565529954584,0.476442673,0.0212214576504969,0.00541375742725466,0.011611161893493,0.00901987891332679,0.000750097993083085,0.000123112329070222,0.034122512948514,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.46551587581635,0,0,0,0
9,36.0595768499322,6.40644616260859,7.26328298709744,16.4212772496964,13.2136593427191,15.9712131583591,1.00411490634342e-05,-1.9787392855288,0.639261454,0.0283550305492925,0.00692636607314944,0.0105359592390723,0.00726738034047759,0.000887140128635067,0.000127759034574232,0.0351114716315581,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.31940424442291,0,0,0,0
10,46.8262625221234,6.5762852623712,7.32245246005802,17.1840075019093,13.1845188414591,16.5921768309106,7.80092554614182e-06,-2.34978046285478,0.922987598,0.0217057364000395,0.00522703025048948,0.0156935474916258,0.0112051561394157,0.000605014238372184,0.000274028359373292,0.0339783557068468,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.16263575553894,0,0,0,0
11,55.8052800498703,6.62829732225852,7.23495796432432,18.1401818574448,13.0079618422263,17.2180378668753,6.84800494461768e-06,-2.67121664521045,1,0.0177141599753186,0.00332783256220125,0.0165131734267325,0.0118361870932423,0.000363612818874966,0.000384787223896793,0.0352909831651774,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.10883800983429,0,0,0,0
12,59.0995883165539,6.6339971108214,7.23810743318847,19.002657736014,12.8225381809204,17.4496336055104,7.22100314647683e-06,-2.90963830602767,1,0.018214347445045,0.00287270377179125,0.0121076159417401,0.00640046243546795,0.000245737235716904,0.000263068382873262,0.0343075157261189,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.0341916680336,0,0,0,0
