"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,14.2958426483705,6.00401663895866,6.02270656786441,15.8401601526408,12.3445425272297,15.8443956643701,4.26120623229591e-05,-3.30650019267607,0.1,0.000462430226317111,0.000168698841278262,0.000185660706813672,3.41275511532281e-05,0,0,0.0978650550774857,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.57161648273468,-4.41998358060162,0.9,0.000237674879800342,0.000252950419872479
2,19.640052655627,6.00336666011337,6.03624327143839,15.294062512368,12.3217139619731,15.3191440921168,4.15432799445399e-05,-2.93008389569232,0.1,0.000534495866190649,0.000195310900846536,0.000191647175095921,3.5050909278275e-05,0,0,0.0908746535975442,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.70864744186401,-4.42063738819378,0.9,0.000225400776045098,0.000247829943987659
3,28.0625921060747,6.07905216637147,6.13383094277443,15.1094591487417,12.2965486902397,15.1316557985759,4.46867858974762e-05,-3.13267120824899,0.1,0.000581116825636058,0.00020668722053152,0.000185708669178659,3.31815479136708e-05,0,0,0.0873178769447691,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.44967966079712,-4.42213051176259,0.9,0.000203667391283252,0.000223002102651705
4,36.7526620637829,6.15682338025934,6.12605022440406,15.2119902930332,12.2793009885286,15.2273678221425,3.37219551838501e-05,-3.47095797795886,0.2,0.000520894028739842,0.000187270353179663,0.000174155301884123,3.03952370957747e-05,0,0,0.0847168511131831,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.1759837269783,-4.42360491821884,0.9,0.000187894949671226,0.000202652360793795
5,41.4265621882519,6.23276030570068,6.19345798327189,15.6714092434118,12.2789366681865,15.6845076605963,3.31397217121426e-05,-4.61537444757446,0.6,0.000310715481421737,0.000124155209354634,0.000175715914028582,3.0556960902216e-05,0,0,0.0850516696198004,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.78057487010956,-4.42515712543855,0.9,0.000143184657586979,0.000167041548661645
6,45.5947544246079,6.18266667960272,6.16094901829543,16.3777856769914,12.2750047750162,16.3883025503829,1.85605936779374e-05,-5.58059975513189,0.8,0.000227283598682718,9.04924048434279e-05,0.000178052710085621,3.13380266620209e-05,0,0,0.0801603706220484,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.41061836481094,-4.42507684706172,0.9,0.000125096734753119,0.000141864041809243
7,45.7787465213502,6.12623649492561,6.12926047117853,17.2540643100047,12.2702849561949,17.2486692379855,1.42297724830736e-05,-5.74439106639439,0.8,0.000175473310451669,7.56022895932106e-05,0.000180868805705474,3.12074606058787e-05,0,0,0.0776945800335188,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.15316449403763,-4.4243816109494,0.9,0.000106748723707502,0.000125970854322799
8,43.4245398577272,6.05327430167121,6.04803619022054,18.0866814087095,12.2768063849754,18.0630789327532,2.15629095003793e-05,-5.79491044287927,0.8,0.000157001356892063,7.16568051616869e-05,0.000181379366831925,3.10617762805287e-05,0,0,0.0805854141474269,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.29048260450363,-4.42364676983933,0.9,0.000104358617834692,0.000126175391238233
9,33.1013217721424,6.03005111692718,6.01077837849231,18.5057588567119,12.2893968773086,18.487690601956,2.93391591721048e-05,-5.81241691006313,0.8,0.000184281024667633,7.86099427517294e-05,0.000183817205552827,3.24786241615984e-05,0,0,0.0852966835865429,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.6974069237709,-4.42210900080655,0.9,0.000125574234570466,0.000142375232707993
10,22.7658158336899,5.98616731652323,5.98820489019419,18.3211236076308,12.2996514023063,18.2894605709057,4.33349856525251e-05,-5.85060851420935,0.6,0.000266701926116426,0.000101193961243422,0.00018352457406453,3.3690462006281e-05,0,0,0.0945545620046359,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.30105627775192,-4.42097726419825,0.9,0.000159187089177349,0.000177980221617863
11,15.2383615251894,5.99598551212744,6.00782436748489,17.5557024031907,12.3072668321193,17.5109207809862,3.74082255585484e-05,-4.79982189168063,0.2,0.000350451354993315,0.000131975006876485,0.000187583616651715,3.38711263685782e-05,0,0,0.106019720298573,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.40032725334167,-4.41950860782465,0.9,0.00020924928304284,0.00022790029146827
12,12.0586531238379,5.97453914213499,6.00209662571635,16.5730581341275,12.321847103298,16.5562172959023,6.19092197480122e-05,-3.66020469107601,0.1,0.000445521326181089,0.000171507358516707,0.000197801196160957,3.41906733697613e-05,0,0,0.11469642135276,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.75061081647873,-4.41842537376033,0.9,0.000249422637686305,0.000273368445973545
