"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,13.9481411923955,6.00401663895866,6.02270656786441,15.9191389081944,12.2839743551893,15.8415117356374,4.26120623229591e-05,-3.12716935517176,0.1,0.000485601680557476,0.000185297448362888,0.000200142795646259,3.5849000180417e-05,0,0,0.1332293317256,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.57161648273468,-4.43969655040845,0.9,0.000249161656494861,0.000275864424422741
2,19.423881419922,6.00336666011337,6.03624327143839,15.3875093014749,12.2793354505534,15.294812755569,4.15432799445399e-05,-2.85309345139909,0.1,0.000534458624694379,0.000194917406010299,0.00018381880389502,3.37289766313146e-05,0,0,0.111153659159331,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.70864744186401,-4.44010988911239,0.9,0.00024395000660251,0.000263341404056296
3,27.7640468413003,6.07905216637147,6.13383094277443,15.1690640123201,12.2598452575641,15.0619136278866,4.46867858974762e-05,-3.08064900580356,0.1,0.000649132825259407,0.000215298968017214,0.000183395845731853,3.43006173041393e-05,0,0,0.109136067962343,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.44967966079712,-4.44023038704068,0.9,0.000234104412248537,0.000240422075134279
4,35.7831941235252,6.15682338025934,6.12605022440406,15.2960629121225,12.2466866457977,15.2094995592477,3.37219551838501e-05,-3.59965478698843,0.2,0.000496827189682846,0.000179527674071288,0.000200675080212603,3.62062792616704e-05,0,0,0.106299382227454,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.1759837269783,-4.44047742551024,0.9,0.000193974611771285,0.000209252577779934
5,42.0513370395459,6.23276030570068,6.19345798327189,15.7648703331428,12.2502926871265,15.6893020816563,3.31397217121426e-05,-4.63970398675706,0.6,0.000315467974531144,0.000121853347187272,0.00019958869698265,3.53730807836314e-05,0,0,0.0923363683259531,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.78057487010956,-4.44098232598848,0.9,0.000154146572181346,0.000173692467533309
6,44.3789389997296,6.18266667960272,6.16094901829543,16.4699182776274,12.255306369481,16.4115889879171,1.85605936779374e-05,-5.38808716432801,0.8,0.000238548868325705,9.41020418062562e-05,0.000190891023204055,3.51432407651592e-05,0,0,0.0865674418485919,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.41061836481094,-4.44181802615257,0.9,0.000131247655717505,0.000148838524832147
7,46.3229428574977,6.12623649492561,6.12926047117853,17.3810667431486,12.2597083127913,17.3359344937142,1.42297724830736e-05,-5.64973076682737,0.8,0.000172881777093745,8.10862278199471e-05,0.000197451309072553,3.59544516974681e-05,0,0,0.0852482037689562,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.15316449403763,-4.44220577380706,0.9,0.000111335431159044,0.000132377047997167
8,42.9537160341555,6.05327430167121,6.04803619022054,18.2710333817285,12.2650612877769,18.222406182058,2.15629095003793e-05,-5.77570563127425,0.8,0.000163936243801547,7.421620472515e-05,0.000208142624536202,3.74810284313304e-05,0,0,0.0877796139636798,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.29048260450363,-4.4419363097491,0.9,0.000110305517189305,0.000132069360363023
9,32.1956775441282,6.03005111692718,6.01077837849231,18.6807643037735,12.2723480130192,18.6094595352618,2.93391591721048e-05,-5.69788233878173,0.8,0.000203987733022727,7.85592333746594e-05,0.00020566868583826,3.80290098554435e-05,0,0,0.0896334522842271,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.6974069237709,-4.44116703740109,0.9,0.0001295034636827,0.000145549192983085
10,23.1169522011165,5.98616731652323,5.98820489019419,18.4217817349455,12.2755242626481,18.3562456641896,4.33349856525251e-05,-5.63413342329698,0.6,0.000257791209880877,0.000105175601127198,0.000193509609135955,3.48447875579661e-05,0,0,0.100962267653413,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.30105627775192,-4.4397114558701,0.9,0.000159929317045792,0.000185081674571607
11,15.1962531971883,5.99598551212744,6.00782436748489,17.6888176470579,12.2856912491322,17.6455608675466,3.74082255585484e-05,-4.98434915501191,0.2,0.000347577334241106,0.000131419485938845,0.000191294674018276,3.43734003074876e-05,0,0,0.118464734786222,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.40032725334167,-4.439428154106,0.9,0.00020512380421752,0.000223224064971682
12,12.0665755433531,5.97453914213499,6.00209662571635,16.8315270758349,12.2959348980734,16.7625942283436,6.19092197480122e-05,-3.90752234864648,0.1,0.000367266391227987,0.000155133592383985,0.000208317237489133,3.6742100055214e-05,0,0,0.131408691834028,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.75061081647873,-4.43942428082525,0.9,0.000222215745835069,0.000260086544029061
