"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.30920108588,0.26135796917805,0.135101568941154,0.14111385360526,12.3995094657923,0.129840800181732,0.000704934529369671,0.0534270537695488,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0123763275611716,0.00666876372876942,0.0119586440859028,0.00642749731973981,0,0,0,0,15.8005797813424,0.102120809766094,0.0556386764349035
2,2.7389780977381,0.2658085391079,0.16956802126858,0.096721526017255,12.3120045584315,0.129434642656139,0.00197963591398826,0.039018281347739,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.01483959861704,0.00800660086206156,0.0151300028964017,0.00830013373151309,0,0,0,0,15.8179545845897,0.101364068671325,0.0318893276418718
3,3.16351883565263,0.300263254944872,0.349066992006064,0.0935538008211013,12.4257417500066,0.131265107962876,0.00618214122738953,0.0302029412786224,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0160988324755279,0.00885041523939385,0.0160080241253986,0.00914381216129949,0,0,0,0,15.7906851301582,0.10171498090043,0.0163015592404741
4,2.41006661330738,0.347196461218595,0.8329491175694,0.313486093182989,12.4795861744947,0.131115559135099,0.00602207708357958,0.0279639418176307,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0162388016248033,0.00747312470117495,0.0163312393817164,0.00673510045522735,0,0,0,0,15.7552760010253,0.101064992918557,0.00704036564415816
5,1.90706150141205,0.342825394355269,0.428489141021501,0.843455621246733,12.489110767269,0.125193441966645,0.00152921682485273,0.046947787163487,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.0159872037010945,0.00707715173565229,0.0162643132611148,0.00701859018825475,0,0,0,0,15.7442776945178,0.0991016826977229,0.00329845484690237
6,1.86082739154946,0.282119282993302,0.242558017623642,0.810886014432355,12.4148734661537,0.121639402951344,8.91853543676352e-05,0.0923433196153071,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.010608850667874,0.00459106547558414,0.0105896971321532,0.00421175234285848,0,0,0,0,15.7466284838475,0.0974542569964669,0.00217467249696133
7,1.72009396515508,0.255515454548859,0.213418589014322,0.660255969143391,12.3426857562113,0.122477001999257,1.01740218339003e-05,0.123833419013777,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00991077003528446,0.00493870353356244,0.00950773842074835,0.00456151931250494,0,0,0,0,15.7354235543497,0.0956699294334452,0.00191269253608183
8,1.69089902873723,0.247229993601271,0.194142233667297,0.540058562899409,12.3604541000502,0.125077236494751,1.38248009505404e-05,0.141484016940274,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0109797007777655,0.00560279613176215,0.0110089073970502,0.00497923167701381,0,0,0,0,15.7501426837971,0.093009067275772,0.0054027455373603
9,1.76609370329747,0.234424621722519,0.15024754251323,0.399213159412524,12.3922261501602,0.128823723676467,1.80702126423196e-05,0.147205243663431,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0129194507774498,0.00511956495410275,0.0128225553115564,0.00458748362559293,0,0,0,0,15.7574394739301,0.0917961275774575,0.0161914269534559
10,1.8476523184214,0.214577672892653,0.102444817937883,0.27168837544912,12.405128499289,0.131222978247145,1.05982574868399e-05,0.136192617352927,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0150957203809223,0.00590026769722696,0.0156628090270241,0.00537384614189615,0,0,0,0,15.7656507471156,0.0920219664544806,0.0441149243619677
11,1.76082584116563,0.20093643291305,0.110152070129999,0.199239411735996,12.4064728881902,0.131838231452671,7.56135587835112e-06,0.106440298356526,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0136525513205145,0.00633712331320913,0.0139206070231185,0.00658256107098645,0,0,0,0,15.7577699236241,0.0945020227277271,0.0808153540257096
12,1.76460408757321,0.239640844231662,0.150659671776453,0.183561394072971,12.4062264780537,0.131652396960175,9.4157080619413e-05,0.0757565830484938,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0119182052657283,0.00599258931242101,0.0118363932985383,0.00545360614150797,0,0,0,0,15.7630589690934,0.099316974257241,0.0814210001668919
