"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,13.6602397300514,6.00401663895866,6.02270656786441,15.8125580016538,12.1591634592731,15.8098815777311,4.26120623229591e-05,-3.26655446430809,0.1,0.00051047689896584,0.000190181076224456,0.000179488142946937,3.15735190985306e-05,0,0,0.10681927467836,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.57161648273468,-4.42414065082036,0.9,0.000263964904174262,0.000289315722803545
2,19.8497247043121,6.00336666011337,6.03624327143839,15.2328453221176,12.1576366768099,15.2685289890887,4.15432799445399e-05,-2.93657138145826,0.1,0.000521316220078199,0.000202053340404007,0.000193442142579731,3.46361772897269e-05,0,0,0.102300539265877,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.70864744186401,-4.42413087511476,0.9,0.00023163764055001,0.000265288435068107
3,28.6987159649665,6.07905216637147,6.13383094277443,15.0949455809357,12.1433900278455,15.104651685325,4.46867858974762e-05,-3.27390980193453,0.1,0.00060338775093374,0.000219122758937227,0.000190904936007451,3.43978565779552e-05,0,0,0.0975652346286516,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.44967966079712,-4.42524920397064,0.9,0.000209595662980052,0.000232475031022548
4,36.4272359434162,6.15682338025934,6.12605022440406,15.2272905120295,12.1264032440484,15.2146911207947,3.37219551838501e-05,-3.5679106955479,0.2,0.000519254571470045,0.000175854466212681,0.000194426990281129,3.44432253292287e-05,0,0,0.099078015410849,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.1759837269783,-4.42599523010959,0.9,0.000193788533295027,0.000202845424001646
5,43.683235148936,6.23276030570068,6.19345798327189,15.6593556713403,12.1227920676125,15.6735865392178,3.31397217121426e-05,-4.38459158731873,0.6,0.00032682252375987,0.000128462731454489,0.000183005524171379,3.08578615091481e-05,0,0,0.0881153309122412,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.78057487010956,-4.4261088455946,0.9,0.000147514924116136,0.00017104990526613
6,45.5992700104699,6.18266667960272,6.16094901829543,16.4177817756315,12.1263583558491,16.4234043131553,1.85605936779374e-05,-5.24860416788076,0.8,0.000232940945145782,9.08860102239265e-05,0.000177776663673099,3.00730327875e-05,0,0,0.0785766741937515,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.41061836481094,-4.42621368930776,0.9,0.00012100084218785,0.000140308775844215
7,46.6690528466954,6.12623649492561,6.12926047117853,17.303048233006,12.1280080737759,17.3056290967156,1.42297724830736e-05,-5.73106302525787,0.8,0.000170300923762381,7.7985600978187e-05,0.000182853673560773,3.04555723149585e-05,0,0,0.0756000747892231,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.15316449403763,-4.42641830482045,0.9,0.000108785532942073,0.000129638712612905
8,42.7510415864985,6.05327430167121,6.04803619022054,18.1468282316366,12.132474404507,18.1495744443412,2.15629095003793e-05,-5.8103326703049,0.8,0.000150678608741998,7.12271177748086e-05,0.000181578048123194,3.11800695689851e-05,0,0,0.0759620270971564,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.29048260450363,-4.42604892466139,0.9,0.000103114965986344,0.00012611340757501
9,34.6466536170496,6.03005111692718,6.01077837849231,18.6069757631973,12.1407818948216,18.576751771227,2.93391591721048e-05,-5.83254806185385,0.8,0.000188875471145347,7.74805615051611e-05,0.000169712706277294,3.00411067871066e-05,0,0,0.0796449051034322,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.6974069237709,-4.42622054304139,0.9,0.000126143984090653,0.000143239446619365
10,23.6752748915332,5.98616731652323,5.98820489019419,18.4481442135839,12.1522602510611,18.4182908202365,4.33349856525251e-05,-5.84569612057417,0.6,0.000240751611366105,9.35334000249912e-05,0.000165560499247756,3.00533152414585e-05,0,0,0.0860883404387162,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.30105627775192,-4.42631265361342,0.9,0.000159545391868045,0.000176963664167487
11,15.250551246719,5.99598551212744,6.00782436748489,17.7125346821319,12.1684664327539,17.7007279736449,3.74082255585484e-05,-5.61528494839204,0.2,0.000314354682882785,0.000117432727157466,0.000175738183920115,3.17275996104402e-05,0,0,0.0965942199917699,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.40032725334167,-4.42665294918132,0.9,0.000191910674441742,0.000207717925972841
12,12.2366262233681,5.97453914213499,6.00209662571635,16.8377872307847,12.1732662395469,16.8297000470683,6.19092197480122e-05,-3.9723682677432,0.1,0.000410933333507157,0.000148573261936151,0.000189076905949551,3.3394193728294e-05,0,0,0.110633336460462,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.75061081647873,-4.42549130609994,0.9,0.000228696091233752,0.00024549752646404
