"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.33397355925447,0.274514655094732,0.172457551400525,0.151876275602487,12.2676156090057,0.131889373561876,0.00055315280321841,0.0557807737348921,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0118697381874521,0.00634366289115927,0.0118491655078283,0.00622271938884657,0,0,0,0,15.5347439123202,0.103247396162694,0.0580926940939649
2,2.89725564687776,0.287359684333198,0.231853639304163,0.114600776097172,12.3054690686323,0.132060691026255,0.00148666649725196,0.0421066413405258,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.0142090224385993,0.00769450656288447,0.0142972823011215,0.00773600483096757,0,0,0,0,15.5379426162013,0.103734839351711,0.0328625377929343
3,3.09428772021712,0.318296379480705,0.472098805361567,0.134538107492555,12.2647922170144,0.131864065866332,0.00469410883004245,0.0316993707408969,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0147046176888358,0.00789974368722414,0.0153574969164581,0.0081043190983755,0,0,0,0,15.5245637662933,0.102532099905362,0.0161986424045331
4,2.46080526476703,0.351661606809784,0.744657607929961,0.405544844055306,12.2486042622777,0.129536480753274,0.00458603982998991,0.0291823124406408,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0160295384315153,0.00777836467715956,0.015883797314018,0.00688574299038876,0,0,0,0,15.5129487977248,0.101553450646711,0.00769772678900499
5,2.04845558030166,0.34781824181695,0.472099413745763,0.844554196950045,12.2427480626067,0.126311137742934,0.00164154752943563,0.0511407945705986,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.013786077087376,0.00614254834121823,0.013568529683221,0.00603710470746876,0,0,0,0,15.491333328507,0.100141399966971,0.0037764668259831
6,2.04015826710259,0.285036203805986,0.239551511207309,0.789759386753361,12.2051200244131,0.122964790754356,0.000112628173851515,0.0955817942507546,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.0107210422755175,0.00544143982032048,0.0107396829185919,0.00516286194657109,0,0,0,0,15.4863203023762,0.0976423406565879,0.00235250713706104
7,1.86852346659054,0.258553901792205,0.21849233694196,0.639547358367334,12.1455359898395,0.123651614281883,1.15854652377822e-05,0.125374836924774,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00916465291804913,0.00488847056360838,0.00883886490815452,0.00447347327800734,0,0,0,0,15.486258526189,0.0957115289868654,0.00190210183685482
8,1.71254628021583,0.246848554160057,0.195725642658329,0.507564652955908,12.0384242626224,0.124948222723899,1.17483860051491e-05,0.138318836843412,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.00991574300813579,0.00517197848675335,0.00987526743934588,0.00475427352561517,0,0,0,0,15.4525819449136,0.094646070876504,0.00550007929542256
9,1.72737240863026,0.232086123710251,0.149901155506471,0.366924902422521,12.0626977253676,0.127620661221399,1.41106406126166e-05,0.141680200101052,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0116109389013478,0.00531464197029847,0.0115895057318821,0.00506613384156177,0,0,0,0,15.4621954865721,0.0930750288256983,0.0174203162245237
10,2.009460232811,0.220057945542215,0.107137791105672,0.270426212819367,12.2498662417747,0.132637190758845,8.78424851454067e-06,0.138540695040233,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0147714379376599,0.00646454528883992,0.015125298670875,0.0060544409070267,0,0,0,0,15.4766052919327,0.0931506218202644,0.0494383180140109
11,2.07459887545826,0.207462379853363,0.118504566890074,0.214024673514029,12.3430820265365,0.135074157579152,4.48366835607796e-06,0.113280714889289,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.0140616662489871,0.00691877245636923,0.0144680185864369,0.00713469687893632,0,0,0,0,15.4941361476567,0.0961136103824624,0.0877449391502084
12,2.0145433217337,0.240791026425821,0.161411194194247,0.189692631443097,12.2981471854111,0.133607640530524,7.81887790637339e-05,0.0796355401187161,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.0115902602998754,0.00607185130123444,0.0112883294911085,0.00558210293277411,0,0,0,0,15.4984210713395,0.0997282141122443,0.0848735001277506
