"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.34111683742841,6.53832711353295,6.41629097795515,3.3434701803763,2.24241587629681,6.79456418427699,8.69758548185082e-06,-1.85526175092596,1,0.0137415896009606,0.00116342245158595,0.0120444141311367,0.00684401569596172,0.00268870803104613,5.26892678383764e-05,0.0288110225376381,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.96887431144714,-4.19751233102128,0.9,0.00150951523800252,0.00143412567470392
2,3.0420771525937,6.39820299417589,6.40676204182044,2.83931339191242,2.15795030401453,6.3656233050114,7.48924893542932e-06,-1.75433589449605,1,0.0144673467155266,0.00128625498704038,0.0112058040827199,0.00661711248371288,0.00248490697727937,7.29765268800481e-05,0.0272311990332356,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.94369156360626,-4.3384770231656,0.9,0.00145521738864834,0.00141864823160195
3,11.3273330437547,6.10530555651172,6.14447700798117,2.61215168397786,2.07353783213759,6.13100810133984,6.25997720669052e-06,-1.75028030479653,1,0.0171714198508575,0.00149758740723918,0.011616534893068,0.00695043064980259,0.00207501184722359,6.0042427458698e-05,0.02311127317577,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.88772667646408,-4.36236689680751,0.9,0.00144799818805117,0.00140549361889537
4,23.8078117055419,5.99306666303461,6.21393395123603,2.6893929746858,2.03754319498443,6.28946710114044,7.21182989510441e-06,-1.94212239372374,0.884163508,0.0169902108597289,0.00154112280753302,0.0123114920208689,0.00711914733885506,0.0019999288632988,5.10036056572233e-05,0.0203862362972022,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.11071622371674,-4.42571171744024,0.9,0.00135583719802275,0.00135489338626195
5,33.7427763237364,6.26831560026435,6.48895199660446,3.39391515838942,2.05907649796237,7.19594658092274,1.01051366024739e-05,-2.66151694521208,0.607671289,0.011426361519536,0.00107506841302474,0.0113300688807032,0.00638871750763237,0.00205570797422151,5.35936547954681e-05,0.0197547725372298,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.63945180177689,-4.4737798476839,0.9,0.00121443039086966,0.00129579263612525
6,37.2559126375334,6.7918426966867,6.82225115823817,4.84234672360911,2.09391324031186,8.74460925591379,7.72537318537027e-06,-4.18562874415036,0.446021763,0.00679438774259363,0.00068210326395651,0.0100446062576774,0.00527547666982753,0.00197697774319396,4.30895836620346e-05,0.0164099974158012,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.45868036746979,-4.65855819354011,0.9,0.0011242098677857,0.00124408585042878
7,32.1865366677805,6.75758106253447,6.52609603920332,6.37586566514672,2.13256496840873,10.4083063233779,6.75080165623281e-06,-4.80940158640585,0.411451011,0.00555268793972332,0.000546147197719144,0.00794814897142827,0.00412833899763911,0.00220770681406655,6.37637993635495e-05,0.0177646937936331,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.26399610042572,-4.55510022765826,0.9,0.00101589777923171,0.0010906472279051
8,23.6412869703778,6.46414264365061,6.29068912282753,7.46848946678025,2.17213668509642,11.4768242012845,5.72176086661547e-06,-4.76026090861868,0.476442673,0.00556238053790281,0.000493875884461288,0.00803838325740462,0.00433315528594488,0.00243741745150013,5.49658897469137e-05,0.0194667829581627,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.38721853494644,-4.57048466279179,0.9,0.00106702494554013,0.00112108960552184
9,13.5022630505273,6.30520261329914,6.25643529635617,7.60999890262195,2.20966465898516,11.6236351379196,6.5080459043581e-06,-4.38489705415461,0.639261454,0.00609935229261401,0.000500780652157631,0.00916261334430056,0.00497234438956408,0.00241001348750316,4.9619149573255e-05,0.0196701027300921,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.88318481445312,-4.51747771865241,0.9,0.00115259558094512,0.00118229186821788
10,4.93050606936805,6.43495516722152,6.34450784710347,6.81096257074898,2.24934037160529,10.5387571825093,9.15510204197932e-06,-3.64846359695646,0.922987598,0.00648239558404588,0.000539490234836346,0.00978610640806058,0.0051484595825658,0.00276569765803675,7.31482063001384e-05,0.0223178498153316,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.39695960283279,-4.41272436305072,0.9,0.00117559979052145,0.00122422966606272
11,0.832242402773915,6.50003755062899,6.47309789760248,5.38613807054056,2.28971733026234,8.73971978155382,1.01395957649161e-05,-2.83216987369754,1,0.00818038946343238,0.000700599156590313,0.010069974191915,0.00518750088794966,0.0028978651930357,6.25844730141428e-05,0.0226784670865828,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.59858301877975,-4.41148876766719,0.9,0.0013145409822619,0.00132484502693093
12,0.0905268531712994,6.47940541933497,6.45830761707112,4.08613089471643,2.28029320747109,7.37120924988406,9.37244461894201e-06,-2.38103940180711,1,0.0110246290808667,0.000949605385580624,0.0103189059885048,0.00577900394951282,0.00277651229984335,4.99093646495868e-05,0.02529006775391,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,3.17000074386597,-4.31857237419206,0.9,0.0013851772109286,0.00140276886826076
