"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,6.92120293977099,0.238468182003893,0.000594150502583233,0.10950567357773,9.84962428260894,0.181170643965714,5.06876923082196e-05,0.0768853592206136,8.07286205245448,0.232731462433839,0.000974826034268765,0.141778090174788,22.349918352026,2.48332426133623,0,0.00486950353024021,0.00581532662567009,0.00714554847325391,0.0103685066580326,0,0,0,0,12.0618373742828,0.14132201586346,0.0713252022048761
2,7.44603460396285,0.223935958247239,0.000117063672044764,0.0657986320875883,9.85516056126781,0.176672624202645,1.23255513382233e-05,0.0510661620796386,9.08069215025644,0.219028713215009,0.000373407339789095,0.0933282278509695,22.7052452517948,2.5228050279772,0,0.00496622900054826,0.00585547781211536,0.00669213342858035,0.00986146924352499,0,0,0,0,12.0368307173485,0.140179158286832,0.0300354374944631
3,7.87881443321433,0.209111759566016,9.36863312646637e-05,0.0387534123233457,9.85882743688484,0.170413811638311,6.76221316279831e-06,0.0347310157596592,9.35133724609322,0.210457514312045,0.000894050797693178,0.0554722747833513,21.6592142908452,2.40657936564947,0,0.00591147184041479,0.00943755484207572,0.00704838679717158,0.0113526535701127,0,0,0,0,12.1165803522328,0.135573380550577,0.0115754674219248
4,8.0119187523361,0.197706197251857,0.000674943571704591,0.0223839841978585,9.84166234905597,0.164371619583057,1.75849721731816e-05,0.0246573476018945,9.65526050422227,0.211132771590908,0.0595165371617675,0.032705376868872,19.4661319931197,2.16290355479108,0,0.0045187453672822,0.00752840881302421,0.00681651210124117,0.0128218788831007,0,0,0,0,12.1246798267658,0.130460012017244,0.00587218188523966
5,7.97779052327087,0.196553469099319,0.101882144301098,0.0131634739713148,9.83003927476567,0.158520493876974,0.000207676736963233,0.0179635995272807,7.86308076580502,0.328953759897556,1.11938453412476,0.239410537797906,15.7199438276993,1.74666042529992,0,0.00318829487893336,0.00579348829154286,0.00559381603087354,0.0137406332399009,0,0,0,0,12.0100073353604,0.126937061926734,0.00439937473699206
6,5.23523303552367,0.32996772108027,1.61975008910149,0.421058274711916,9.80794098551379,0.155625243926312,0.0020519179259702,0.0183713000974422,5.19445846204017,0.442076763435789,1.56021261088378,0.962759348765582,14.5469155992019,1.61632395546687,0,0.00270859489405883,0.00456896229436444,0.00515056771248402,0.0086606380673835,0,0,0,0,11.8973665310371,0.12423026588826,0.00401007904614918
7,3.89855797506938,0.41250889999018,0.82908943334241,1.41102321102915,9.82670886754902,0.152694376227219,0.00100305397985337,0.0761302461759578,4.05728710464513,0.464417009813082,0.736229413766402,1.5280775839543,14.6018484030336,1.62242760033706,0,0.00254606358945147,0.00401768427822859,0.00577889756226595,0.0102175868541208,0,0,0,0,11.8713838058271,0.121591829909201,0.00444676162453632
8,3.60372327951247,0.377625918062039,0.49175258910049,1.23104301800321,9.8027658263166,0.155805200360338,0.000314657569817895,0.183966407342752,3.78084290703725,0.405421394577993,0.455054631602235,1.20252003193704,14.9831823987284,1.66479804430316,0,0.00282039798523647,0.00404575571400641,0.00568628080472487,0.00863710073925864,0,0,0,0,11.895198040715,0.119136413842967,0.0145554423239665
9,3.42343683276998,0.377819756875211,0.372505436542292,0.847575725020175,9.78541903195277,0.165893330844752,0.000162418386685471,0.242743138538153,3.43291621215822,0.384991114944054,0.398480532276963,0.877936652017569,16.5862945930251,1.84292162144723,0,0.00352330317365981,0.00595687262137376,0.00680578684079505,0.01422423204141,0,0,0,0,11.9718107279241,0.117109279555428,0.0403986485451067
10,3.74945943428564,0.37408646021962,0.17170341746935,0.537677771291883,9.83209183945433,0.175819638991405,0.000351316195222356,0.238356308141356,3.68279412468138,0.405480248439612,0.283426251345115,0.629945344497509,18.0412674242069,2.00458526935632,0,0.00352828979625234,0.00542738568252339,0.00778996492392697,0.0154514545961047,0,0,0,0,11.9858033522019,0.119884367167896,0.102306309789571
11,4.80502227095515,0.30404768702518,0.0360460573434812,0.311161713761824,9.83898412425079,0.181908956501473,0.000378229809777959,0.182205286344035,4.97014264955692,0.333856508046272,0.0808147439707419,0.369299364730233,18.9207639231802,2.10230710257558,0,0.00328150771868726,0.00508762979214745,0.00718658340961805,0.0118609439648156,0,0,0,0,11.96717739027,0.129032668025343,0.166631695902292
12,5.91621008290495,0.263335676769241,0.00587256511193848,0.186105358417871,9.81582016033521,0.183463433802027,0.000181744340503529,0.122454358225081,6.54710276851511,0.268133604862582,0.0105856784647275,0.215532265937522,20.3680537476791,2.26311708307546,0,0.00479423332624652,0.0066404124402145,0.00684385859592032,0.0105780956532789,0,0,0,0,11.9810514431747,0.138544278218678,0.138780362842029
