"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,40.6311744024893,6.35282422054567,8.09890050053266,19.7036906969657,13.895712950077,20.6778342298345,4.23603165533787e-05,-2.4321332181042,1,0.0406554331159142,0.00580882510337107,0.00911398133384588,0.000453398071973128,0.00169072154885702,0.0010463596901569,0.00126206656432467,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.23938336372375,0,0.9,0,0
2,46.5810420057728,6.6916259702511,8.2749691905727,18.7876499179323,13.4384768016006,19.6200858463208,3.79634945219847e-05,-2.27860746169168,1,0.0422535614040692,0.00433216434021595,0.00583168650182992,0.000582607938823984,0.00153467797516126,0.00264876745917495,0.00161616979372523,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.38241070508957,0,0.9,0,0
3,52.4018282878823,6.90862889726653,8.22869842081476,17.951380801389,13.2808491027567,19.0284228072193,3.44313849750789e-05,-2.4374648637549,1,0.0490684665569937,0.00550214643212062,0.00543590514100338,0.00047431176762179,0.00121005400374327,0.00349271965681776,0.00141596974779055,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.33898434638977,0,0.9,0,0
4,53.7830959452155,7.08689313985691,8.11499394058594,18.1310160378195,13.3968239596678,19.1500228421586,3.16565118804456e-05,-2.58171841391439,0.884163508,0.0487013215128295,0.0059600462950612,0.00412873702301033,0.000521130967521827,0.00107956559524498,0.00531998713617856,0.00157288170465709,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.3297287106514,0,0.9,0,0
5,52.9796298192396,6.78719117223001,7.89582087886654,18.6665152222988,13.6900608423306,19.6980541676129,2.93559441875567e-05,-2.74802187767347,0.607671289,0.0342957323619438,0.0069348051525023,0.00279704814025267,0.00046125585611989,0.000591639075306186,0.00481338290588939,0.00122733631790851,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2108168721199,0,0.9,0,0
6,49.9504146146292,6.12353360541767,7.70771356758187,20.1029740603586,14.0745763569634,21.5776445878919,2.71320637937504e-05,-2.77158775502477,0.446021763,0.0226683133097436,0.00744302447536193,0.00540661815480169,0.000568671199744873,0.000213214043013028,0.00373464906741519,0.00160076015066139,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09522513151169,0,0.9,0,0
7,46.8507885197197,6.09061199154992,7.66907061838036,22.1479616519862,14.1184293762614,24.4751749930836,2.4569306590305e-05,-2.92805294919645,0.411451011,0.0211732336853982,0.00579681927859512,0.00248166140831815,0.000716297945212114,3.47575017618063e-05,0.00204304226983976,0.00132833246136653,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.08217236995697,0,0.9,0,0
8,42.9247012796055,6.23297881867569,7.82618735653828,23.213616335617,13.8001680688585,26.213985020292,2.69999733802359e-05,-2.7883011563638,0.476442673,0.0212606859309073,0.00335805120945256,0.00202427619876443,0.00049576806536307,0.000397100579834823,0.00141033768737458,0.00114334907380535,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.15888530015945,0,0.9,0,0
9,40.7915507645381,6.22747377946964,7.66606846189713,23.0696354876406,13.6328343547226,26.2973003273923,3.96484816644041e-05,-2.7246609546873,0.639261454,0.0251065536430262,0.00500193629538222,0.00279871479666613,0.000330894346556871,0.000660250872815133,0.000741362956763698,0.00127004672367409,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.11319179534912,0,0.9,0,0
10,40.5309937548927,6.05311689945196,7.56193756766375,22.3158637745834,13.7238111941386,25.5558765643667,4.90849323698858e-05,-2.98974089631074,0.922987598,0.0222713089398494,0.00485929916032757,0.00271363606357265,0.000351721742872356,0.000491950793922563,0.00084865080003904,0.00103817614879751,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09313383102417,0,0.9,0,0
11,40.7767608547738,5.99527786715244,7.72601831314267,20.8643924252967,13.8991068179072,23.4573608268717,4.99586428197134e-05,-2.8447326992984,1,0.025174628839071,0.0055484298561973,0.00820008709026675,0.000333456149271191,0.00104824937466867,0.000759993603154959,0.00119631620558713,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.20569360256195,0,0.9,0,0
12,38.2016669956859,6.05465045074582,7.93464518156814,20.3033295486496,14.1343892835063,21.8236033216366,4.78098859785677e-05,-2.61146130870672,1,0.0348648616526832,0.00702946367363428,0.00944615537608883,0.000663536508190655,0.00148178800635122,0.00110003030906302,0.00149341868564028,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2296364068985,0,0.9,0,0
