"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,10.059442383133,0.359399372181636,0.330916325563361,0.853364368648793,34.7522066344663,0.209586337760003,0.000157148437323,0.400765330978763,13.8601234491836,0.478497411602928,0.40583317244051,0.940801634160249,24.6648008810947,2.74053343123275,0,0.00780976344166058,0.00467317560816415,0.00956857422461158,0.0056660885939778,0,0,0,0,0,0,0
2,13.9860899718001,0.349297057250596,0.365925492430843,0.67819557393332,35.3762886640522,0.193458356823758,9.47897914894302e-06,0.27984172047775,18.4574327513328,0.423528964022144,0.323021937472921,0.749357823349163,19.8952694634132,2.2105854959348,0,0.00822839533730248,0.00357543727655664,0.00948314294058444,0.00411930997459609,0,0,0,0,0,0,0
3,17.3318930756494,0.355367438371488,0.484968554094242,0.645018052707784,35.5259000210397,0.188506292850795,5.5813434661313e-06,0.222708997243372,21.2872955243723,0.388499267101201,0.235764685903643,0.544941616766431,16.5498989383905,1.83887765982117,0,0.0117298676997149,0.00305509321876557,0.0135260758586743,0.00352959925403243,0,0,0,0,0,0,0
4,17.4089809784801,0.379968003368697,0.558022155606338,0.837148212027248,34.8687253409478,0.188454745705043,2.93399297583847e-05,0.240578817435717,20.7838713621239,0.439626654650412,0.439663028897089,0.527207875205286,14.2415007398892,1.58238897109881,0,0.0117304102362444,0.00425440711080141,0.0128833274357021,0.00464191097610941,0,0,0,0,0,0,0
5,15.9740253194414,0.439184198973312,0.68965558473614,1.37803587571243,34.152827863633,0.19394511695363,6.27006268744569e-05,0.315200495166216,18.7648418232536,0.505504775239851,0.570511708954818,0.806883645633444,12.571351512329,1.39681683470323,0,0.0118211149946198,0.00473920503751405,0.0118155430461611,0.00449254414633191,0,0,0,0,0,0,0
6,13.9928520887484,0.486609589858054,0.688823429377975,2.04592720788057,34.4811124089657,0.192796178005594,0.000134979553689716,0.39412460873916,16.6815450867686,0.557334732662826,0.601804882690843,1.41441284231959,12.0459342045174,1.33843713383526,0,0.0113293481990695,0.00488143602740907,0.0110597711145168,0.00496282278271835,0,0,0,0,0,0,0
7,12.0143977805884,0.500366164624476,0.71397838620189,2.31319837049696,34.8060831052548,0.19422848581099,0.000246216413773335,0.467877395440794,12.5231058437575,0.602879681436407,0.699330326792768,1.98089434349644,82.8015516111784,9.20017240124204,0,0.0112968613930081,0.00659075907907934,0.0115190633714268,0.00757840317180423,0,0,0,0,0,0,0
8,11.8215542856557,0.488751584872468,0.698206697871533,2.05845741720183,35.3250137499783,0.191470426247675,0.000200736291070517,0.475365817094993,10.6169750525034,0.559361504709316,0.622103723133606,1.96612674111645,297.033051424039,33.0036723804488,0,0.0142505628481713,0.00879669310911322,0.0147937942931454,0.0102098026926616,0,0,0,0,0,0,0
9,12.5355358710314,0.469649627051883,0.657430421881804,1.7852139595146,35.0613353225061,0.198525596028306,9.04009535289042e-05,0.46108096562154,12.3510957748938,0.538275110136379,0.587760681133943,1.76864683469537,520.488362267683,57.8320402519648,0,0.0132458301128021,0.00787724480254664,0.0141717639884778,0.00914473330513352,0,0,0,0,0,0,0
10,13.8403360330932,0.478207487013063,0.668390453891239,1.73413376502646,34.6242045412188,0.20160883258714,4.05769643893699e-05,0.436852718592262,15.6529729768406,0.552328545284506,0.613011411710389,1.63692935710905,310.674630190157,34.5194033544618,0,0.0177481723520132,0.00589576322898646,0.0193653144328619,0.00670698628554867,0,0,0,0,0,0,0
11,14.4586491720936,0.485812453603707,0.623786415888584,1.7977607049497,34.0748455501413,0.205733101272654,4.09838313768451e-05,0.437480620029877,16.8638527037952,0.630424573031001,0.7183425261529,1.49494976534583,83.8545840982021,9.31717601091134,0,0.00970305991359055,0.00297597623319321,0.0118290391262798,0.00347303104631248,0,0,0,0,0,0,0
12,11.7824730966031,0.43907169872438,0.452866499026386,1.36749869517274,33.8701104137789,0.214440807350852,0.000405087080790937,0.449111613806434,13.4344131459,0.586733146085947,0.500716485659851,1.04164455397745,34.8661333162686,3.87401481291873,0,0.00808991267547561,0.0035968506150806,0.00957574953930238,0.0040744866130762,0,0,0,0,0,0,0
