"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,39.8971313893182,6.35282422054567,8.09890050053266,20.5594181976668,13.1253756818108,21.7562973445862,4.23584161575193e-05,-3.09647353049448,1,0.0262402765237277,0.00592579950921964,0.0135159995263347,0.000755069340127453,0.00213257069067976,0.00139568178857405,0.00214343229154345,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.23938336372375,0,0.9,0,0
2,44.8916568191347,6.6916259702511,8.2749691905727,19.6527242100111,12.5075851335262,20.9413098957171,3.73043790719656e-05,-2.92489301285068,1,0.0354905282886812,0.00353303498950797,0.0065595980458741,0.000812487179351683,0.00152829976092613,0.00113124103799174,0.00101671089627523,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.38241070508957,0,0.9,0,0
3,49.7362885651724,6.90862889726653,8.22869842081476,18.2357236824846,12.0986729332148,19.9548336657288,3.54965104684541e-05,-2.60940716043231,1,0.0408494193569359,0.0050842959604518,0.0055234464279031,0.000405691509717735,0.000997740537217305,0.00219030185540511,0.00102203549575939,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.33898434638977,0,0.9,0,0
4,51.3311399078543,7.08689313985691,8.11499394058594,17.2274870295073,12.1015824790141,18.6902972080617,3.26521837843615e-05,-2.84648807810226,0.884163508,0.0403515227984898,0.00720423936680634,0.00460595872725888,0.000571133771371597,0.000683705286288445,0.00297437458381804,0.00129694374898523,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.3297287106514,0,0.9,0,0
5,48.6434270681764,6.78719117223001,7.89582087886654,17.7401794890806,12.6356695760886,19.2075237216163,2.89514405264118e-05,-2.7337678746667,0.607671289,0.0355031691113541,0.00755658289568839,0.00647511651828732,0.000813279573199492,0.000417809681472612,0.00315491028229546,0.00161123735611607,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2108168721199,0,0.9,0,0
6,44.4966820170792,6.12353360541767,7.70771356758187,18.8136560275234,12.7125467131753,21.0231754220365,2.65700357280565e-05,-2.92891473351147,0.446021763,0.0280399284490122,0.00774014638738418,0.00457037453706247,0.000938635573032627,0.000583620190361366,0.0026029363224826,0.00136610916130707,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09522513151169,0,0.9,0,0
7,39.6418302116316,6.09061199154992,7.66907061838036,20.1906398014401,12.5063133041198,23.3156396584253,2.14091474716907e-05,-2.88269199357871,0.411451011,0.0239733166363025,0.00636499634138751,0.00257410850582279,0.000776442056921371,0.000169839845976762,0.00232082752932609,0.000925572947456663,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.08217236995697,0,0.9,0,0
8,38.7150258994894,6.23297881867569,7.82618735653828,21.1346283776996,12.3873677527806,24.4657041973694,2.66731417702397e-05,-2.47894661894125,0.476442673,0.0277118617365228,0.00770307024573367,0.00346248784413492,0.000506622656423757,0.000637065078333505,0.00136294139398166,0.00116723041481388,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.15888530015945,0,0.9,0,0
9,39.8982066915325,6.22747377946964,7.66606846189713,21.0342859696778,12.243018910809,24.4489343478393,3.9999602109152e-05,-2.51830634714006,0.639261454,0.0294048452292838,0.00486270198087137,0.00300551195886418,0.000407175753914542,0.000695151615389956,0.00246809780786044,0.00099745490341629,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.11319179534912,0,0.9,0,0
10,39.9791311456734,6.05311689945196,7.56193756766375,19.8199729008618,12.2723332524836,23.0651746454191,5.20810829094218e-05,-2.93163251471587,0.922987598,0.0299633708562098,0.00613925079379298,0.00353775441981631,0.000439894651572294,0.000775835333368866,0.00157258481021741,0.000859883129305925,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09313383102417,0,0.9,0,0
11,39.5524131013288,5.99527786715244,7.72601831314267,18.9582231892001,12.7157283569083,21.9253679523012,5.20700923229196e-05,-3.06142846762131,1,0.0200690875720667,0.0053951981722879,0.00783912745469724,0.00066003936291124,0.00136500031755693,0.000823182846572467,0.00149341271143072,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.20569360256195,0,0.9,0,0
12,38.0317000362341,6.05465045074582,7.93464518156814,19.7054686804731,13.1343419983209,21.7484119480668,5.07587699613899e-05,-2.88977762336125,1,0.0242539083248966,0.00748955309216522,0.0164298819957116,0.000608790413217243,0.00260411398242121,0.00101410838163414,0.00223852971371106,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2296364068985,0,0.9,0,0
