"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,9.60031439569607,0.243092000137358,0.000521301736346734,0.129990654663456,12.1404825644932,0.183924587355835,4.80327417582795e-05,0.0916395976761576,11.8632056764779,0.242621931031637,0.00109376222303276,0.165415469221803,17.2953281490262,1.92170312766957,0,0.0262045391624974,0.0124190230145707,0.0372435768834457,0.0220869632957134,0,0,0,0,13.9010843677088,0.141098286803523,0.0779090803102062
2,10.1812771672917,0.226090961193406,0.00010218632848833,0.0808719588055758,12.0920180361679,0.180969672890553,1.26942994655306e-05,0.0633648544948301,12.6346912659605,0.232163177281223,0.00042202451582238,0.111330680020956,17.1623679337346,1.90692977041496,0,0.0275575191008332,0.0139072830641736,0.0399478628935212,0.0234378654480945,0,0,0,0,13.8816550617079,0.13936439417052,0.0337381475811371
3,10.4715172527606,0.211748082212094,8.41687289991786e-05,0.0485723472440953,12.0645304038323,0.174959441461825,6.00190662288484e-06,0.043667696498971,13.1258468939544,0.224954284785364,0.000575821754588843,0.0698132060133311,17.3785436083484,1.93094928981649,0,0.0264669592548076,0.0158895235208254,0.0359833787714693,0.0222276823277572,0,0,0,0,13.8626239532657,0.134672902399333,0.0137445126178234
4,10.5962528018595,0.199832606118971,0.000654057827126647,0.0277248044855074,12.0873502681917,0.167641234247146,1.30868270508898e-05,0.0303845621513704,13.345458271654,0.221229929821866,0.0482605837419461,0.0404217310250305,16.2679105931244,1.80754562145827,0,0.0212986721834611,0.0140989933805984,0.0337780273652502,0.0221437247957857,0,0,0,0,13.8444094118523,0.129903500363451,0.00707174993352454
5,10.4734375205807,0.199071009256679,0.0803583834070251,0.0135974578300644,12.1089002692365,0.160736226211883,0.000131718590913239,0.0220328042132301,11.6586230285476,0.351642389602652,1.30482189185833,0.248684668537894,13.4089473114947,1.48988303461052,0,0.0135990265812639,0.00826168120280766,0.0250884215883945,0.0186188269861489,0,0,0,0,13.8113844545294,0.126383942257086,0.00517092423500058
6,8.05958647188697,0.317451130345009,1.58871297101167,0.236140299785018,12.1373328916449,0.155417053177016,0.00212668484020841,0.0182022454605278,7.99441573201796,0.555953041031946,1.95505247787906,1.23843506073655,11.6710870734499,1.29678745260554,0,0.0113520322234503,0.00603692772399102,0.0234245993418708,0.0123886257920059,0,0,0,0,13.7799756474817,0.123440092217826,0.00458858179026272
7,5.80038310198784,0.458243364968942,1.12487772226443,1.43753301818286,12.151998943901,0.153088496405503,0.00183732179549511,0.0745356967716578,6.80090665582607,0.562602781142789,0.842532369621243,1.92545871704277,11.7859140724846,1.30954600805384,0,0.0108263126471453,0.00678147983303817,0.0283114620686127,0.0179506967612435,0,0,0,0,13.7693900691619,0.120719195592694,0.00581759182607513
8,5.21495108584559,0.438136544656678,0.615280432557957,1.45480632496004,12.166286658508,0.156254265521445,0.000457780214171215,0.222232044270685,6.27840380208259,0.474354363744943,0.561567910972657,1.62623436970879,12.2329666653939,1.3592185183771,0,0.0122626085147639,0.0072084866734522,0.0234590953833977,0.0157487783623937,0,0,0,0,13.8014981709429,0.117630387780218,0.0231356494725768
9,4.96777133044945,0.446620108990884,0.46958188687406,0.99851165320446,12.1877563074198,0.167200740859458,0.000257508320822705,0.292629717835373,5.98024943752521,0.452269095899228,0.46092750091731,1.15751147477504,13.8134640861806,1.53482934290895,0,0.0159423280551675,0.0104009983174148,0.0321963156706521,0.0276925857733226,0,0,0,0,13.8134927595965,0.117168495716603,0.0698787025613009
10,5.60226207594785,0.390837208924506,0.171674760931423,0.598154978908854,12.2065390801821,0.179856363187002,0.000420492101207041,0.27999633558579,6.01273226321753,0.4274643459376,0.291407351851709,0.767394404566043,14.9506644341139,1.66118493712377,0,0.0207247135276619,0.0149118438822299,0.0318723411003153,0.0250145679228179,0,0,0,0,13.8184948392763,0.123074925998805,0.135004837032991
11,6.82364684376951,0.313082223297882,0.0355138175803976,0.344776868110613,12.1984233480369,0.185934558241902,0.000518858948810649,0.209508184003842,7.64396522054474,0.336604795812985,0.0754327180997348,0.44700466076798,16.1199116820293,1.79110129800325,0,0.0193998508621007,0.0100737662398301,0.0380526689280357,0.0229815380381686,0,0,0,0,13.8216837099974,0.132752711562104,0.182966786587568
12,8.36998877667645,0.266322218426343,0.00478594553979436,0.208461499301088,12.1249826067937,0.185857175163365,0.000202024570803207,0.137206497635548,9.65296564271831,0.269049567501904,0.00979639631783488,0.268595380349318,16.6785895109832,1.85317661233147,0,0.0236044619618679,0.0101266875176386,0.0360832380105136,0.0169180813224016,0,0,0,0,13.8573976168777,0.139762229209556,0.140224957114358
