"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.1699052328887,6.17213689053021,7.75241487649812,22.6359197562943,17.6914946021617,23.1204928658558,0.000278116221764121,-3.74142258431302,0.476443,0.00112000034682777,0.000827535318981542,0.00751814277255523,0.00576319122006059,0.00357630382869205,0.000281805803308909,0.0547883688268658,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-4.465306681952,0.9,0.00341475904347192,0.00478960191805465
2,42.1395613923779,6.15302626862834,7.78845874951492,22.9581671119693,17.7529820592967,23.4025250391861,0.000234119397167574,-3.77563519206771,0.639261,0.00120478215573697,0.000836664909338435,0.00807877008624741,0.00597254097722226,0.00380111813384987,0.000353190868783193,0.0639319105031141,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.43374490108137,0.9,0.00345001359800823,0.00495185470609531
3,37.3245100788447,6.19449659102747,8.06537312262229,23.0833059097281,17.7970606723232,23.1250220812652,0.000190108947370277,-3.73210565920353,0.922988,0.00104355588190536,0.000841712788762165,0.00859461175434583,0.0053595588422219,0.004034759686649,0.000265964069639631,0.0518607823514419,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.41459467594443,0.9,0.00341277910297749,0.0046116038746423
4,31.2607278047262,6.20704337793646,7.98898815000862,22.9884743145407,18.0683787423215,22.5664466022905,0.000133647214912851,-3.31589302108558,1,0.00108005599189521,0.000981431858653471,0.00855405377460886,0.00454372769890169,0.00361204804482663,0.000116921294376511,0.0383333468327232,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-4.58317258498242,0.9,0.00372942002788786,0.00476511501681756
5,23.9756886755142,6.34512177231028,8.21398261338279,22.3888351571084,18.2780528965802,21.3408587447811,0.000130540947465692,-3.15696349739719,1,0.00107047233446366,0.000955107705379057,0.00849980715689253,0.00496444358867958,0.00330945816966089,0.00039456782655106,0.0331272743623924,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.70458858895315,0.9,0.00379030237912772,0.00428596588272404
6,21.149506728932,6.47448581244544,8.35429395431658,21.2385074143241,18.3171741540686,19.5048031616095,0.000138473216825053,-3.07478218695989,1,0.00128248919626404,0.0010635060818172,0.00730696862991222,0.00425224696060144,0.00223476260400489,0.000423930240700688,0.0239556118164927,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.86334351120256,0.9,0.00440046564662584,0.00412633056268971
7,22.6396034008184,6.50453544835093,8.28931321593339,20.2791709579392,18.1480596970749,18.2380049896042,0.000111631091762023,-3.0299778277444,1,0.00145708973813183,0.00115648929863887,0.0065094366196271,0.00462551092161706,0.00228716322901001,0.00014777404323088,0.0228781905460394,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.65110415337014,0.9,0.00433450746513166,0.00474287687824063
8,28.5781878606514,6.43241291200319,8.45816288550252,19.914792573744,18.0221036398995,18.1037697376125,0.000110040240470714,-3.06791124966391,1,0.00153324817927104,0.00112387760507902,0.00664207901121531,0.00541572491385673,0.00270654349749445,0.000339292493308225,0.0380151640733333,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-4.64527798889624,0.9,0.00429919097843936,0.00514068396315505
9,32.5478374709577,6.28374932956997,8.35107586603887,20.2191111931939,17.842681598617,19.0254573528217,0.000115669727361234,-3.20249227253251,0.884164,0.00154961864107292,0.00103315236843021,0.00726349673023095,0.00644573740205517,0.00311982833826253,0.000438384820957128,0.0612540881450114,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.2828527356339,0.9,0.00396118125017063,0.00563751355560252
10,37.5404834317492,6.21374700779004,8.17133007418038,20.6701424386566,17.568629033273,20.1725091880934,0.000170207814702227,-3.31111647486532,0.607671,0.00163174432813986,0.00105654675823018,0.00750453821452561,0.00645875090059094,0.00361528603396528,0.000487565388395301,0.0701485859515538,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.62705478692419,0.9,0.00386457694536999,0.00583404357015551
11,42.0174961909275,6.23278564127776,8.03705738054348,21.1366564346631,17.4014968086849,21.1112116411506,0.000172692277929213,-3.386146862346,0.446022,0.00135170793520163,0.00101965821544538,0.00722931820088741,0.00615158844776507,0.00364138439733566,0.000295233071662841,0.0673584973996117,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.64695743986869,0.9,0.00367113905688931,0.0060699105499138
12,46.8457679024708,6.20767975276861,7.86679909322562,21.8788354550653,17.496334054705,22.1300672058135,0.000189522589564773,-3.57005176276501,0.411451,0.00120003254966291,0.000949383612333454,0.00734371696644159,0.00574068830256107,0.00370660166823557,0.000183229748630993,0.0586593400693986,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-4.93385727979376,0.9,0.00345487590004157,0.00562836705330788
