"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,14.3954052018137,6.00401663895866,6.02270656786441,15.266457134666,11.6043154624476,15.4624069724155,4.26120623229591e-05,-3.07059185578048,0.1,0.000600788439146718,0.000206974490324914,0.000158640241559462,2.39268643668462e-05,0,0,0.174365671448413,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.57161648273468,-4.44531189003904,0.9,0.000288145683104953,0.000300253978104962
2,20.2800963806461,6.00336666011337,6.03624327143839,14.6884399555361,11.5794304629239,14.8316193822326,4.15432799445399e-05,-2.72298910022801,0.1,0.000687233965283801,0.000221246911976562,0.000148704059414997,2.38812932368527e-05,0,0,0.162202099426192,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.70864744186401,-4.44438864491283,0.9,0.00029946734016979,0.000295591554533587
3,28.6619508700283,6.07905216637147,6.13383094277443,14.5404859684594,11.566676319153,14.6164979586321,4.46867858974762e-05,-2.93443868867277,0.1,0.000666023130263799,0.000231310506850304,0.000149402399609524,2.27716393343985e-05,0,0,0.158318253496648,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.44967966079712,-4.44578887982369,0.9,0.000236721093309503,0.000247058474818966
4,38.1686888751518,6.15682338025934,6.12605022440406,14.7058269167182,11.5713225369577,14.7545571430129,3.37219551838501e-05,-3.50360961963099,0.2,0.000561243996409838,0.000205082782799895,0.000152235189866123,2.30876519923514e-05,0,0,0.150470581359545,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.1759837269783,-4.44836262714679,0.9,0.000199835108562471,0.000215981025031211
5,43.0717651242234,6.23276030570068,6.19345798327189,15.150812440489,11.5837223204454,15.2298461089871,3.31397217121426e-05,-4.2066544297977,0.6,0.000388501248135029,0.000139308490341594,0.000149669274699022,2.31648653855044e-05,0,0,0.157225374325383,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.78057487010956,-4.44995321833674,0.9,0.000168372649129964,0.000177639716989191
6,47.329400911835,6.18266667960272,6.16094901829543,15.8959273062987,11.5867270049138,15.9811940635108,1.85605936779374e-05,-5.17847929721281,0.8,0.000295365643733113,0.000107375853567035,0.000153471545092629,2.38119361519444e-05,0,0,0.147781373416501,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.41061836481094,-4.44981845349712,0.9,0.000131725190022778,0.000138715048094494
7,48.3056235351955,6.12623649492561,6.12926047117853,16.8320542922035,11.593883234954,16.9440314019464,1.42297724830736e-05,-5.61447057123848,0.8,0.000200555682853067,8.39755788051544e-05,0.000164408547116623,2.4996594836878e-05,0,0,0.143836641910724,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.15316449403763,-4.44990601744359,0.9,0.000104283527346106,0.000115931267916386
8,43.2897279376674,6.05327430167121,6.04803619022054,17.7175342868005,11.6038009895993,17.8356493392522,2.15629095003793e-05,-5.78405283417796,0.8,0.000183998808376583,7.36500408262703e-05,0.000156748562656607,2.48763769248825e-05,0,0,0.139036782967599,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.29048260450363,-4.448971553707,0.9,9.62838072580353e-05,0.000105136684378975
9,34.5347142954757,6.03005111692718,6.01077837849231,18.1700648502259,11.6167930818415,18.305577634682,2.93391591721048e-05,-5.83134589489022,0.8,0.000255841069693807,8.51200312618736e-05,0.000150665919957054,2.40571329007835e-05,0,0,0.138271451301199,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,1.6974069237709,-4.44771916285207,0.9,0.000136455952524261,0.000136927166157009
10,23.9303324195287,5.98616731652323,5.98820489019419,17.9198018020394,11.6244217037035,18.1010778657333,4.33349856525251e-05,-5.59794406168258,0.6,0.000325718122647737,0.000104376070740808,0.000147790143328345,2.28859750660951e-05,0,0,0.153781557172864,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.30105627775192,-4.44653266518115,0.9,0.000173253574430328,0.000174131555839819
11,16.286073661538,5.99598551212744,6.00782436748489,17.0860801914162,11.6288448175962,17.3526822748981,3.74082255585484e-05,-5.03851059912806,0.2,0.000393631032278723,0.000142209681470846,0.000147116757449957,2.26092428271195e-05,0,0,0.167220877932494,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.40032725334167,-4.44650829266,0.9,0.000217408814960328,0.000224832385327546
12,12.423169868925,5.97453914213499,6.00209662571635,16.170550656356,11.6325562673399,16.4505827839896,6.19092197480122e-05,-3.77375767912663,0.1,0.000523621549886017,0.000171834643059481,0.000147213450116671,2.33148450050477e-05,0,0,0.177969244455871,0.08669155,0.08669155,0.08669155,1.971939e-11,1.971939e-11,1.971939e-11,2.75061081647873,-4.44606683991048,0.9,0.000272814422639022,0.000272309522907782
