"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,8.70774109906733,0.262786390180044,0.0160761230590983,0.198239842226419,8.66709633921333,0.251793312715479,0.0112453605964942,0.193475037194143,15.0151792411539,0.307878092810716,0.0248046819751328,0.196265784277644,182.344088614323,20.2604542904803,0,0.0194167719364235,0.0257308862047605,0.0195165989868995,0.0440428256645181,0,0,0,0,0,0,0
2,9.51314720099508,0.243500101457373,0.00967315852342836,0.125557698727612,8.96092664359879,0.235242559033416,0.00583713242322278,0.125463235211042,15.9300964875962,0.312320842127944,0.0240981498860919,0.114064456570762,177.569672607987,19.7299636231097,0,0.0265387861145939,0.0379108952089324,0.0272939699765211,0.0572018810488247,0,0,0,0,0,0,0
3,10.0003182577815,0.233093136986287,0.0227975348987209,0.0778047169677495,9.19983374771555,0.222716153844209,0.00775102088973416,0.0806165637172387,17.9672873983971,0.325044340441163,0.0765290659983184,0.0569169846560544,169.494178921008,18.8326865467787,0,0.0321915087800833,0.0402645536264928,0.0308851022616647,0.0531752074506426,0,0,0,0,0,0,0
4,9.62527293658567,0.252239302573422,0.334446860838389,0.0690349735275223,9.22691830502239,0.217072393685053,0.0310771629585752,0.0524308996011202,17.1233508976257,0.437662925880318,1.25778606988194,0.119693596007902,163.5433914022,18.1714879335778,0,0.0237768697774126,0.028750293976849,0.0285226628849549,0.0425286085477897,0,0,0,0,0,0,0
5,6.71778503758291,0.425051380710919,1.87300734266186,0.645355161946244,9.19812168923002,0.239735961793139,0.075939497216662,0.116808849056926,11.8175597439267,0.841356990520312,2.64865808103117,1.71595838545414,161.258786494333,17.9176429438148,0,0.0269209528298971,0.0247402124166969,0.0299817800933864,0.039155101875693,0,0,0,0,0,0,0
6,3.55380224937773,0.542243028828247,1.38789502154255,1.89457289221269,9.1620880479794,0.253874271408404,0.0375215704386217,0.497650850656344,10.7400896601362,0.913928402632162,1.643531102068,2.72870165655744,160.855929032076,17.872881003564,0,0.0283827708058414,0.0222354457669315,0.0341859221502784,0.0321448966860771,0,0,0,0,0,0,0
7,2.96170538669521,0.441969152291125,0.704419086715782,1.5994875284004,9.45110729208912,0.310071897159176,0.0228709332393521,0.920381500903834,10.7441123504623,0.801099742299793,1.11724323803571,2.58766707121369,158.114368579373,17.5682631754858,0,0.0321196126086371,0.0195291028508256,0.0404876819919057,0.0315326090026561,0,0,0,0,0,0,0
8,3.33873838182743,0.37557002920402,0.540807375474285,1.17236794469164,9.88576534823699,0.352807578555109,0.0388494396929807,0.899223361494746,11.3140022845855,0.684808935602159,0.909463087154942,2.23332097357544,154.979814421657,17.2199793801841,0,0.0287291576682423,0.023502164975255,0.0337169081839617,0.0347330966698272,0,0,0,0,0,0,0
9,3.20059944931401,0.324985666121616,0.492414087255534,0.872599545429856,10.0549723608651,0.338509718746984,0.0309717105073881,0.740425634649,11.4713611981192,0.602871117193276,0.774321445384267,1.52299387027544,149.304041332597,16.5893379258441,0,0.0267332690280108,0.0241503794677556,0.0325672598999171,0.0392531058085816,0,0,0,0,0,0,0
10,3.83731794795222,0.351770948308025,0.524930224328533,0.67658114903559,9.93275385935994,0.320132544066426,0.0437664756282218,0.574604476429463,13.3797400598839,0.524037714101089,0.622152066171776,0.883313563679222,167.852997670263,18.6503330744737,0,0.0345647442347718,0.03748489736927,0.0350702680595871,0.0568212512108038,0,0,0,0,0,0,0
11,5.47293371994102,0.375229711433881,0.299757749993164,0.504239740576267,9.59422522498403,0.316251131643246,0.0672570214619913,0.455665286200222,15.6116443160101,0.452329005190346,0.31190104998239,0.585069568544706,177.447359473754,19.7163732748615,0,0.0283794843458704,0.0337290701766809,0.0281236134469509,0.0494034677034333,0,0,0,0,0,0,0
12,7.2175559013746,0.312239704715167,0.0786276966865313,0.325686763052687,8.97157522714424,0.287285090432582,0.0364383019399965,0.318982041744216,14.8094142592986,0.347939626135648,0.0913087584958536,0.367169425922408,177.22767658661,19.6919640651788,0,0.0239778391604874,0.0341898686583004,0.0244613289446806,0.0533680036698344,0,0,0,0,0,0,0
