"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,17.123154605084,0.448323407328284,0.584623739225415,0.995542455789851,36.7897490619507,0.186579649307738,0.000140154896732247,0.372420417928049,21.7139526178352,0.462081088489489,0.409359040715904,0.663516086586924,31.1958275419804,3.46620306022005,0,0.00771330513944206,0.00491856716998127,0.0096506666615262,0.00588712818954947,0,0,0,0,0,0,0
2,19.2772197082549,0.442630862614173,0.657977623973339,0.722839228230258,37.0641073238414,0.1853392582103,0.000143446673478399,0.335355814044081,23.9129399928281,0.415627401934644,0.313363977302181,0.471186321455674,24.4608885139468,2.71787650154964,0,0.0081602484233583,0.00335895249922875,0.009605492957403,0.0037924275347828,0,0,0,0,0,0,0
3,19.7140497078828,0.426483236774564,0.64888988328987,0.701368533700468,37.0703922516709,0.17773892926871,9.51130010270493e-05,0.320563213966485,22.8054958542705,0.418947379291976,0.298650959119846,0.444256166048841,20.8095335749503,2.31217039721671,0,0.00956283264239812,0.00247123974701604,0.011045249417201,0.00269783452616721,0,0,0,0,0,0,0
4,19.8455442529484,0.407788894486755,0.59352192175027,0.665881568001318,36.8424451308934,0.177433711385603,9.56841710878495e-05,0.33101787794449,22.3898330781366,0.404739326425093,0.353170057920461,0.401907679648785,18.3087939174897,2.03431043527663,0,0.0115205359733885,0.00409514596131408,0.0131140237984558,0.00462621514175442,0,0,0,0,0,0,0
5,17.7987151919165,0.458035749622798,0.764435644173291,1.13144539797616,36.3459785053103,0.179868121507046,0.000166334240429798,0.374058787142774,21.8814190853375,0.402409191460748,0.353474102949813,0.4716128460592,16.2107019243852,1.80118910270947,0,0.0120295668750452,0.00519623624778906,0.0126485993939748,0.00482199293526945,0,0,0,0,0,0,0
6,13.7435878942538,0.521801337878151,0.787758194262986,2.20988740738202,36.2637293051199,0.186905041336993,0.000117247630843901,0.473164775316224,17.7853632867017,0.595608567566324,0.754113013662554,1.34872123574714,18.3523735744557,2.03915261938397,0,0.0122607981653086,0.00527214452934762,0.012810796033591,0.00565064297656396,0,0,0,0,0,0,0
7,9.65422201405966,0.48256757570742,0.619693718261761,2.60236944740997,36.3686755169102,0.188492757170568,0.00038831153007481,0.57794554301488,11.9881303220648,0.64262342536834,0.735429288673446,2.24719900258145,132.484501684004,14.7205001871115,0,0.0106372513211749,0.00558445090106109,0.0109354819467265,0.00628007150443983,0,0,0,0,0,0,0
8,9.24567551819393,0.416176225297003,0.496551597910373,1.82846663968142,36.5308835689386,0.186917394970563,0.00027135510097854,0.570684758144091,11.3966013630623,0.553771855334998,0.582250577844817,2.25440027089091,378.848844013172,42.0943160014636,0,0.0144780792665028,0.00844267239871388,0.0156640708188994,0.0100597715614715,0,0,0,0,0,0,0
9,10.8705019356397,0.415117833466503,0.513116172836189,1.52026420210521,36.546562022218,0.189111623556331,0.000115481485215992,0.482063829525723,12.6755720427689,0.536573176003046,0.557753171060489,1.90598404675173,650.332287905068,72.2591431005631,0,0.01388924739634,0.00803475595256757,0.0150210430313434,0.00949305809280347,0,0,0,0,0,0,0
10,12.2793357593264,0.432089829720555,0.53479331777134,1.47412577317497,36.4018922715102,0.190718767009535,4.71730657864771e-05,0.435626625551347,16.3932556349236,0.535542704052094,0.560294138404871,1.68509751961822,354.239911961893,39.3599902179881,0,0.0161523606696849,0.00564665243905123,0.0175967608677215,0.0059996006531804,0,0,0,0,0,0,0
11,14.3586732705816,0.475018427090623,0.659018883387325,1.57693081212092,36.3952676597506,0.190017643962471,2.73702897514577e-05,0.40701392856432,20.4909936878572,0.544641090941795,0.53948006795045,1.39000238346178,95.5114608565935,10.6123845396215,0,0.0103276069941265,0.00322467774995381,0.0127486527586977,0.00381728276676897,0,0,0,0,0,0,0
12,15.0262164557935,0.473172000818379,0.606412858344376,1.38942473890622,36.3839954788818,0.18876271868509,0.000135604207108485,0.398484068266628,20.189443343267,0.534940553199631,0.547767273151829,0.95652629698858,39.6519165274193,4.40576850304659,0,0.0080313641376244,0.00354024052645685,0.00983014689921509,0.00400879435897869,0,0,0,0,0,0,0
