"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.83645444292415,0.399236538737225,0.735943960959567,0.750362078433086,19.754677907714,0.147660897170664,0.0127572120522249,0.19000731478401,4.48482057252233,0.462590366645775,0.611865095157226,0.702642926305492,86.15404766441,9.57267196271222,0,0.00706704613465112,0.00390265448649804,0.00809496402749062,0.00439697424859701,0,0,0,0,0,0,0
2,2.12463995718644,0.406204253544769,0.699276279947681,0.745022801490192,20.459657391016,0.147747791627384,0.00897979968441645,0.204739942484752,5.11010429164932,0.451350576236577,0.51199562896109,0.66347159084642,113.803836707466,12.644870745274,0,0.00825126715491734,0.00453217582692596,0.00958528423244048,0.00523363444793584,0,0,0,0,0,0,0
3,2.74764364999822,0.408015457908868,0.66702699459694,0.665820058188944,20.9613146273071,0.147786322182609,0.00622081982366194,0.201496287003012,6.91315903543861,0.444104206661731,0.461413730460436,0.553468599676626,78.9488042991666,8.77208936657407,0,0.00978975110442682,0.00540713783920086,0.0108198880235137,0.00609550421224898,0,0,0,0,0,0,0
4,3.0627902998985,0.404504414765491,0.628183320222656,0.533677958921013,20.3526265608337,0.153013622812465,0.0090853859948129,0.188114453604134,7.41758079500021,0.420720298083572,0.399127278196955,0.395400441868401,290.744844583638,32.3049827315153,0,0.00886727651093333,0.00526780401179123,0.00943015190950107,0.00598382171509521,0,0,0,0,0,0,0
5,4.11566839152129,0.40050806378957,0.528873917914353,0.38699709148848,20.8038432924032,0.16079056335303,0.0159680636188884,0.162262516571101,9.77629612896379,0.386407350608241,0.304881011907467,0.236429667617009,334.605707398538,37.1784119331709,0,0.00833381414799715,0.00679356798160529,0.00849784435575596,0.00713106672910433,0,0,0,0,0,0,0
6,5.21783533097234,0.368705919796617,0.37433071754365,0.239899914044703,20.7316210056528,0.16250105197623,0.0172085066050096,0.119213730194629,9.55157759478545,0.352300717703063,0.223820097908334,0.141638430238012,332.648090095443,36.9608988994936,0,0.00673577588583742,0.00641466938846168,0.00683010034706621,0.00682543004153385,0,0,0,0,0,0,0
7,6.09411150056921,0.327619957688764,0.258800255741938,0.139652512983239,20.2552247800672,0.158445576093308,0.0164736686273456,0.0807690670233802,9.27135841663377,0.337308816388,0.209089484894618,0.104258048583919,447.372278966099,49.7080309962332,0,0.00691673340713648,0.00676734588636849,0.00714495851044556,0.00716564009472522,0,0,0,0,0,0,0
8,6.65700754431027,0.315539954234456,0.267522632692808,0.0979557421649025,20.8863609456954,0.157928949135617,0.0207009242411161,0.057526925051085,7.64348524408324,0.373365139453073,0.414124997912425,0.106780039213649,569.573738831435,63.2859709812705,0,0.00591305393536794,0.00536223127257748,0.00615410747066621,0.00577556416778589,0,0,0,0,0,0,0
9,6.04138453251109,0.353441987720791,0.570269437213527,0.114023946087369,20.6799964547621,0.158536108676485,0.0333047209080241,0.0461937311096521,5.38201441804512,0.465196686158255,1.01251325564838,0.216383708842163,505.014978493354,56.1127753881504,0,0.00606020444094957,0.00473064775135191,0.00612831084124212,0.00499586358533374,0,0,0,0,0,0,0
10,4.44664369417698,0.431981352656489,1.20877256632128,0.250059718812074,20.5135161147794,0.161845299592634,0.0421354724963812,0.0577100269783113,4.58832405937687,0.500474700012402,0.88102091660464,0.406596012693829,258.863725139182,28.7626361265757,0,0.00660209669753016,0.00402613254349833,0.00680194763157706,0.00424476722384103,0,0,0,0,0,0,0
11,2.79424985474622,0.476999409019258,1.05658493795644,0.59359433698358,20.8542290245844,0.15713521887404,0.0274172181115037,0.116405706275169,4.28635931621162,0.495521929802432,0.759009198945928,0.507334869043598,182.062257929175,20.2291397699084,0,0.00726929516531527,0.0041906528418795,0.00760894246576797,0.00442913109769246,0,0,0,0,0,0,0
12,2.35432726260941,0.45549268319189,0.88113462673473,0.726103361038651,20.6507003289773,0.153414982447104,0.0182541018610998,0.165940414805589,4.07258054584748,0.47226927992083,0.694571749404435,0.632668565085108,197.075049283735,21.8972276981928,0,0.00764435803097102,0.00391278479222534,0.00838443941612672,0.00434507898050725,0,0,0,0,0,0,0
