"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,9.46162342004992,0.227724869737338,0.000263733928234037,0.102409936287153,10.9648514682566,0.185302912685183,3.48863687970129e-05,0.0816876392873644,10.2397778811018,0.230635043044382,0.000871031787466303,0.136321664511101,14.0274516709988,1.55860574122209,0,0.00891901980785112,0.00617552885553941,0.0130601817407229,0.0132019420193019,0,0,0,0,12.2069793825091,0.147223640550696,0.0549043934017623
2,9.79195807053937,0.214095644505606,4.82818227106397e-05,0.0657698592364263,10.9513797950707,0.181275012679871,6.56695084119884e-06,0.0588254238072937,11.3135756171221,0.218429180248654,0.000446364160638122,0.091481326634056,13.7168249669436,1.52409166299373,0,0.00804852298002121,0.00616520105028442,0.012794841502162,0.0143078315231269,0,0,0,0,12.1505372958464,0.145670956455894,0.0260520743370945
3,9.99201130226622,0.201157523195623,4.24460737518161e-05,0.041391145344314,10.9493702683225,0.174423562450931,2.00248027940994e-06,0.0414093001363001,11.7570653433901,0.211673146432303,0.000973345357706979,0.0578209085447661,13.2833865315954,1.47593183684394,0,0.0111060214340515,0.0138820942989143,0.0125182105854909,0.0159265456854233,0,0,0,0,12.1173313465499,0.143272068934188,0.015681534891498
4,10.1603081738574,0.189657509977593,0.000679648577260258,0.0255067527641493,10.9758691079403,0.166602405419127,2.74833950820026e-06,0.0284974496902533,11.8441805194217,0.211013277492254,0.0690878241520693,0.0299671966205896,11.5300315928202,1.28111462142446,0,0.00845767579795349,0.00877422640942747,0.0131382303689385,0.0167379607557363,0,0,0,0,12.098878878298,0.139652276547663,0.0114108960747419
5,10.0459880710269,0.192220997896945,0.133690962779742,0.0169128447348844,11.0132060825335,0.16072861299254,8.5698103549404e-05,0.0212046395178609,10.1532651604906,0.338983810179277,1.26465324875366,0.294434816785213,11.204030983139,1.24489233145989,0,0.0058878550610681,0.00602183412880667,0.0105424048078637,0.0142749207961257,0,0,0,0,12.1082786332021,0.136238261638272,0.00970017136671465
6,7.53721056251681,0.306946174649087,1.5263648745776,0.319368923032478,11.0651922107355,0.155448873829832,0.000950306417354329,0.0189873744595656,7.87811630732161,0.497962714017377,1.3942726881864,1.35608610061651,9.97655052308704,1.10850561367634,0,0.00529187274098929,0.00525313374098568,0.010012199525677,0.00981412678291755,0,0,0,0,12.1181242550867,0.133502297711134,0.00909132025833494
7,5.60449848895036,0.441853297116012,1.09890635473432,1.33075482574363,11.1223154234697,0.15316911544636,0.00109666752156866,0.0764789394366324,6.26633793328601,0.533497468010612,0.838954282733918,1.90029927596063,9.39530011643469,1.04392223515941,0,0.00451996880647842,0.00448564897948009,0.0107477118115237,0.0108549139604041,0,0,0,0,12.1490712090592,0.130148970328179,0.0120066756238502
8,5.14106332322993,0.423350171897518,0.601130295020939,1.35182275233328,11.116831887037,0.157346226350314,0.000374695921536699,0.207388127043789,5.65464236584374,0.459692341555369,0.476966175021926,1.5140503754332,10.2749883781194,1.1416653753466,0,0.00617816477739317,0.0061786797408375,0.0108926481361316,0.0116613873254834,0,0,0,0,12.1685964135031,0.128638948978326,0.0389798822076302
9,5.04727360026591,0.417440209054271,0.363049639180556,0.928892269475951,11.1215590829433,0.170392239254091,0.000190120516895754,0.273245285415674,4.91803738310015,0.422692382032222,0.376645558713607,1.00933547399416,11.2054768864431,1.24505298738257,0,0.00656668784185534,0.0069199088639358,0.0126110024506315,0.0197178291134714,0,0,0,0,12.1719447356753,0.128836797667709,0.087919950531116
10,5.60999597154197,0.372434893152202,0.138358212840126,0.532576056962632,11.1199754141892,0.183081896198153,0.000417623470738777,0.25285220204379,5.44405189666766,0.408352694362631,0.242040823046651,0.654028910520942,12.2478560374497,1.36087289304996,0,0.00609508010103852,0.00553301383724033,0.0117221320356985,0.0131580640115531,0,0,0,0,12.1887999225333,0.132296241335141,0.146774157576999
11,6.93672421267067,0.295054645370108,0.0228593160988935,0.293102346164878,11.0946729996868,0.189498203738724,0.000531457203987496,0.1839440097242,7.47979173141132,0.316060858551596,0.0536834633237842,0.35808091784803,13.6664925973548,1.51849917748387,0,0.00638127695613851,0.00548550792570625,0.0129409838423488,0.0131970074116474,0,0,0,0,12.1923768492908,0.140638428140599,0.18521053072016
12,8.36965477366416,0.251144125149479,0.00260133315101031,0.169107236989758,11.0115075185768,0.188775048530682,0.00018050203676909,0.122034553829525,8.86016037937234,0.2525395363738,0.00620801286077987,0.208702514090552,14.1557188950497,1.57285765500553,0,0.00846358211947099,0.00620794244870234,0.0124628973742818,0.0124533094727533,0,0,0,0,12.2139923865452,0.146126488320156,0.124646102049062
