"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,7.3319376484793,0.262829824324782,0.0200933680310638,0.169316968614857,7.89043049957481,0.251215068711912,0.0136190270242403,0.170872205807586,12.5173990959608,0.307562620686237,0.0305313224736257,0.179253367405385,153.361865849725,17.0402073166361,0,0.013534896223793,0.0233923235247212,0.0142702612326339,0.041688256789737,0,0,0,0,0,0,0
2,7.90172228819819,0.239092699221902,0.011376928867425,0.107870082114927,8.00122720995598,0.231589312748269,0.00724462608252637,0.111254061624533,13.5286190191801,0.296623447673909,0.0216538155525666,0.10388879622175,151.404522252236,16.8227246946928,0,0.017633985169789,0.0311774841074247,0.0176369705182395,0.0478781491270935,0,0,0,0,0,0,0
3,8.21135214391317,0.229913350907198,0.0299129752792776,0.0654195373256331,8.11597110413246,0.219661818584145,0.0109304917954521,0.0685829484260245,13.4283591987981,0.306769139586826,0.080423783640258,0.0622010556366761,142.213736428581,15.8015262698424,0,0.0231430226344667,0.039342384622325,0.0222280423032455,0.0500440335733825,0,0,0,0,0,0,0
4,7.95960639806426,0.242481656080121,0.238863786212855,0.0436257145196059,8.12031637562159,0.217407098090313,0.0354131588081193,0.0436016935893551,12.6304404478821,0.362700406881887,0.753017308597665,0.057716725190087,137.35978080597,15.26219786733,0,0.0185187009074503,0.0307489416029836,0.0231741342161383,0.0468643031836975,0,0,0,0,0,0,0
5,5.68215834200718,0.372387671705087,1.69765808486175,0.40873136728358,8.11788941907577,0.245188284383103,0.10877263421434,0.0832690411657394,9.57413689083463,0.631711167285784,2.37017793373778,0.803542918654003,134.681761863256,14.9646402070284,0,0.0197433808621036,0.0251931281039311,0.0222283191249324,0.0389510139067602,0,0,0,0,0,0,0
6,2.51040175900008,0.501927124746858,1.25816495112032,1.71749670643599,8.16355905943931,0.253404106294794,0.0439607232112065,0.40952751782245,6.93198229973248,0.802260874726433,1.55488047469327,2.04256414809642,136.027220202637,15.1141355780707,0,0.0207125259164189,0.0226741927188067,0.0236279930963757,0.032090240246838,0,0,0,0,0,0,0
7,1.81436877808813,0.38590931394377,0.59112163457085,1.2995327199718,8.27851973232229,0.277539234403857,0.0207258025851268,0.772719247285362,6.70767830953506,0.692766046923456,0.924702298135606,1.73617118176696,135.946959988549,15.1052177765054,0,0.0257406100493422,0.0211323731608929,0.0330416245325919,0.0333311306613107,0,0,0,0,0,0,0
8,1.72346315457338,0.311367524800808,0.47552279551873,0.811025556160892,8.61919019579649,0.323281867421609,0.0330482437601456,0.735812319117115,6.76961785922744,0.628331954193951,0.861115670903246,1.42850254274505,133.442490818245,14.8269434242494,0,0.0224416978949089,0.0228378046218151,0.0256620970885119,0.0328606089001976,0,0,0,0,0,0,0
9,2.00731678576149,0.293313090899953,0.510595262543836,0.695181401662546,8.83846631483378,0.318937111019269,0.0308295167267376,0.607057176484361,8.50378229811476,0.622124533222637,0.848775782621874,1.38228573643019,128.682382320551,14.2980424800612,0,0.0209618505046126,0.0265725957052339,0.0251112658796566,0.0420707109428587,0,0,0,0,0,0,0
10,2.02595406082978,0.327734790158455,0.50468902105658,0.566783980365727,8.7980871648698,0.30016451055039,0.0405935419275116,0.492416594110725,9.63083101474678,0.517059361186382,0.619865333484782,0.808996971441645,150.708586232474,16.7453984702749,0,0.0251986274135209,0.0365506602270949,0.0253959118993738,0.0536756890435373,0,0,0,0,0,0,0
11,3.93750750788447,0.368658577212935,0.290480422423732,0.422395795183086,8.55449959604662,0.302595440820509,0.0639270939782173,0.390262306885272,10.4677319173935,0.423937734486542,0.307829316398353,0.50114889264495,158.426958761505,17.6029954179449,0,0.02344477134535,0.0386050383427313,0.0234548544644245,0.054861311357291,0,0,0,0,0,0,0
12,5.78868543931975,0.308281643144538,0.071615977524956,0.265764938654935,8.04124837043331,0.275385548122715,0.033214909477464,0.264977951788483,10.6775790620886,0.332507846085116,0.0751024422479846,0.304002660982805,152.53914149622,16.94879349958,0,0.0144021614553398,0.0247846323189922,0.0141734541672784,0.042976877622066,0,0,0,0,0,0,0
