"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.5525116973507,5.92864702420303,5.94072115412851,27.5001774703662,12.296345822621,27.5450662358097,1.64424638556363e-06,-7.30055473051241,0.1,0.00204513026520952,0.000804430098232519,0.000108718414321693,5.10658798215946e-05,0,0,0.0267496153049566,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.22297494067244,0.9,0.00177889127739573,0.00167279217425088
2,45.9905657297157,5.9509658857266,6.02332153174689,28.0222316220883,12.2564608710454,28.0215929674262,1.78281585701717e-06,-7.29743384821596,0.1,0.00185511835208954,0.000777520921510449,9.26236464728265e-05,5.74516421959816e-05,0,0,0.0442231493900496,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.2230606259812,0.9,0.00175197156269364,0.00184820660291123
3,41.9666973043245,6.02480587105208,6.04581257105476,28.2738679890401,12.2180141925108,28.2161284077536,2.46899342568585e-06,-7.29344255962013,0.1,0.0021970597709073,0.000790258207121411,9.30511704183371e-05,6.35369593722032e-05,0,0,0.0537737838646172,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.22258994597567,0.9,0.00173307930161869,0.00177169514763043
4,35.0569879889014,6.0224772433895,6.08994891112786,28.0280336813285,12.1367373833181,28.0777699694046,3.44959379515582e-06,-7.29433859614688,0.2,0.00240148730676231,0.000812362269138331,8.93261773347e-05,6.28155939902906e-05,0,0,0.0665284292842816,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.22259342230956,0.9,0.00190626390523699,0.00182469133609273
5,32.7739221342581,6.00367388389078,6.09304069105561,27.4689428794914,12.1134204745795,27.5856366049255,2.32204107952476e-06,-7.29834418412476,0.6,0.00214064562182399,0.000938236117493038,0.000181500943310774,4.91553037460152e-05,0,0,0.0705334475104432,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.22315007434641,0.9,0.00173425655037992,0.00204841922726508
6,34.7520804043892,5.9489723825883,6.01792917411888,26.9811793635334,12.3048033799455,27.0800434392718,2.24637280137546e-06,-6.81020094252802,0.8,0.00170941104901264,0.00108063477073199,0.00031999953996226,3.99135938647153e-05,0,0,0.125367489939662,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.22448129523161,0.9,0.00169934623455521,0.0021196876625202
7,36.9098651514353,5.92215900174365,5.95254145166216,26.3074610891236,12.4842151036103,26.389787384274,2.33650790009538e-06,-5.03197116601809,0.8,0.00197264105752248,0.00102056887377006,0.000309589667620391,4.94587346218783e-05,0,0,0.0991336279668879,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.22533613022815,0.9,0.00213543701452552,0.00205469292813049
8,40.2769829338053,5.91296775430872,5.91745941197405,25.5720873807193,12.4953086232829,25.6658926177737,2.45040120067291e-06,-4.47873158840601,0.8,0.00211496249684557,0.00102470224665452,0.000333642571172117,3.8110543468431e-05,0,0,0.100514972302392,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.2251026802639,0.9,0.00218276059126123,0.00203019759458481
9,44.9929062762671,5.94049812034602,5.94342597667121,25.2804849578072,12.437696977967,25.4345339060209,2.43429881616432e-06,-4.1258833014644,0.8,0.00233552586989083,0.00113629866632849,0.000315023291448969,3.94941971208473e-05,0,0,0.0922342713584925,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.22472128470184,0.9,0.00252235939890283,0.00236884887389589
10,48.6711412292302,6.18733919855182,6.32486811589478,25.5139853603191,12.4239567885592,25.6333070817458,1.95082311226495e-06,-4.2467910101829,0.6,0.00235116442882292,0.00112560221679884,0.000240036864141167,5.34348132316638e-05,0,0,0.0918018508272289,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.22450117888767,0.9,0.00235760162739435,0.00241113699564541
11,48.9018944917124,6.22378401067879,6.25547916053861,26.1887830657904,12.426662398918,26.2386321904592,1.73507209438649e-06,-4.92205919909842,0.2,0.00214358754051991,0.000971387560693482,0.000169572811019719,4.8874694189126e-05,0,0,0.0658466304101083,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.22442480847107,0.9,0.00207257456784064,0.00201305385499696
12,46.5974229757225,6.07268269445079,6.10302530895171,26.9168970883812,12.3715979361785,27.0322832346575,1.38932985338501e-06,-6.45103383928011,0.1,0.00207617139391344,0.00084350501730884,0.000153574859652096,5.20998252081831e-05,0,0,0.0379173509202924,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.22407484326803,0.9,0.00189620747023301,0.00180261199974893
