"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,51.9227085034302,6.17213689053021,7.75241487649812,22.4299320799332,17.434416174487,23.0578860594002,0.00021221983427042,-3.61332231503885,0.476443,0.00132292893772094,0.00105511745271794,0.00859098285191948,0.00568550025250864,0.00279805594855671,0.000309642472322163,0.0403486562774779,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-4.82180340598862,0.9,0.00390304836900351,0.00609831541467024
2,48.692179232505,6.15302626862834,7.78845874951492,23.2994284945104,17.7930945055191,24.0364035614763,0.000219041074555563,-3.70602554609134,0.639261,0.00110090557737956,0.000952441608262491,0.00816383915537263,0.00534314621675861,0.0023297316463644,0.000228656316421194,0.0329954399747,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.38317592093449,0.9,0.00369975071450144,0.00547042854850435
3,40.8349364775366,6.19449659102747,8.06537312262229,23.6572365700305,18.2385791931909,24.2403046743676,0.000197451195280769,-3.55365424122806,0.922988,0.00108821830297013,0.000974286511340345,0.00801923372384608,0.00520403772873173,0.0020551931233063,0.00046978571120158,0.0289705830956122,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.19237522471887,0.9,0.00399803987581807,0.005609952462271
4,32.9988275318993,6.20704337793646,7.98898815000862,22.9873597593507,18.4544085239614,23.1198342752186,0.000166271731705658,-3.25155294694651,1,0.00116170994051654,0.00107961271580282,0.00921746126037122,0.00487286385907014,0.00234945511575381,0.000961004364621713,0.0314131427699233,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-4.57044021348307,0.9,0.00427081095541082,0.0056607948977896
5,26.5985689548615,6.34512177231028,8.21398261338279,21.8276811679108,18.5990494536824,21.3026478398768,0.00014342984247935,-3.11757385541668,1,0.00129326897403,0.00115461474248531,0.00906221045855209,0.00494642705108276,0.00174160132893431,0.00123988186342666,0.0238783115999176,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.40674422649269,0.9,0.00406855107032105,0.00551698400708367
6,22.3558133291393,6.47448581244544,8.35429395431658,20.0626032554245,18.0552762180978,18.8777752093048,0.000144680536490221,-2.95092004691008,1,0.00165657859892411,0.00145821942404366,0.00958691990795569,0.0043252469261536,0.00240174560495009,0.00187215233871125,0.0284855260797719,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.28869887258025,0.9,0.00484013615652332,0.00619746384647107
7,22.8987183731794,6.50453544835093,8.28931321593339,18.6208257964333,17.5116987789768,17.039621183231,0.000154591982242192,-3.02073696431525,1,0.00182069909148388,0.00147058658912964,0.0089179083638854,0.00529721806335645,0.00205213431813378,0.00106154075584946,0.0213425174357058,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.20407403442213,0.9,0.0045773658117758,0.00589433164425556
8,27.9335790809939,6.43241291200319,8.45816288550252,18.4000031929457,17.2351243820582,16.8829975198963,0.000168236378524928,-3.09536180318999,1,0.0018298386132905,0.00136599593364548,0.0079346177149389,0.00517976983390715,0.00214564647950095,0.00100858200401458,0.0235785619995298,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-4.31128890312803,0.9,0.0041908114535512,0.00601218616196925
9,33.4498125216653,6.28374932956997,8.35107586603887,18.9373645180041,17.1786555478097,17.759353674644,0.00017114775517522,-3.10714290621232,0.884164,0.00202270062328376,0.00145155054311062,0.00725541204766706,0.00572008212715674,0.00210846529072489,0.000496645976102416,0.0383411276869924,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.31502489678619,0.9,0.00459419959869249,0.00632283359918671
10,41.2309395726855,6.21374700779004,8.17133007418038,19.4726468310268,17.0678594729814,18.9686001968833,0.000190627608025458,-3.19449607439641,0.607671,0.001794309553316,0.00137864725466619,0.00738373165263454,0.00580976604882712,0.00248357624583713,0.000211134707257933,0.0390669381288778,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.38156064494167,0.9,0.00440732523397102,0.00633235199147926
11,47.6561589608016,6.23278564127776,8.03705738054348,20.3075582966662,17.1051584305334,20.3628927664945,0.000198279156107009,-3.23093613066607,0.446022,0.00156475967872256,0.00130553024075797,0.00848878983945644,0.00588336923110359,0.00312043769851527,0.000382715017225243,0.0370225903731596,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.36089536718093,0.9,0.00400836052455112,0.00684268220114663
12,52.6275127695889,6.20767975276861,7.86679909322562,21.2390707226751,17.1273790049555,21.8317891948565,0.000199497637921887,-3.51154569661734,0.411451,0.0012682980071942,0.00112005014956562,0.00917610944132583,0.00524824156182847,0.00316270221732237,0.000157574648014973,0.0301755833504511,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-4.48631244221342,0.9,0.00371738042931915,0.00628039289870753
