"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.365178761371512,6.53832711353295,6.41629097795515,2.6392924242056,2.43796533088114,6.35602292628743,8.27859670192988e-06,-2.02360233924132,1,0.0135388567004547,0.00118053993449197,0.0108233700652224,0.00605430220263655,0.0022738271670531,5.33272009591296e-05,0.0227973278348988,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.96887431144714,-4.37150002823906,0.9,0.00154595256633434,0.00152423778755168
2,3.18190628270525,6.39820299417589,6.40676204182044,2.15959864733451,2.34324171243418,5.88929814276507,7.00191545983862e-06,-1.93231061197201,1,0.0140932652662757,0.00122765983793968,0.0104738085147181,0.00582910418583165,0.00182582390996826,8.08105414642442e-05,0.0197765662315365,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.94369156360626,-4.47202838727751,0.9,0.00146736810280222,0.00142241626166207
3,11.2056507271152,6.10530555651172,6.14447700798117,1.86880922773595,2.23499502369142,5.58308304835142,6.23900292529933e-06,-2.00838170634113,1,0.0170732654739503,0.00157153191407722,0.0108613021434628,0.00612075034212865,0.00181038577420539,4.69788606299713e-05,0.01965914962053,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.88772667646408,-4.31353468754296,0.9,0.0014260988567088,0.00144780011843344
4,24.0518758715453,5.99306666303461,6.21393395123603,1.9362139280886,2.22133675873235,5.79373530306585,7.11292537333309e-06,-2.21898170749147,0.884163508,0.0169508780882101,0.00153332318049046,0.00985247631161785,0.00577912165363116,0.00162213128555214,9.58662445082544e-05,0.0160574165603067,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.11071622371674,-4.48917770706253,0.9,0.00129245408584986,0.00134218736028335
5,34.9215216364481,6.26831560026435,6.48895199660446,2.67062579492092,2.26486844946438,6.78522415088653,1.01456271999384e-05,-2.68085933764636,0.607671289,0.0113348198462138,0.00106142719070103,0.00888588912702644,0.00499672985391493,0.00151560990012737,0.000101189584037794,0.0109080558078613,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.63945180177689,-4.60293363256215,0.9,0.00116951770122555,0.00124395789160088
6,40.462534933913,6.7918426966867,6.82225115823817,4.14663687989821,2.32232148316281,8.45441855962252,7.74730999842601e-06,-4.27255282577442,0.446021763,0.00617054930931391,0.000616595504996995,0.0074378616957722,0.00403654098419303,0.00150158418701104,8.04199519482569e-05,0.00959028503172213,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.45868036746979,-4.80077157404441,0.9,0.00107287502386688,0.00117676171588423
7,33.8064986886106,6.75758106253447,6.52609603920332,5.73722789989537,2.37806343406254,10.0726809489484,6.72833454703207e-06,-4.62511899864137,0.411451011,0.00497808304423435,0.000511996885839914,0.00613264659497641,0.00332296070032951,0.00180739534833084,4.33046773883917e-05,0.00990594200055958,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.26399610042572,-4.82575302669651,0.9,0.000986133282967769,0.00109600363688838
8,24.0445446919309,6.46414264365061,6.29068912282753,6.80318533745384,2.42456790871631,11.1950904787544,5.6950742211064e-06,-4.64964246952686,0.476442673,0.00538992676048272,0.000473785707782944,0.00658105991436402,0.00364159057906853,0.00219459777613169,9.59621147814951e-05,0.0124517353280885,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.38721853494644,-4.71662738149477,0.9,0.00104306588936233,0.00108395697176519
9,13.5255542049128,6.30520261329914,6.25643529635617,6.93721238781636,2.45428318226534,11.1577160532329,6.46409503231051e-06,-4.44141892996435,0.639261454,0.00570754913231245,0.000455614889901243,0.00756277977931016,0.00425584900711954,0.00208860226010434,0.000100226194861861,0.0122258034526331,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.88318481445312,-4.73482027949098,0.9,0.00111731733736276,0.00112540155973196
10,4.76748758430919,6.43495516722152,6.34450784710347,6.24232011498528,2.48950294742492,10.2287524477456,9.06495835361576e-06,-3.49387380112571,0.922987598,0.00642131695517827,0.000487118111722105,0.00887201893639639,0.00505040153844232,0.00270324624072137,9.10730401552656e-05,0.018441786806469,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.39695960283279,-4.42143876568863,0.9,0.00125527476455166,0.00123847061217718
11,0.777888124796624,6.50003755062899,6.47309789760248,4.88186160194449,2.51697267568839,8.55411615338624,1.01202940663618e-05,-2.7311511578346,1,0.0084220848704828,0.000652260948682587,0.00951272464434042,0.00547520122090633,0.002499897453298,0.000109974297354617,0.0196390019080169,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.59858301877975,-4.47688661990964,0.9,0.00147492908587491,0.0014300867485293
12,0.092343961512545,6.47940541933497,6.45830761707112,3.60478117275996,2.51337875483034,7.17434645969947,9.22312536542614e-06,-2.22673917454194,1,0.0115733568745335,0.000933160784676442,0.0107091814546211,0.00610173390048136,0.00240290246462264,8.73683349971507e-05,0.022634715816229,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,3.17000074386597,-4.37559414599183,0.9,0.00164899928018569,0.0015600652461691
