"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,56.7798104501351,6.64437492647199,7.3430250231899,19.7869276300011,12.6541999044159,17.5693113661407,1.05153144131196e-05,-3.40386431592426,1,0.0178174762208476,0.00280793951923778,0.0137602541005071,0.00827948125099108,0.000162884047459216,0.000223035237407783,0.0362054070049661,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.12594887018204,0,0,0,0
2,51.0755438501806,6.65461602099754,7.34068592554945,19.8433898633338,12.3276527634185,17.3596579138938,1.28159190487201e-05,-3.50970561061106,1,0.0183912527845803,0.00275167658843443,0.0140879225871138,0.00919293334161948,0.000103521707681765,0.000189681396304058,0.0392031189213673,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,1.99350997209549,0,0,0,0
3,40.9300708089989,6.67381979113903,7.34648626432334,19.4354008116069,11.9950308010655,17.0882664968813,1.40190541231545e-05,-3.87706217167629,1,0.018346019563826,0.0032076114980139,0.0172449954665957,0.0108801949513545,0.000136178893731308,0.000214925698940872,0.0342757285947117,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.04638656377792,0,0,0,0
4,31.1386054972536,6.52588871689904,7.28257884683278,18.7387023547498,11.9628940672713,16.9266220667858,1.77489141054492e-05,-3.00978290506377,0.884163508,0.0154522484503077,0.00362383528114421,0.0158051754443686,0.0102346825704909,0.000140267679649207,0.000278948273421736,0.0359363176410203,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.08381348848343,0,0,0,0
5,22.7754083359945,6.39286897178942,7.15651728148294,18.0986279306125,12.4028670972696,16.8677904571376,1.31574164325389e-05,-2.24072835209531,0.607671289,0.013432092094452,0.00409511080101803,0.0123393023007265,0.00798200990457553,0.000136629848403957,0.000183074997257484,0.0514085810824768,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.18215388059616,0,0,0,0
6,18.4271832333572,6.25284706058487,7.28386002582471,17.3980696455254,13.0079013608081,16.5851468501816,1.04739713628273e-05,-1.71415235406433,0.446021763,0.0169766478343467,0.00471617286113239,0.0109978564383274,0.00810596954903254,0.000264422317438628,9.51615455160008e-05,0.0393446875028415,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.52977814674377,0,0,0,0
7,20.423094288953,6.24348911762264,7.22799163119624,16.647131709567,13.2590013363487,16.0383344216269,1.15586890344533e-05,-1.38418817059728,0.411451011,0.0190737222647249,0.00533153109135161,0.0116495744626832,0.0094492430331077,0.000673318943652987,2.75372482693736e-05,0.0402286676521549,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.39165222644806,0,0,0,0
8,27.3911254630018,6.27444440018424,7.27377081841826,16.2867792780536,13.2404209713943,15.7394162202245,1.19541666810228e-05,-1.63232703405819,0.476442673,0.023372794412682,0.00592147846304876,0.01430659724321,0.0103946817902121,0.00090723378498551,9.21288022407841e-05,0.0369688275312452,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.46551587581635,0,0,0,0
9,36.445521533694,6.40644616260859,7.26328298709744,16.399575985513,13.2013254958965,15.8868076652358,1.07299965686251e-05,-1.95425214981147,0.639261454,0.0230399388699325,0.00570481883537481,0.0108504963747935,0.00784524240569069,0.000818470788267973,0.000132191344368197,0.0371759448019211,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.31940424442291,0,0,0,0
10,45.9172470864856,6.5762852623712,7.32245246005802,17.2091942151327,13.1640759682736,16.4750973524044,8.6725736872184e-06,-2.32223763878415,0.922987598,0.022432375344058,0.00463587583086425,0.012780779674883,0.00819268994191063,0.000705519101137295,0.000261003966844935,0.032988951846325,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.16263575553894,0,0,0,0
11,55.6685103309499,6.62829732225852,7.23495796432432,18.3656563625946,13.0530286202895,17.1873398306068,8.80781978945906e-06,-2.71275350012782,1,0.0169885902083575,0.00322225475266261,0.0143771352124308,0.00917135591650291,0.00052899707859552,0.00036297112977403,0.0359759730426655,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.10883800983429,0,0,0,0
12,59.0187356560467,6.6339971108214,7.23810743318847,19.2592836716891,12.9185613520695,17.5593755557281,9.17961086216675e-06,-2.79554492018981,1,0.0167067877042426,0.00302981052077558,0.0118710319807663,0.00709474487277889,0.000264194756799584,0.000295914071284933,0.0348251799429025,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.0341916680336,0,0,0,0
