"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.366601166686404,6.53832711353295,6.41629097795515,3.52072091369862,2.45618178934199,6.62518195512692,8.48775799981203e-06,-1.91992038023755,1,0.0158146446166972,0.00138993028872519,0.0113462782237635,0.00638539239603495,0.00265478045766119,7.28939398260072e-05,0.0285765433480631,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.96887431144714,-4.38077648713933,0.9,0.00143785220578855,0.00139965797259111
2,2.97663241371715,6.39820299417589,6.40676204182044,3.05595289347185,2.36296897464932,6.25135482095802,7.39638190647338e-06,-1.79801816792481,1,0.0176844813107367,0.00156219387785943,0.0105555654309706,0.00606069121470175,0.00241354163429444,7.04126910257375e-05,0.0254660229421245,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.94369156360626,-4.41900972258257,0.9,0.00142962705727268,0.00142149178067832
3,10.947858474807,6.10530555651172,6.14447700798117,2.76543497568294,2.24636822415419,5.98118755711424,6.32911217694438e-06,-1.83546622867373,1,0.0224790484725428,0.00202865184132529,0.0108636755245122,0.00619583169867144,0.00217819958943753,5.11153326351127e-05,0.0251138404902582,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.88772667646408,-4.39294706674768,0.9,0.0014027379712002,0.00143996930666947
4,24.4201026237269,5.99306666303461,6.21393395123603,2.85953235249821,2.2181014794994,6.24128602179833,7.18579296380523e-06,-2.11240617359846,0.884163508,0.0229353386079653,0.00214287251189343,0.0113955639913456,0.00633147501042966,0.00182830433516725,5.33919596320971e-05,0.0189512338015565,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.11071622371674,-4.43031557448395,0.9,0.00134239645952077,0.00135473367708964
5,35.1602354341569,6.26831560026435,6.48895199660446,3.56999662035777,2.2660290823902,7.16297485493196,1.00917580521486e-05,-2.54809775695899,0.607671289,0.0159944383250695,0.00153685777063606,0.0102746193019486,0.0056213014828689,0.00181974796625913,4.02166673967535e-05,0.0145471637592859,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.63945180177689,-4.52931825173408,0.9,0.00119758638520428,0.00128872572763602
6,38.735132054549,6.7918426966867,6.82225115823817,4.97233009096742,2.3222502503767,8.70367532040673,7.67308374626125e-06,-3.60475141633215,0.446021763,0.00842760967427159,0.000838645216065572,0.00924195297289804,0.00485379476945849,0.00181843024244516,6.93928588639099e-05,0.0160222988315979,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.45868036746979,-4.76686990997265,0.9,0.00110618716349779,0.00121864376385545
7,31.9001229851547,6.75758106253447,6.52609603920332,6.56107136685366,2.39070263212303,10.5558115906756,6.70574845744946e-06,-4.63209585790463,0.411451011,0.00667407200147636,0.000663311213094959,0.008562158018424,0.00425634827935658,0.0016711780948266,4.66920429849695e-05,0.0219398120980102,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.26399610042572,-4.84400378220187,0.9,0.00105608097401473,0.00115391288360822
8,22.5002497282577,6.46414264365061,6.29068912282753,7.58913025696763,2.46022293375391,11.7417617330938,5.71097278117213e-06,-4.77584767574287,0.476442673,0.00635904912014925,0.000567784417019409,0.00738343829052521,0.00406748579060529,0.00217502809461515,4.53961502856355e-05,0.0177391815995204,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.38721853494644,-4.68255371774133,0.9,0.00109248570557725,0.00112538698705036
9,13.6523277955588,6.30520261329914,6.25643529635617,7.79222796426126,2.51506696518044,11.5683508126169,6.46941619337692e-06,-4.69528114819838,0.639261454,0.00618929769638274,0.000546502365632647,0.00801218298435213,0.00460933443590269,0.00249568801140769,5.78957020942017e-05,0.0185450192319787,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.88318481445312,-4.59109756714163,0.9,0.00112711761039275,0.00116959906434321
10,4.63680225335256,6.43495516722152,6.34450784710347,6.93694763163637,2.54166910990188,10.5488880046082,9.17888493883127e-06,-3.43698271306133,0.922987598,0.00738854057926998,0.000627081369797781,0.0103790008090857,0.0056955179970426,0.00290374972129392,7.35246728756932e-05,0.0209411053456435,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.39695960283279,-4.35873924758098,0.9,0.00128711832785662,0.00130392493080237
