"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.286380583210766,6.53832711353295,6.41629097795515,3.06935359480701,3.28871121165886,6.52533434236816,8.13065612675714e-06,-2.44370825702554,1,0.0227423602881124,0.00208447886673807,0.00668876250406481,0.0034287321386648,0.00226730229163979,4.844432797259e-05,0.0193541156219588,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.96887431144714,-4.51229231432842,0.9,0.00141337408773889,0.00145283173432688
2,2.63853062057125,6.39820299417589,6.40676204182044,2.77095958119854,3.20567330866328,6.16815619877073,6.74259162032217e-06,-2.35035342205218,1,0.027248095998858,0.00252962176547822,0.00637012650782488,0.00324814440753639,0.00193781421104661,5.19377826718927e-05,0.0218670557147526,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.94369156360626,-4.3653319984458,0.9,0.00145113433794815,0.00144422472765986
3,9.45632213808645,6.10530555651172,6.14447700798117,2.64415926039599,3.1333417192093,5.85214470948792,5.45022275110157e-06,-2.36406312986706,1,0.0313730527772463,0.002900650497588,0.0057711993395349,0.00307274446208543,0.00163874765899829,7.36081421782011e-05,0.0176958924898096,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.88772667646408,-4.39871175460665,0.9,0.00153117654577287,0.00148025233881907
4,19.8256028963704,5.99306666303461,6.21393395123603,2.69829432703242,3.10946543277812,5.9246469697958,6.47610567680223e-06,-2.44009892349588,0.884163508,0.0312076976429689,0.00293651000533798,0.00550517469238304,0.00286046546517034,0.00140457196083847,6.15516249382517e-05,0.0142980710547191,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.11071622371674,-4.66118723912928,0.9,0.00136091215490559,0.00140472242809287
5,28.3481397350789,6.26831560026435,6.48895199660446,3.14795037174644,3.14447103187808,6.75711406806823,1.01145399444803e-05,-2.8161046232117,0.607671289,0.0208425193622921,0.00197622715957678,0.00485190088669595,0.00248024241375902,0.00141201346647762,8.85562041896099e-05,0.0133752139607062,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.63945180177689,-4.70474052923179,0.9,0.00119531718143382,0.00125738670730575
6,33.7172601231567,6.7918426966867,6.82225115823817,4.304565596919,3.18998807591342,8.28831400210622,7.79758934861497e-06,-4.13022911590554,0.446021763,0.00991215688136859,0.000974619156676763,0.0044784670247883,0.00212360362658764,0.00136429984796368,0.000128366841761314,0.0143004724490279,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.45868036746979,-4.75903374343204,0.9,0.00104337451201028,0.00111162634922783
7,29.9465233830559,6.75758106253447,6.52609603920332,5.61269602061535,3.22072829178783,9.66000372462955,7.21569199378048e-06,-4.58796404414103,0.411451011,0.00693474171577599,0.000697979254291281,0.00390096960829168,0.00188847460087858,0.00134807368630838,0.000150429040475431,0.0156937687306579,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.26399610042572,-4.78781870479217,0.9,0.00100121071718204,0.00107369683918303
8,19.3518864783525,6.46414264365061,6.29068912282753,6.48898239517862,3.24918450412308,10.4360018212928,6.67999661343965e-06,-4.64369458748112,0.476442673,0.00582875811144714,0.000539742303628931,0.00392087874155483,0.00180648753621468,0.00166644913834476,0.000153362285193581,0.0135498145923455,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.38721853494644,-4.85653038010563,0.9,0.00101457649641527,0.00103189763770232
9,10.7031362638961,6.30520261329914,6.25643529635617,6.58308295816265,3.28551316037445,10.7844908557666,6.66617546290008e-06,-4.45469755794253,0.639261454,0.00602345796331419,0.00051394841150469,0.00480367391832346,0.00252678586737171,0.00209029218403161,0.000137527521168694,0.0155820179083938,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.88318481445312,-4.63714684362516,0.9,0.00113144134560511,0.00110820254716877
10,4.0521469747193,6.43495516722152,6.34450784710347,5.99023209813921,3.3365146400113,10.2613400122159,8.73032347907082e-06,-3.75095157686649,0.922987598,0.00692207533825273,0.000553954241056983,0.00542237548948055,0.00287827469246046,0.00214358044077513,6.89591168708249e-05,0.0174725942520988,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.39695960283279,-4.61987462421163,0.9,0.00124211842948365,0.00118007737446772
11,0.638669512216407,6.50003755062899,6.47309789760248,4.82685620660071,3.38616439474165,8.65661114182053,9.87539636607049e-06,-3.06642746887829,1,0.00928991305742535,0.000844261441997321,0.00587978940958758,0.00315694657583078,0.00242157162462765,3.83081286658301e-05,0.0189174763818884,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.59858301877975,-4.57294712679294,0.9,0.00132139105242611,0.00131759308537884
12,0.0725948418786948,6.47940541933497,6.45830761707112,3.8475094500492,3.39286465919696,7.51734978784158,9.41757134411906e-06,-2.63821046554626,1,0.0146430380385624,0.00129462957723887,0.00673384324791289,0.00358683652417536,0.00247101805286414,6.72645091993411e-05,0.0205039312236731,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,3.17000074386597,-4.45891982531279,0.9,0.00148176473134183,0.00143779529244554
