"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,59.6844681409886,6.64437492647199,7.3430250231899,19.3339129998147,13.4167807703506,17.3958841999415,6.74700721075292e-06,-2.82971656862691,1,0.0196760903206973,0.0036692037341347,0.0154281383965584,0.0109589551667884,0.000385124161692333,0.000264473058579648,0.0548655119934747,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.12594887018204,0,0,0,0
2,53.1163559454193,6.65461602099754,7.34068592554945,19.7344210731976,13.1550673009354,17.1611962768331,7.45233932477357e-06,-2.99569866730655,1,0.0210586274062836,0.00342297506170527,0.0162433226077156,0.00980410451660397,0.000188690604048727,0.000202858160917445,0.0449326121744845,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,1.99350997209549,0,0,0,0
3,42.6672449944466,6.67381979113903,7.34648626432334,19.4073366505299,12.8626462099048,16.7540731531114,9.73169161277798e-06,-2.78594167238895,1,0.0204408260103815,0.00359915962062905,0.0146154457033655,0.00858365284296092,9.00755334806275e-05,0.000299041307254363,0.0323895547288298,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.04638656377792,0,0,0,0
4,32.2834875261248,6.52588871689904,7.28257884683278,18.8006003441382,12.8050869346061,16.6672953943729,1.13649044873618e-05,-2.3864392278022,0.884163508,0.0162141937839938,0.00344650131236271,0.0127345997429635,0.00874526640110986,0.000197465561405831,0.000148214514910943,0.0304348549814506,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.08381348848343,0,0,0,0
5,23.561659626867,6.39286897178942,7.15651728148294,17.9450964520633,13.0246726237098,16.4987226277495,1.04688746523409e-05,-1.99427226561945,0.607671289,0.01660997499212,0.00407404723761607,0.0110550193477311,0.00831774508039935,0.000401785980488814,5.4320066076907e-05,0.0309806382124565,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.18215388059616,0,0,0,0
6,19.3256489735528,6.25284706058487,7.28386002582471,17.0102728426969,13.2731779127113,16.1042990972589,9.28627147995874e-06,-1.8971323055787,0.446021763,0.0163083414934926,0.00403435717215535,0.00878053903644896,0.00688627786607125,0.000727136092194742,1.42220612434305e-05,0.032635888028755,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.52977814674377,0,0,0,0
7,20.7364515776535,6.24348911762264,7.22799163119624,16.1812718118198,13.2945761249268,15.5723331168914,9.04268421585999e-06,-1.55776501166742,0.411451011,0.018901028745607,0.00449679090372697,0.00812983866070425,0.00749872076857557,0.000889122670700365,1.67810381775862e-05,0.0331932286679533,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.39165222644806,0,0,0,0
8,26.91215142857,6.27444440018424,7.27377081841826,15.7046574481786,13.2009891175749,15.3132277667869,9.09934722497117e-06,-1.66363336950467,0.476442673,0.0209890094754722,0.00500115174450624,0.00774737119311588,0.00759334540369648,0.000913007915870359,4.34071328721316e-05,0.0308730299840245,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.46551587581635,0,0,0,0
9,36.9985897004849,6.40644616260859,7.26328298709744,15.77401837523,13.135940524481,15.4976131161292,8.9317503385758e-06,-2.06769993428242,0.639261454,0.027791632429671,0.00620974675339024,0.00977547647503377,0.00636815418529332,0.00129074962911495,9.34886357164331e-05,0.0388665857326608,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.31940424442291,0,0,0,0
10,47.7225300828747,6.5762852623712,7.32245246005802,16.4135770383311,13.2343648084156,16.1403459179322,7.72238279510787e-06,-2.20936910328052,0.922987598,0.0271614660321524,0.00649898212752022,0.00934549244828389,0.0067689782907824,0.00121199207659002,0.000103083087032475,0.0409550178984006,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.16263575553894,0,0,0,0
11,56.7534157055003,6.62829732225852,7.23495796432432,17.3616130951695,13.3796832837911,16.7760993291529,7.44496413392654e-06,-2.47144453254326,1,0.0236349539594468,0.00516253912961667,0.0122321030056439,0.00838937018282772,0.00102057114363159,0.000199870870172943,0.0489748942263549,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.10883800983429,0,0,0,0
12,60.3289517580706,6.6339971108214,7.23810743318847,18.46496996072,13.502569961005,17.3327005908312,7.06609386676365e-06,-2.5721941135963,1,0.0187504501598133,0.00401637042543201,0.0139766173548472,0.0113477372936092,0.000586745428566203,0.000274162902789643,0.0513422581811786,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.0341916680336,0,0,0,0
