"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,47.1209235575323,5.92864702420303,5.94072115412851,26.2869255258953,10.6391573484312,26.3487247100711,1.64424638556363e-06,-6.99273192852182,0.1,0.00205305111537424,0.000775517704119004,0.000116376214151866,5.19006449227754e-05,0,0,0.0277106847971706,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.12683252555797,0.9,0.00196723190479085,0.00183600590979412
2,45.553295737373,5.9509658857266,6.02332153174689,26.7423101209537,10.565302868104,26.7744965142927,1.78281585701717e-06,-7.3069503785837,0.1,0.00210386523697303,0.000745438842571915,0.000101842045795729,5.86395914483147e-05,0,0,0.0264886600221316,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.12710340376042,0.9,0.00198423285581069,0.00184342928780806
3,43.0801436183741,6.02480587105208,6.04581257105476,27.0534640498093,10.5013437181811,27.0632435794916,2.46899342568585e-06,-7.30466414236754,0.1,0.0022112064447237,0.000807484287722729,0.000109474924046465,6.39537422596342e-05,0,0,0.0604748418056061,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.12726049715512,0.9,0.00200950353861813,0.00200986128877992
4,36.1061170470801,6.0224772433895,6.08994891112786,26.9294731651165,10.4175788037788,27.0334672494719,3.44959379515582e-06,-7.31264852683173,0.2,0.00245142170014481,0.000796641746911692,9.29294342070208e-05,6.10051758762843e-05,0,0,0.0738317190133666,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.12716995099712,0.9,0.00210774613851843,0.00207178637643978
5,33.4383860848401,6.00367388389078,6.09304069105561,26.3532656935934,10.3612165244106,26.5633553403304,2.32204107952476e-06,-7.32669190736949,0.6,0.0023523859240927,0.000937026565056307,0.000165699058347964,5.32997489695873e-05,0,0,0.0873656993000814,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.1278772801265,0.9,0.00209039018956073,0.00223880907902075
6,35.0079317464989,5.9489723825883,6.01792917411888,25.7195036125782,10.5021623591365,25.881131788563,2.24637280137546e-06,-6.74174750313341,0.8,0.00171925943551114,0.00108982259831925,0.000308902523908384,4.27853494462995e-05,0,0,0.126170421898453,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.12963511031162,0.9,0.00200184018492299,0.00248297110727587
7,36.7460636819019,5.92215900174365,5.95254145166216,25.0308678407075,10.7508340646403,25.1127421649079,2.33650790009538e-06,-4.78442528472552,0.8,0.00188166774356592,0.00111317755605055,0.000323309063861253,4.38757135531172e-05,0,0,0.114543185445251,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.13198034177421,0.9,0.00221177050604417,0.00228528167872899
8,40.2540306652008,5.91296775430872,5.91745941197405,24.4491971538192,10.8300390013675,24.5579046994885,2.45040120067291e-06,-4.15231524040588,0.8,0.00207139237803265,0.00105549358231505,0.000286952926973893,4.82399685915263e-05,0,0,0.0983687062590228,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.13289403150771,0.9,0.00248989530261103,0.0024264237935185
9,44.5406618488359,5.94049812034602,5.94342597667121,24.2121431295728,10.7923623624388,24.3299415307355,2.43429881616432e-06,-4.11479715255306,0.8,0.00234444610669516,0.00110603196508889,0.000310229508325587,3.74425619739098e-05,0,0,0.0890342056389105,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.13247502253943,0.9,0.00262337906653882,0.00239974621769833
10,48.4679058461749,6.18733919855182,6.32486811589478,24.457588306556,10.7665915914955,24.5515124433205,1.95082311226495e-06,-4.20106335327859,0.6,0.00242934846560433,0.00113300988594787,0.000254692199387559,4.38156464318435e-05,0,0,0.0836760997503081,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.13182312049601,0.9,0.00243909912578854,0.00242465243940061
11,49.3496610027453,6.22378401067879,6.25547916053861,25.1264422156917,10.7821158772539,25.1518533393239,1.73507209438649e-06,-4.96371197146323,0.2,0.00208099936840082,0.000964668481829368,0.00021922911157846,4.91213285031872e-05,0,0,0.06814506043214,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.13091056742104,0.9,0.00222540198211146,0.00221973788172745
12,46.4999085115558,6.07268269445079,6.10302530895171,25.7875228947027,10.7734367897691,25.9366886715253,1.38932985338501e-06,-6.30148779873601,0.1,0.00222195468985136,0.00087060746236766,0.000170988262783859,5.02264949823647e-05,0,0,0.0503739465825604,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.13006678542876,0.9,0.00199144733184151,0.0018869578584748
