"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,9.24530225531932,0.257608206520159,0.0169162084123431,0.170028916740667,9.61756531149319,0.248288679296585,0.00981542791373763,0.174515092970797,12.3863111313593,0.297238150743971,0.0158950706325654,0.135042301245102,193.865655930931,21.5406284367701,0,0.0270384861679945,0.0296898438350602,0.0299414738901131,0.0465189128221455,0,0,0,0,0,0,0
2,9.81541554467863,0.232784739134942,0.00887744501211367,0.103710536537991,9.80059699659586,0.227301661868268,0.00527512082240625,0.109202354547677,13.231948486403,0.286311869578696,0.00797503001151927,0.0680852471259702,196.744280818225,21.8604756464695,0,0.0311719353525735,0.0345857480847599,0.0322807508097722,0.0503634572318145,0,0,0,0,0,0,0
3,10.0525160272733,0.215595782681386,0.0184494774277397,0.061217513667659,9.96248969986834,0.208886207498948,0.00505590677430311,0.0654783764473598,13.7208018344646,0.288688916656448,0.0303905478778791,0.0328456967272356,192.947537197233,21.438615244137,0,0.0430616078048532,0.046049015304666,0.0475532364546566,0.0606133963071531,0,0,0,0,0,0,0
4,9.94402679342598,0.218812790851068,0.153705662346521,0.0419809010259343,10.0222054694607,0.198157814167675,0.0134975176011362,0.0425676387951799,15.0380017623416,0.324190725367542,0.448455682460639,0.02145438565743,184.902212791772,20.5446903101969,0,0.0348572645868574,0.0324272025110466,0.043424710276581,0.0477888204512142,0,0,0,0,0,0,0
5,7.72470518300818,0.340686373651708,1.48429337809993,0.347876668817797,10.1198230220679,0.203673118901124,0.0352882123355978,0.0528293931119561,8.30123795688933,0.609432181388999,2.64147627972722,1.07514235428744,176.61153925275,19.6235043614167,0,0.0454146505123185,0.0342847363087713,0.0560163947311552,0.0495101104185741,0,0,0,0,0,0,0
6,3.43744552512329,0.527547494543661,1.95830820360886,1.52753475257001,10.2061311696887,0.230548241092356,0.0410487424926556,0.369220636903321,5.20075640757437,0.686168620567328,1.14636852262489,1.92224408638476,181.385679615875,20.1539644017639,0,0.0286999162996099,0.0193584832318482,0.0390913545907963,0.0303999259180966,0,0,0,0,0,0,0
7,2.86217363580158,0.452995876150995,0.739456992907323,1.55440782927608,10.3658940147893,0.289033647869317,0.017418918844867,0.813830674090769,5.90666919087056,0.682174040872373,0.928013719233848,1.50084436264118,184.94194742848,20.5491052698311,0,0.0315063914138189,0.0189731322434915,0.044295940470929,0.0294056139491533,0,0,0,0,0,0,0
8,2.24021880836259,0.383089397549915,0.639227697375356,1.13622121171191,10.8069539993551,0.330006781589519,0.0240586543753221,0.829163901159498,7.07713611723936,0.637301668460839,0.863938273611246,1.31542906510256,195.92924039931,21.7699155999233,0,0.0320890034261387,0.0220142153611038,0.0401773170271914,0.0322896783338851,0,0,0,0,0,0,0
9,2.03910271899073,0.373883614909571,0.615719728429665,0.90220268467647,10.9712396640808,0.333298456988166,0.0283329739933119,0.75212617500055,7.44909144963046,0.597229230032083,0.856293163353487,1.095737849697,178.673346677909,19.8525940753232,0,0.0432599593131315,0.0343419398580279,0.0514322683392536,0.0484436331316829,0,0,0,0,0,0,0
10,2.7767927361562,0.390529586952801,0.524656842526436,0.70804573436227,10.7978309432019,0.329020130210165,0.0440655420441875,0.624053910198536,9.35156933283263,0.518931682514333,0.577388212870715,0.653768525691876,185.42338026057,20.60259780673,0,0.0339871926945613,0.0289284662785618,0.0397220159524597,0.0495731225451841,0,0,0,0,0,0,0
11,5.05827418128037,0.379000292653267,0.270939561050039,0.470394160576249,10.3565885145111,0.316623193777429,0.0524687110549298,0.457269173545009,9.26357580893779,0.409366176342149,0.26807035171763,0.419568276700711,198.689695410654,22.076632823406,0,0.0325871538370848,0.0337792347584452,0.0367887200610269,0.0545732872117133,0,0,0,0,0,0,0
12,7.48252318664137,0.305036698231253,0.0640097016480221,0.272340877479933,9.9169951060679,0.280009040080747,0.0261922316877266,0.283531304025606,10.8240565411568,0.331349123297663,0.0635638597320718,0.252940836810485,196.502546261442,21.8336162512713,0,0.0297510920281303,0.0364242849038905,0.0316006193701435,0.0554108112398106,0,0,0,0,0,0,0
