"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,6.2789958148261,0.26051455714702,0.0225718678194075,0.150147757361021,7.12134159937427,0.245277350191335,0.0144652093569399,0.15315267601522,10.4936699074968,0.310030989896967,0.0345157808286766,0.166631020038804,146.067104624826,16.2296782916473,0,0.00590939919168155,0.0230275487209657,0.0062677834916877,0.0395162297146661,0,0,0,0,0,0,0
2,6.93033144971608,0.23862266707905,0.0130435693078517,0.0956943647339735,7.16712713415053,0.22909111793041,0.00832006743282872,0.0981586730154436,10.8977406260664,0.30226721807344,0.0260266771670542,0.096065849064895,142.283712381494,15.8093013757216,0,0.00670843569753216,0.0262931951596602,0.00715942410745623,0.0420265245126176,0,0,0,0,0,0,0
3,7.4710474478641,0.232944007862139,0.0317132802021723,0.0583146074335905,7.23904293288059,0.219020507572235,0.0133241506057211,0.0597499708881596,12.237138457833,0.302495187544786,0.06264915759078,0.0565948992800076,132.565517411887,14.7295019346541,0,0.015185781312497,0.0561061227256389,0.0137989835229956,0.0643077001730967,0,0,0,0,0,0,0
4,7.2006922712815,0.260604938369662,0.351781035850758,0.0514574714178394,7.3575730626246,0.223749284342269,0.0469083571639418,0.0409334601719889,12.0479245911397,0.399131907849785,0.857896180125577,0.0780226087103661,125.906331421932,13.9895923802146,0,0.00835436595869916,0.0283440772355312,0.0111221239924253,0.0429681074317722,0,0,0,0,0,0,0
5,4.29337621279998,0.387444883691764,1.97107662741092,0.457452317967555,7.20398429593189,0.264399006220341,0.145186771133137,0.0914603518806809,6.95036222358142,0.736855616982388,2.79500497626181,1.22780074572206,123.549778282387,13.7277531424874,0,0.0094501607437631,0.0243899798715994,0.0116838985616298,0.0367882966239881,0,0,0,0,0,0,0
6,1.99047576748964,0.471190130347668,0.998211300035773,1.59621172722102,7.17644704878685,0.272897770454801,0.0586046672667717,0.453267364358314,5.27376769067883,0.731774038047229,1.22532971959787,1.95484959997446,123.792791312981,13.7547545903313,0,0.00802015810872295,0.0164356640362669,0.01114908766578,0.0269697353776012,0,0,0,0,0,0,0
7,1.68247869849569,0.363280727419203,0.536875824875499,1.09269140033671,7.39139594306122,0.292926754177945,0.0254457535054711,0.757732282078413,5.27197889123948,0.62788323346515,0.830425501618715,1.52243770917049,124.835971980463,13.8706635533848,0,0.00907234163002072,0.0175466144045446,0.0140495633723618,0.0279353139707432,0,0,0,0,0,0,0
8,1.15661749070264,0.278464085213595,0.429531780687776,0.659632102080869,7.61376883646566,0.318548134895526,0.0315644926140665,0.658809779186197,5.64118545950884,0.591572277187134,0.79318168386554,1.27918409962363,130.618338154903,14.5131486838781,0,0.00905773397492168,0.0188060949260395,0.0121874428967932,0.028909234467396,0,0,0,0,0,0,0
9,1.69101802963992,0.281392160044468,0.442931743821747,0.595615233122142,7.95478028752115,0.311754595197957,0.0286904128768873,0.534700755617531,6.27250472151196,0.580141068200464,0.80533265919533,1.23748818010821,122.883890503358,13.6537656114842,0,0.00897552995454697,0.0236244969779537,0.0123410154732742,0.037974069959351,0,0,0,0,0,0,0
10,1.93543563841338,0.309919489015704,0.511957237368987,0.515656185168899,8.14641985185978,0.301877407829951,0.036973250535428,0.451110289468748,7.36216241568318,0.527568083815581,0.734705890391807,0.814762135470497,140.076735761739,15.5640817513043,0,0.0102681468331045,0.0322402163069644,0.0111017451827599,0.0490537209410547,0,0,0,0,0,0,0
11,2.61839050210298,0.34405211482448,0.288229188327977,0.369020347746386,7.53951220356007,0.284749733425111,0.0504397488842753,0.332170940218735,8.84333873401597,0.409974682887996,0.286223134315691,0.474273392098012,150.356568509689,16.7062853899655,0,0.00814256574293333,0.0288324641241204,0.00852318308759658,0.0444491243078595,0,0,0,0,0,0,0
12,4.61470743795418,0.305608591275536,0.0818661523719127,0.241118107569406,7.40277180162434,0.264853843116908,0.0293290094295668,0.235408082859786,10.0026484161939,0.340672604832244,0.0731615639560119,0.281042545281658,144.913739055225,16.1015265616916,0,0.00589330780452916,0.0246783863315316,0.00587792099831188,0.0417385834016009,0,0,0,0,0,0,0
