"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,44.3829424405436,6.17213689053021,7.75241487649812,22.616334550373,17.614289388027,23.0915446457633,0.000287593922129052,-3.77771522540472,0.476443,0.00104422990822437,0.000768530038459586,0.00789337127626811,0.00572279269806207,0.00358129112083383,0.00038032365645843,0.0519943058157579,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-4.6674006896718,0.9,0.00327706533316336,0.00433908775567143
2,41.5202590463443,6.15302626862834,7.78845874951492,22.984100334173,17.6811530215349,23.4233629997676,0.000286202393633582,-3.7700967226619,0.639261,0.00102565622168347,0.000738681668375682,0.00823452781595543,0.00569817207831854,0.00368898802179756,0.000279976787098323,0.0536050131382795,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.46433772466214,0.9,0.00339008517585451,0.00417765675884244
3,36.0091079826168,6.19449659102747,8.06537312262229,23.1569540444114,17.7940317965058,23.4035712216594,0.000294019010255558,-3.65802119280258,0.922988,0.00108394843798706,0.000826798232117216,0.00797259402262758,0.00512857006076018,0.00359508076973054,0.000246679821132366,0.0499637381223735,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.49884504230431,0.9,0.00347647263663222,0.00439548672775746
4,28.6211012721551,6.20704337793646,7.98898815000862,22.8583280150078,18.0256518337602,22.6338468717771,0.000255182340934684,-3.3714816114754,1,0.00100028964549914,0.000838070638659933,0.00859915839397368,0.00473259853845182,0.00297996768555859,0.000230363435763703,0.0316948642440644,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-4.5335694828909,0.9,0.00374116447654256,0.00419388470807782
5,23.2604158715166,6.34512177231028,8.21398261338279,22.2150113027408,18.1994484448394,21.2780598541668,0.00022559617871323,-3.1614161049049,1,0.00110292429542539,0.000899682192323269,0.00815258844724644,0.00467178504124353,0.00262238460132955,0.000676455031937045,0.0273937010682779,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.9257854258688,0.9,0.00382412620721049,0.00400190221664119
6,19.9915082748451,6.47448581244544,8.35429395431658,20.9537902627718,18.2685924004651,19.2343953904787,0.000204169328348939,-3.06335236311065,1,0.00122253669421889,0.000968964240755065,0.00704507965022885,0.0042526333197118,0.00175065988983764,0.00059876120990929,0.0206726185412436,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.86507070095928,0.9,0.00415945855892955,0.00385975227291384
7,21.6647433661216,6.50453544835093,8.28931321593339,19.8655203928731,18.1137595533976,17.7496048989284,0.000209981186362123,-3.00197289535085,1,0.00135935957144057,0.00104048104199475,0.00605606436637133,0.00438917318267164,0.00184285547566726,0.000542728312532852,0.0213497283937541,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-5.73576860308203,0.9,0.00430577730328011,0.00372096376937442
8,27.3334519754398,6.43241291200319,8.45816288550252,19.600315281106,17.9307785345404,17.7351602070747,0.000156234449126728,-3.20356061609896,1,0.00135592146283653,0.000930476602052175,0.00659862908177959,0.0055410045052834,0.00245869593014087,0.000238616855702891,0.0319939355699511,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-4.58720448088594,0.9,0.00395347987133022,0.00451225999183567
9,30.2643070219813,6.28374932956997,8.35107586603887,19.9693401420088,17.7862113279665,18.5955581901519,0.000154945081473682,-3.20502543505589,0.884164,0.00151723497638218,0.00106531343689389,0.00660505319403811,0.00566004558138672,0.00257554474915053,0.000387215483175781,0.0464806567859877,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.80565605404604,0.9,0.00436737038641288,0.00553069573626752
10,36.7022502269955,6.21374700779004,8.17133007418038,20.5034831109891,17.4893050029305,19.9250015758576,0.000166562491532452,-3.32854639050445,0.607671,0.00156012153829285,0.00100185891468769,0.00816177989561646,0.00618345875077114,0.00387202453621814,0.00063350980565132,0.0712154827734134,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.33226105551653,0.9,0.00364114839253409,0.0056834778207588
11,41.6725715562171,6.23278564127776,8.03705738054348,21.0381047170287,17.4114783976484,21.0506977893393,0.000234765977228566,-3.42515106186407,0.446022,0.00134077474288481,0.000985123836794507,0.00793237109124499,0.00599460024462045,0.00360487505001371,0.000242013812245589,0.0561222079700596,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.97287239847985,0.9,0.00366543809525866,0.00594322328225444
12,45.7172929771725,6.20767975276861,7.86679909322562,21.8630957261357,17.5300268025208,22.1834223563824,0.000235892783278295,-3.62596831767875,0.411451,0.0011028026409623,0.000880569263145882,0.00816307748802338,0.00623591065134903,0.00366110168842983,0.000198225784004292,0.0523899279115067,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-4.55623290824898,0.9,0.00340264717188922,0.00540534958523288
