"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,52.6526341210622,6.17213689053021,7.75241487649812,22.0595337508926,16.8068191273876,22.8415539520297,0.000207425735070737,-3.65565645445995,0.476443,0.00116327259534019,0.000961566328689206,0.0103321881017865,0.00538065160569858,0.00385607847035739,0.000331306066035154,0.0375208016216664,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.24286788702011,-5.33514153206688,0.9,0.00328054692803306,0.00527414427962363
2,47.8167130083551,6.15302626862834,7.78845874951492,22.728449808813,17.0573779128996,23.6981794867338,0.000219487262184515,-3.73196366305682,0.639261,0.00114333978330193,0.000941936181685161,0.00971807343220094,0.0051918769483667,0.00267497555528445,0.000245017478257329,0.0378829555634238,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.2254069685936,-4.48295939004784,0.9,0.00353667266928048,0.00557296867385227
3,41.3572323236331,6.19449659102747,8.06537312262229,23.0717716901056,17.5829186624758,23.5266671670181,0.000200606713600941,-3.52747395232559,0.922988,0.00120973671547401,0.00101165986533061,0.00950441759760574,0.00528807838379072,0.00283050143351789,9.87661727485834e-05,0.0358906403038447,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.40020959377289,-4.87160384581643,0.9,0.00371244716856927,0.00533444314177063
4,33.8365056581198,6.20704337793646,7.98898815000862,22.7737595640796,18.0034477208529,22.6942393592335,0.000161601829215426,-3.30583631357483,1,0.00116062615839452,0.0010185869691893,0.0103422740737178,0.00611222127452086,0.00285305613767736,0.000857029727108705,0.0300262987470886,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.35394558906555,-4.42986849858568,0.9,0.00371597929024948,0.00551753923101309
5,27.0499979732293,6.34512177231028,8.21398261338279,21.8810954863103,18.2157285572306,21.2510365367908,0.000134163255070123,-3.13707057176432,1,0.00122775068986589,0.00107022073907544,0.00972857518175709,0.00569747569370145,0.00235694589428294,0.00105097535078461,0.0276158615379017,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.51934689283371,-4.53689399844112,0.9,0.00404212842266639,0.0054782618849865
6,23.0426106584159,6.47448581244544,8.35429395431658,20.3277346993479,18.0003634944077,19.2115372295441,0.000132600906806882,-3.00164921716169,1,0.00147068914029884,0.00131435139798145,0.00997466254407817,0.00473446778560058,0.00209582032229249,0.00109365865298773,0.026264811954929,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.39439907073975,-4.42669037842289,0.9,0.00439346232153365,0.0054983536187383
7,23.7281503814626,6.50453544835093,8.28931321593339,18.7640659044082,17.3578636007467,17.288392503709,0.00014179469429825,-3.04203507046466,1,0.00179874960509235,0.00145753814695814,0.00923353387386959,0.0051416296819846,0.00177319727455996,0.000957433770781326,0.0178360344979483,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.44463362693787,-4.50257976212485,0.9,0.00443542305210858,0.00582688424499864
8,27.8317503631713,6.43241291200319,8.45816288550252,18.4001538466032,16.9021686036541,17.0653316410936,0.000153887772213005,-3.13468277761409,1,0.00181048731904696,0.00139940243407888,0.00887202484920686,0.00512630128001231,0.00208105527684185,0.000751453123638796,0.0249719031265749,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57865142822266,-4.29696682342722,0.9,0.00454937576890218,0.00628369989683038
9,33.8782099396704,6.28374932956997,8.35107586603887,18.6437192814896,16.6351074618233,17.7281416637875,0.000163932697292753,-3.15080177727706,0.884164,0.00187568109078587,0.00135617468729476,0.00861148563748626,0.00570422983025546,0.00187568630664627,0.000651265523325532,0.0309742501532005,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.57202643156052,-4.61965319728879,0.9,0.00436573914842263,0.0065021571171277
10,41.1418529141446,6.21374700779004,8.17133007418038,19.289920255785,16.6030845262469,18.9132713473745,0.000186382474453899,-3.14364894195465,0.607671,0.00188500047536223,0.0014606297750858,0.00861094910051001,0.00601270566738456,0.00249509850004364,0.000191114733790624,0.0393355271444269,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.54338592290878,-4.6285686920157,0.9,0.00441252673252251,0.00661892960696519
11,47.8707175592722,6.23278564127776,8.03705738054348,20.0241196262985,16.6559061294805,20.1212595017084,0.000192012013000336,-3.22643147820765,0.446022,0.00169145883574721,0.00138969283227844,0.00932199184519905,0.00616147056536605,0.00355181929423571,0.000117349939776222,0.0426505178047885,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.45441211462021,-4.80146009384536,0.9,0.00400301632384048,0.00645742658018806
12,52.7492305990164,6.20767975276861,7.86679909322562,21.1622843007877,16.8490353312258,21.5914832352927,0.000192680802297306,-3.46088989478986,0.411451,0.0014071533370535,0.0011272854486387,0.00891807590995984,0.00553686373114692,0.00369035949749053,0.000224068146456143,0.0422198379014343,0.2940807,0.2940807,0.2940807,0.01417934,0.01417934,0.01417934,1.28815908432007,-4.75087521844556,0.9,0.00371708938242661,0.0060101405516841
