"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,40.6694895039992,6.35282422054567,8.09890050053266,21.0534030604022,13.3022155385246,22.3197656135459,4.4722836239685e-05,-3.03983803457374,1,0.0310044435443077,0.00650121852298537,0.00862060264407949,0.00915940052037369,0.00151719746361143,0.000921365709851891,0.0782580459319945,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.23938336372375,0,0.9,0,0
2,44.4689462448715,6.6916259702511,8.2749691905727,19.7527315257152,12.7618672895592,21.2555335885311,4.10801853059712e-05,-2.49915638209189,1,0.0357720720620401,0.00367158072288169,0.0062212517223111,0.00542948936161879,0.00146836240055834,0.00159310426427955,0.056177855989805,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.38241070508957,0,0.9,0,0
3,49.1993900804867,6.90862889726653,8.22869842081476,18.1842134696865,12.3892982957867,19.8592231711648,3.66325934044307e-05,-2.62645049706731,1,0.03520066008901,0.00472630437205717,0.00382929437216759,0.00476348109080294,0.000935446543039307,0.00238106838537284,0.0524199957731575,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.33898434638977,0,0.9,0,0
4,50.8844274008901,7.08689313985691,8.11499394058594,17.2239736412402,12.3668129587948,18.7905184874089,3.44442993043393e-05,-2.62423131477895,0.884163508,0.0371414764745396,0.00436260048521857,0.00272126417700954,0.00565022880532343,0.000477998957611702,0.00293082420603443,0.0483127834136058,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.3297287106514,0,0.9,0,0
5,48.5716423617716,6.78719117223001,7.89582087886654,17.7879611328706,12.8435977867167,19.542618811165,3.21229321642381e-05,-2.72978220045236,0.607671289,0.0293713095808831,0.00769869431367901,0.00775394416331564,0.00624602672751771,0.000738340212788034,0.00235185496026768,0.087220231169711,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2108168721199,0,0.9,0,0
6,44.4262802801347,6.12353360541767,7.70771356758187,19.4641903806402,13.2349648594521,21.8542653341807,2.78056638780869e-05,-2.91333807166495,0.446021763,0.0282040182240833,0.00719463391459797,0.00506399223755235,0.0124716919890634,0.000322486245988319,0.00270788113145731,0.074673905919809,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09522513151169,0,0.9,0,0
7,41.3866499771566,6.09061199154992,7.66907061838036,20.3469194056314,12.6326866369478,23.6390385892345,2.15790443096927e-05,-2.86125537233184,0.411451011,0.0293190266897296,0.00535281338731541,0.00326175928357737,0.0103484702942503,0.00044733636278535,0.00229001361993534,0.0497065871510296,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.08217236995697,0,0.9,0,0
8,38.6725737316979,6.23297881867569,7.82618735653828,21.2588978807249,12.6495322824055,24.7329145143095,3.17893900936733e-05,-2.70000509172596,0.476442673,0.0263769009638339,0.00607452327379097,0.00317472429868641,0.00481676257484333,0.000305004590101717,0.00182581274384593,0.0511288608181815,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.15888530015945,0,0.9,0,0
9,38.9115435521562,6.22747377946964,7.66606846189713,21.027917766811,12.5673948545751,24.6341223141523,5.06040446215146e-05,-2.47782556441081,0.639261454,0.033271656546286,0.006047745064715,0.00320980907918917,0.00333206073825457,0.000708182623460748,0.00213350225565678,0.056812171059233,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.11319179534912,0,0.9,0,0
10,38.3332649563874,6.05311689945196,7.56193756766375,20.2063592247109,12.555743938158,23.6688337555086,5.98040552698593e-05,-2.64810853463434,0.922987598,0.0273644219765087,0.00605182897426184,0.00403262262465027,0.0040428111108695,0.000854203887834871,0.000806970479804245,0.0422881470699137,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09313383102417,0,0.9,0,0
11,39.5647080271267,5.99527786715244,7.72601831314267,19.258210199986,12.9188973225287,22.3368608771799,5.73682414927068e-05,-2.94210762578719,1,0.0246245768264167,0.00643582389195012,0.00747627729959057,0.00637101218185073,0.00138234865786613,0.000536101231536727,0.060769990490372,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.20569360256195,0,0.9,0,0
12,38.6781621360622,6.05465045074582,7.93464518156814,20.3674916043757,13.4476266761537,22.6139496229398,5.44237082221331e-05,-3.10763330910408,1,0.0221353057492683,0.00792057667248518,0.0201335275118049,0.00553889267764389,0.00407901378353214,0.00151094737916927,0.152611617100547,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2296364068985,0,0.9,0,0
