"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,41.1511411040725,6.35282422054567,8.09890050053266,20.6229821945914,13.087495414881,21.6688633385605,4.80399811589574e-05,-3.16562617455614,1,0.0292329971829593,0.0053184491194427,0.00996055500700509,0.00995788706080942,0.00168301684571769,0.0010083982832662,0.077936093579988,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.23938336372375,0,0.9,0,0
2,44.7099283846607,6.6916259702511,8.2749691905727,19.4466415692519,12.4451014188624,20.8100165551988,4.29884170064542e-05,-2.82370174846074,1,0.035404920128067,0.0055158503862714,0.00570897287305105,0.0065131469229783,0.00119931925585518,0.00126930004495609,0.0494384222393651,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.38241070508957,0,0.9,0,0
3,49.2216388997579,6.90862889726653,8.22869842081476,17.9464254442902,12.1230681060084,19.4841187397294,3.79300468307948e-05,-2.72571706405232,1,0.0340854226932377,0.00355773570894224,0.0042822723985299,0.00409883686754188,0.000883547250694377,0.00226077839610593,0.0542385926244235,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.33898434638977,0,0.9,0,0
4,49.5635419272415,7.08689313985691,8.11499394058594,17.225770883717,12.1961405533171,18.8075816550487,3.51995196782332e-05,-2.66888032904602,0.884163508,0.0351689384259345,0.00645401204555845,0.00482138836088022,0.005936458217545,0.00052836550909951,0.00271608833854154,0.0651317061997555,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.3297287106514,0,0.9,0,0
5,48.1039658068271,6.78719117223001,7.89582087886654,18.1231759460389,12.8256891021747,19.9613568167185,3.21109745320927e-05,-2.67666494836411,0.607671289,0.0316877145651068,0.00922573909636778,0.00833765046038776,0.00858157598602697,0.000864133666363409,0.00228657009517887,0.08786122674767,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2108168721199,0,0.9,0,0
6,43.4564393102297,6.12353360541767,7.70771356758187,19.734012452277,12.956970732794,22.2942788477403,2.95975414392037e-05,-2.55790929845404,0.446021763,0.0340494969221881,0.00748203284983723,0.00529556426114887,0.0134324669647447,0.000331158240381793,0.0028839777104314,0.074486865714479,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09522513151169,0,0.9,0,0
7,39.5380238953186,6.09061199154992,7.66907061838036,20.1667937140901,12.2073754175691,23.3324159294061,2.84489237573017e-05,-2.72145005939679,0.411451011,0.0281245160844994,0.00615465700422583,0.00254966585626191,0.0101989011381207,0.000172731383148893,0.00245049237061529,0.054903967227615,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.08217236995697,0,0.9,0,0
8,37.8944666467015,6.23297881867569,7.82618735653828,20.7817301510134,12.3678737450129,24.1056118770696,2.64366660489314e-05,-2.57061170743108,0.476442673,0.0326139433161162,0.0067751999424178,0.00238293573464978,0.00362933156616668,0.00059282802126911,0.00212688907783743,0.0475758053370685,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.15888530015945,0,0.9,0,0
9,38.686859235695,6.22747377946964,7.66606846189713,20.540200413917,12.3224989484974,23.9624907463109,3.70920044676302e-05,-2.98255943693515,0.639261454,0.0250229093031397,0.00528146740546607,0.00274401461584718,0.00332072505914089,0.000676320334398759,0.00234432928423763,0.0448090720417142,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.11319179534912,0,0.9,0,0
10,38.749324513165,6.05311689945196,7.56193756766375,19.7344102635478,12.3636444235182,22.8872817823993,4.84804774990773e-05,-2.72770920600395,0.922987598,0.0304299414962941,0.00693166894910242,0.00292267935585296,0.00408879987151235,0.000554264669406853,0.00163696940402062,0.0429962987205965,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.09313383102417,0,0.9,0,0
11,38.9700004183319,5.99527786715244,7.72601831314267,18.7200727985057,12.6995483644233,21.3960353511831,5.11624433534612e-05,-2.8950067114844,1,0.0241935405123302,0.00556481143379963,0.0052066131090575,0.0061482610078764,0.000989061266337411,0.000603038204243988,0.056683060676028,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.20569360256195,0,0.9,0,0
12,38.9449269863555,6.05465045074582,7.93464518156814,20.0277432360292,13.3313744595703,22.0427952779229,5.16306685358091e-05,-3.20202833453595,1,0.0182655154554647,0.00792785028760537,0.0212357559075217,0.00653055026443122,0.00377808767401242,0.00152191429331495,0.158920692078332,0.162939944,0.162939944,0.162939944,0.0001462069,0.0001462069,0.0001462069,1.2296364068985,0,0.9,0,0
