"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,9.91060009323683,0.371465288835089,0.353755333187214,0.931826331725923,33.0125638147876,0.209232169526207,0.000222685982186102,0.373732067743994,13.3979943122691,0.478925559722431,0.394065749355677,0.909816112245699,58.6685265500988,6.5187251722332,0,0.00842958039599836,0.00611008885252174,0.0106724163663277,0.00735501981928327,0,0,0,0,0,0,0
2,12.8853424250875,0.354654772122027,0.377943861380364,0.723759280617584,33.6459698376432,0.192874197152637,1.18076264399762e-05,0.267866127725039,16.9263951571025,0.426466518208058,0.306323085127854,0.73642079994061,48.2520992604351,5.36134436227056,0,0.00894352156973007,0.00412936918210549,0.0107519597738075,0.00470653980912871,0,0,0,0,0,0,0
3,15.5819019446727,0.360942411535373,0.501808979050395,0.698128148294227,33.6989838427118,0.187125922864351,2.18146072072645e-06,0.223699939190561,19.2452510874404,0.398383774045299,0.291597787950898,0.540605420154388,40.8789133044809,4.54210147827565,0,0.0122807360434484,0.00327369329639741,0.0151058567220062,0.00383569520988291,0,0,0,0,0,0,0
4,16.6440868551239,0.362374565425082,0.599055243030084,0.697185647155575,33.3960401554128,0.183707150942655,8.19136181346705e-06,0.228749790606002,20.6792261699478,0.402315114443364,0.338061935647291,0.457414717353713,35.8843894660758,3.98715438511953,0,0.0126760359853506,0.00472912903032487,0.0149722234345973,0.00542054656848666,0,0,0,0,0,0,0
5,14.8552182310101,0.443459641304775,0.669717677667785,1.33435032824315,32.4399994963437,0.192718396407763,0.000102046999287228,0.308861831016392,17.9906427547972,0.503304906249974,0.566901072047724,0.847606420567322,32.4581632008525,3.6064625778725,0,0.0130920160201288,0.00588071622675465,0.0140291056059267,0.00544905800410988,0,0,0,0,0,0,0
6,13.2037253287074,0.473804995092895,0.655609701964268,1.94956777382933,33.187029874274,0.19228623055023,6.48618240145174e-05,0.36623451673678,15.8715117302587,0.515235273813008,0.567749715485665,1.18600350218325,34.4935083122589,3.83261203469544,0,0.0123859153661345,0.0056775619408914,0.013187413458668,0.00618050692580818,0,0,0,0,0,0,0
7,11.8099220180547,0.495393137610744,0.715296413004072,2.19471502126296,33.5012828772197,0.188976024271899,7.35027905938853e-05,0.425118711136211,13.6933218773127,0.592584384985033,0.695932493756193,1.76419008907855,174.770041469367,19.4188934965963,0,0.0120035065810115,0.00720110781971485,0.0129538279215586,0.00846459034589991,0,0,0,0,0,0,0
8,11.1720238636154,0.493614517321409,0.700237555378498,1.96466366943318,33.3848192986167,0.194026536340948,0.000198256665046414,0.44896222256898,10.0864217347995,0.590556133666955,0.705473258897029,1.88566489918794,650.970240875743,72.3300267639714,0,0.0155281035169478,0.0104446479651545,0.0169100287082833,0.0122084257660717,0,0,0,0,0,0,0
9,11.5822194221143,0.468623953392477,0.642083122500865,1.70503073795763,33.254718975349,0.198355125822099,0.000150229781264915,0.427485959199819,12.1679946068445,0.543997155083439,0.578685783618562,1.79528957112763,1019.94188847957,113.32687649773,0,0.0157638447403553,0.0102361053272727,0.017613569673683,0.0122623573545189,0,0,0,0,0,0,0
10,13.094905908142,0.475708703040216,0.641227556117425,1.70721514841921,33.0399899027313,0.199574649238034,8.98848789682809e-05,0.402336336017606,14.9444775346655,0.562193183193643,0.604366172930323,1.67180733083884,623.479189248748,69.2754654720831,0,0.0212518307316001,0.008977921454296,0.0229530363699876,0.00925132138912098,0,0,0,0,0,0,0
11,14.01874762693,0.478249844347821,0.628518128068728,1.71119636071335,32.5934957817724,0.202747375344197,2.0171392899258e-05,0.398583206101762,17.9710183550753,0.613106132644768,0.69171005581007,1.49685565097544,170.521378111742,18.9468197901936,0,0.0105656348057978,0.00395091402987462,0.0130876760175895,0.00455237004817242,0,0,0,0,0,0,0
12,11.7320984225054,0.445809798151969,0.480430474974006,1.37924175119148,32.3668297419394,0.210310330850394,0.0001721143669777,0.406530374955108,14.8791387420472,0.586156710209096,0.525092721482178,1.00374918179387,74.9392120879939,8.32657912088821,0,0.00880344224716043,0.0045803481496201,0.0108259425322581,0.00505479061246468,0,0,0,0,0,0,0
