"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.2902950426875,6.53832711353295,6.41629097795515,2.92534339457987,3.24441537478396,6.63839014070221,8.44458327338162e-06,-2.35980040715662,1,0.0253045771845556,0.00229249977757806,0.00742633717744254,0.00387798191363012,0.00212515290517746,4.95550652866335e-05,0.0202769651738328,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.96887431144714,-4.3971217654313,0.9,0.00154504095207655,0.00154660844754364
2,2.52012565780022,6.39820299417589,6.40676204182044,2.65020406927781,3.17312087557354,6.18371522755161,7.3727401442895e-06,-2.25916871784018,1,0.028852453248227,0.00263507523221626,0.00599120267488179,0.00307536398039974,0.00187722103102644,4.80026727218825e-05,0.0213207660594781,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.94369156360626,-4.37955753933643,0.9,0.00149745917938006,0.00149499209660682
3,9.55198511057267,6.10530555651172,6.14447700798117,2.52572131166325,3.09621558354929,5.84738232246323,5.53212056796548e-06,-2.38223999794743,1,0.0318242280557319,0.00296431664684939,0.00587044442428181,0.00315235287886176,0.00159036798733865,8.08668575910628e-05,0.0174969966107694,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.88772667646408,-4.38119281898747,0.9,0.00156196614991651,0.00154930860420128
4,19.5186989172023,5.99306666303461,6.21393395123603,2.56976869477025,3.05788003121562,5.86991871760079,6.85159442899507e-06,-2.4028409149233,0.884163508,0.033582903369157,0.00313832530603931,0.00529281444305574,0.00285841079005869,0.00157922833249608,6.44801641950183e-05,0.016013002867607,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.11071622371674,-4.57490966295178,0.9,0.00141862360225757,0.00140894195218526
5,28.7434247985115,6.26831560026435,6.48895199660446,3.07624190042193,3.09132187878547,6.77311425334042,9.8389656518467e-06,-2.85877859837858,0.607671289,0.0211830224133296,0.00197796605845346,0.00488796864310666,0.00261860818071592,0.00160175322764128,0.000100001039212812,0.014215165741412,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.63945180177689,-4.657944774743,0.9,0.00126279576684117,0.00127857018551509
6,33.2811704719185,6.7918426966867,6.82225115823817,4.2801921670385,3.13635041384721,8.36168248699487,6.95853337714195e-06,-4.24198806856144,0.446021763,0.00968732416010277,0.000923665950966608,0.0048019313360574,0.00233178985545159,0.00140428645071384,0.000144185560418268,0.0148603083041246,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.45868036746979,-4.68230718106287,0.9,0.00110058414342321,0.00114029811954937
7,28.051645013481,6.75758106253447,6.52609603920332,5.46321877485479,3.17049378127707,9.70198159287017,6.80612283738714e-06,-4.59242073393284,0.411451011,0.00681873333746696,0.000680488348014084,0.00413136341672517,0.00201437844108116,0.00151054028288976,0.000144601132649194,0.014756664719863,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.26399610042572,-4.77778865709321,0.9,0.00099299619954373,0.00105659246345795
8,20.0616580249392,6.46414264365061,6.29068912282753,6.32078227590377,3.20710673635543,10.5840657564384,6.39575638319648e-06,-4.60051951612564,0.476442673,0.00578360991349051,0.000537691308013075,0.00442256357509597,0.00218996587962438,0.00174123459180326,0.000147439652570421,0.0134314644723654,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.38721853494644,-4.78373180606901,0.9,0.00102350004513686,0.00103423562283472
9,10.4168487715172,6.30520261329914,6.25643529635617,6.47603028312203,3.24918099791033,10.9760733908004,6.49550925290459e-06,-4.53065770536317,0.639261454,0.0065226453300648,0.000526490858507798,0.00522209482988622,0.00278262386781406,0.00217274612975259,0.000118917370004561,0.0177454838218517,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.88318481445312,-4.64117018325274,0.9,0.00117077447323284,0.00111805708287565
10,3.96859332211073,6.43495516722152,6.34450784710347,5.91035069889298,3.30315444708857,10.4152068804678,8.60806822036113e-06,-3.79161901787673,0.922987598,0.00684402115236701,0.000580342839521503,0.00594436306827502,0.00301605284231056,0.00221359075582814,8.98597470399891e-05,0.0189359516421258,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.39695960283279,-4.59549016352764,0.9,0.00124415900286649,0.00121820566815072
11,0.63771712623002,6.50003755062899,6.47309789760248,4.71864368550305,3.36043350491161,8.77168510047001,1.0024289903592e-05,-3.00119053354294,1,0.00972981042727735,0.000837858689122256,0.00594250255858006,0.00328982451978595,0.00224836971022692,5.49052582835702e-05,0.0199854592518563,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.59858301877975,-4.59606382265601,0.9,0.00138957796799181,0.00135361318482616
12,0.074794580788885,6.47940541933497,6.45830761707112,3.61394347653892,3.36033857334172,7.4988919456468,8.79133730690341e-06,-2.58616022069268,1,0.0176401151668224,0.00152696374469844,0.00684987423487994,0.00369549678550815,0.00232746964545351,6.85522256552509e-05,0.0194855547573493,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,3.17000074386597,-4.44483941299552,0.9,0.00164789251587247,0.0015488025499656
