"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,9.13042732373324,0.259982667905277,0.0170800593398073,0.164873654105649,9.65745362833107,0.250655412338051,0.0106100959142223,0.174357254453879,12.2976093087289,0.300213453850898,0.0211768410303188,0.130117148326085,182.409160764993,20.2676845294436,0,0.0194167719364235,0.0257308862047605,0.0195165989868995,0.0440428256645181,0,0,0,0,0,0,0
2,9.72037544652441,0.229977492380255,0.00687097785386249,0.101995924086651,9.71283159791173,0.223862303651634,0.0045989526497766,0.103861655968058,13.2435910359736,0.284290121386286,0.0132612359276742,0.0705774229705132,182.356709098098,20.2618565664554,0,0.0265387861145939,0.0379108952089324,0.0272939699765211,0.0572018810488247,0,0,0,0,0,0,0
3,10.125922236255,0.217906111582935,0.0165587830392245,0.0591958839452652,9.88138054525449,0.208199209134479,0.00454976142552199,0.0641080246517203,14.4615015126535,0.292957645833387,0.0413839730349691,0.0344630216002591,176.716673470823,19.6351859412026,0,0.0321915087800833,0.0402645536264928,0.0308851022616647,0.0531752074506426,0,0,0,0,0,0,0
4,9.73150310752273,0.236557102730744,0.273770016769629,0.0492737852320147,9.87214236871501,0.203652568627805,0.0223551783675699,0.0423386173003209,14.7098119721458,0.36358494412767,0.699859477185791,0.0339083497388381,167.476026248974,18.6084473609971,0,0.0237768697774126,0.028750293976849,0.0285226628849549,0.0425286085477897,0,0,0,0,0,0,0
5,6.81137625542794,0.398723876768635,1.81632194116055,0.531508079473973,9.92754961318575,0.214913642139233,0.0526809959370271,0.0738826490706321,10.2235741521211,0.685465263443569,2.58913160213493,1.17109243091201,168.765111946925,18.7516791052139,0,0.0269209528298971,0.0247402124166969,0.0299817800933864,0.039155101875693,0,0,0,0,0,0,0
6,3.35591620436336,0.568036261723392,1.54794409864593,1.72647745773919,9.86531158593999,0.246969734889052,0.0506012267539841,0.442917255836507,6.56680560359698,0.807687821894507,1.4384678464764,2.20173968295452,184.588189901298,20.509798877922,0,0.0283827708058414,0.0222354457669315,0.0341859221502784,0.0321448966860771,0,0,0,0,0,0,0
7,2.60864537005794,0.445531930361013,0.721354510570777,1.56586292497309,10.1780476769077,0.29844109326155,0.0174454156053746,0.808399902142686,7.14575424498761,0.732225988835299,1.00322309582717,1.7649381807395,175.256942190306,19.4729935767007,0,0.0321196126086371,0.0195291028508256,0.0404876819919057,0.0315326090026561,0,0,0,0,0,0,0
8,2.01429402646624,0.362982511517841,0.552596028040407,1.08291087000541,10.5054238615881,0.332581267768349,0.0247197539628568,0.855152675208819,7.15275169963856,0.627773470754896,0.841273129699231,1.34669537870378,172.701723212543,19.1890803569492,0,0.0287291576682423,0.023502164975255,0.0337169081839617,0.0347330966698272,0,0,0,0,0,0,0
9,2.27807083264676,0.346069425764249,0.573336357335626,0.821453048691593,10.6970999431611,0.330196492068605,0.0264920351306258,0.73770388761916,8.17161241032238,0.610877527883776,0.855570380559147,1.07260787913542,157.160049663863,17.4622277404292,0,0.0267332690280108,0.0241503794677556,0.0325672598999171,0.0392531058085816,0,0,0,0,0,0,0
10,2.7807881041814,0.38312805329497,0.539227955028307,0.676912533355188,10.5745571038516,0.318882496126927,0.0351349716196173,0.603627203369962,8.9455983362909,0.505103929700339,0.593701081021497,0.690227324282759,162.216325929622,18.0240362144025,0,0.0345647442347718,0.03748489736927,0.0350702680595871,0.0568212512108038,0,0,0,0,0,0,0
11,4.91327875728351,0.373870012154056,0.276915810480026,0.457367865919076,10.1311234009098,0.31521878208356,0.0551294247114395,0.444081813820088,10.9777862513456,0.411315502564367,0.230563588253631,0.383830790580519,172.04179591327,19.1157551014744,0,0.0283794843458704,0.0337290701766809,0.0281236134469509,0.0494034677034333,0,0,0,0,0,0,0
12,7.44877558127302,0.307840209922839,0.0702116114653107,0.275024787321831,9.68106608779162,0.283581987128853,0.0286829427644642,0.287841438115354,11.8687411499832,0.338318482214568,0.0678916127709201,0.223970912578609,174.173192031425,19.3525768923806,0,0.0239778391604874,0.0341898686583004,0.0244613289446806,0.0533680036698344,0,0,0,0,0,0,0
