"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,57.5290087329682,6.64437492647199,7.3430250231899,19.7932234146414,12.5004004287074,17.3803795823663,8.90643232343881e-06,-3.48844417029741,1,0.0195846144052734,0.0032420680634369,0.0179533835462759,0.0109294722606568,0.00013700748518808,0.000184731495217001,0.0358225908826866,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.12594887018204,0,0,0,0
2,50.2474432950652,6.65461602099754,7.34068592554945,19.7334579986841,12.1696833873417,17.2342017833013,1.09764905244263e-05,-3.91223387570568,1,0.0195758812733196,0.00318347367500192,0.0177130015477553,0.0105666707514452,7.04673405859615e-05,0.000197048476896866,0.0365472796691458,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,1.99350997209549,0,0,0,0
3,40.8834479493616,6.67381979113903,7.34648626432334,19.1138178407308,11.846253759803,16.9672742930282,1.57082933190603e-05,-3.89726542843821,1,0.0184779850227166,0.00326943395100724,0.0163350162576632,0.00882340816628128,6.51023237595316e-05,0.000234967540213608,0.0308194869607132,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.04638656377792,0,0,0,0
4,31.0574465136401,6.52588871689904,7.28257884683278,18.5162352790122,11.8153848517053,16.7655488413029,1.74300815368739e-05,-3.18262242331254,0.884163508,0.0172593614598383,0.00411159004837224,0.0149891565673228,0.00865074642286185,0.000143996265922398,0.000300471714201981,0.0360174616118088,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.08381348848343,0,0,0,0
5,22.8607325200536,6.39286897178942,7.15651728148294,18.0909438832237,12.3253265513644,16.8782743064345,1.64107651398432e-05,-2.3657330071957,0.607671289,0.0137621054682383,0.00442052461951375,0.0132294900264121,0.00787707861854388,0.000139708389608417,0.00023498905774873,0.0451457385290995,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.18215388059616,0,0,0,0
6,18.7479490408006,6.25284706058487,7.28386002582471,17.5129214981859,12.9647619251885,16.7005864206929,1.21945868192907e-05,-1.77106542553943,0.446021763,0.0168259287434803,0.00496156011379001,0.0124659408889164,0.0093903238298206,0.000308547822659546,9.86870245710244e-05,0.0410109977654206,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.52977814674377,0,0,0,0
7,20.5201736158363,6.24348911762264,7.22799163119624,16.9528748181518,13.2316274278712,16.2416100817215,1.01418645948381e-05,-1.47706034607696,0.411451011,0.0192265748410256,0.00537154393466305,0.0120730113839418,0.00902406516421106,0.00047153567495885,7.51096464872038e-05,0.0329080293343496,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.39165222644806,0,0,0,0
8,27.0315930710412,6.27444440018424,7.27377081841826,16.6376265369889,13.2521883344236,15.9835487969475,9.57431009580254e-06,-1.63839036546472,0.476442673,0.0233695492656991,0.00617713193164107,0.0126478786623536,0.00941424351039386,0.000566764745306863,0.000102376250145384,0.0331106128402716,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.46551587581635,0,0,0,0
9,36.4435716983654,6.40644616260859,7.26328298709744,16.8289500912077,13.1809338561845,16.1133520991488,9.27234810967346e-06,-1.92775650621886,0.639261454,0.0265939395886227,0.00634211775384333,0.0137329288724565,0.00930658838486861,0.000755179461748589,0.00018324007332476,0.0396617213601287,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.31940424442291,0,0,0,0
10,46.5967506438625,6.5762852623712,7.32245246005802,17.5482449025798,13.068483054981,16.6539774333735,7.85599954256144e-06,-2.24771999940373,0.922987598,0.0219843478905565,0.00528718242060233,0.0134518471075275,0.00839298901352997,0.000439168065151324,0.000275748551679836,0.0371292833526826,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.16263575553894,0,0,0,0
11,55.2074984863792,6.62829732225852,7.23495796432432,18.4740987841373,12.8540371359984,17.1532962117898,7.44201604516239e-06,-2.64311595982478,1,0.0202010578199889,0.00398189965298704,0.0166370817155126,0.0101577768193819,0.000129649733877376,0.000342421374984342,0.033784338175023,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.10883800983429,0,0,0,0
12,59.2075028712131,6.6339971108214,7.23810743318847,19.2778563264665,12.6669656589221,17.3937903548389,8.04006699635272e-06,-3.08903644454103,1,0.0178731776433558,0.00346738879765743,0.0164712249199248,0.0110442328968022,0.000141587800543532,0.000309900568108145,0.0325294294714179,0.0257900080363485,0.0257900080363485,0.0257900080363485,0.00100080855522063,0.00100080855522063,0.00100080855522063,2.0341916680336,0,0,0,0
