"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,3.24266663526297,0.416210330309617,0.747453928172829,0.723266865762929,20.9247087639018,0.130377578126741,0.00593267982167374,0.144099541891575,9.09369220526568,0.486789295865587,0.588464374896871,0.647410318644603,73.0967773059999,8.1218641451111,0,0.00459022947677201,0.00515502694058597,0.00582408092375244,0.00638882811975232,0,0,0,0,0,0,0
2,4.13527594969532,0.407806455544058,0.73782981906336,0.623510459255144,20.949564018753,0.127026804464607,0.00369420456661197,0.131912495030921,10.7921240693854,0.47682710361341,0.528354228862037,0.610505694949798,84.7810217380311,9.4201135264479,0,0.00686417456873923,0.00800730012203871,0.00865177629604991,0.0101613631094481,0,0,0,0,0,0,0
3,4.68281423263254,0.40307235875449,0.693384754929247,0.557409923504062,20.0973326690145,0.129611797671326,0.00287624939417411,0.135951777383698,12.9488273482854,0.458594478201292,0.460243244275466,0.535232232253745,86.5564617102745,9.61738463447495,0,0.0066419178727276,0.00821373984432234,0.00802828052643395,0.0099509944259468,0,0,0,0,0,0,0
4,5.50222267062749,0.415710156915876,0.648218463986299,0.493573483607847,21.3074221690751,0.134581834972385,0.00254409620138336,0.137606004320784,14.4542194227373,0.439903426740293,0.424896886815814,0.437216596213111,570.596338058619,63.3995931176244,0,0.00763006613678521,0.00996558322748613,0.00870268342883459,0.0116792516339393,0,0,0,0,0,0,0
5,5.00417012228828,0.404618904938571,0.612751339748364,0.380093718756567,20.6614329719265,0.137929441555245,0.00643834922369446,0.117965422060394,14.8923821347349,0.43202576439553,0.364153531532336,0.268397481660349,634.310691298594,70.4789656998438,0,0.0049855443917232,0.00976586997646341,0.00512100912282921,0.0107314261663619,0,0,0,0,0,0,0
6,5.21873603361955,0.386609168406789,0.481484269844944,0.249602625706908,20.3336341825724,0.145105741912381,0.0143642520268406,0.0978271527249603,12.6790318781776,0.37625057326303,0.230697647552744,0.14249108462068,230.495397648675,25.6105997387417,0,0.00454477990777897,0.0102138415622037,0.00475650237474058,0.0111749797083792,0,0,0,0,0,0,0
7,5.54462639125071,0.369869531123694,0.422753852483488,0.172378352369368,20.844088508454,0.146988538123784,0.0184250599239056,0.0763959067678805,11.7846927803016,0.365800208868274,0.260505759283804,0.102062400102245,418.994977191109,46.5549974656788,0,0.00478328041483386,0.0109881027987922,0.00502368433117729,0.0122027911572,0,0,0,0,0,0,0
8,5.24417815396494,0.388217691374585,0.601541287256515,0.165312028813388,20.7439545249228,0.144523870642512,0.0262994696192262,0.058941688101518,9.97097071346149,0.436244508482269,0.688317448667611,0.112487615210691,560.906587127373,62.3229541252636,0,0.00428540467430541,0.00860736553003574,0.00443189082482684,0.0098735275399369,0,0,0,0,0,0,0
9,4.44549717325534,0.425521824927481,0.875530955083982,0.264387753196077,20.0443047726412,0.142449766025013,0.0284582217627563,0.0598906770554676,8.13254318739384,0.515150820789033,0.912866847876349,0.293886322135454,543.089374588504,60.3432638431672,0,0.00423631755568619,0.00847255262280149,0.004370023241444,0.00967550817655311,0,0,0,0,0,0,0
10,3.67427433852738,0.445060449419353,0.926593487405675,0.457240540377145,20.1120578298381,0.137027900556672,0.0177760254309404,0.0786379359236885,7.78322251241736,0.51786463985904,0.687929600273395,0.429840463893364,280.900949685162,31.2112166316846,0,0.00453689873265746,0.0071714691761967,0.00481437465223196,0.00826140430064932,0,0,0,0,0,0,0
11,3.25987836750674,0.438914312781512,0.86581552462043,0.613603152183555,20.8068403298749,0.132173183690571,0.00848037919407018,0.105975270552515,7.74500217097168,0.489719501392033,0.603717701981677,0.553472182110547,175.73821520208,19.5264683557867,0,0.00465471649520277,0.00628629655000709,0.00492296752608603,0.00715721692402093,0,0,0,0,0,0,0
12,2.9621222999871,0.423053845940253,0.811470318513561,0.706206912923015,20.765762939586,0.131555026292035,0.00765589733239425,0.129837910871738,8.10611501787423,0.482177225173989,0.612271026965274,0.621353325216284,141.359262634386,15.706584737154,0,0.00536505289564622,0.00544744763686429,0.00665133061479726,0.00664174153302122,0,0,0,0,0,0,0
