"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,2.14118534388537,0.425662808108011,0.748928752684839,0.825120002519476,20.4741844208205,0.145173361632408,0.00991486101728059,0.190155006874935,5.16396223609868,0.476328773696398,0.593688802829348,0.749946159839048,90.2038459300975,10.0226495477886,0,0.00760847308848929,0.00400970245213656,0.00874412397334721,0.00472897733454399,0,0,0,0,0,0,0
2,2.53593836586327,0.408727466073396,0.689041901132108,0.761320011346924,19.8954772144673,0.146143495707389,0.00678711332660091,0.206108909057211,7.01408644934892,0.447268310844437,0.515923940356823,0.662936993732118,101.778482109981,11.3087202344423,0,0.00974175877515869,0.00514053632859154,0.0113272461029232,0.00614840385338906,0,0,0,0,0,0,0
3,3.18318723604606,0.418362432279577,0.691503250012771,0.666300339331274,19.6655603197012,0.145947456916408,0.00576272496291395,0.200696176721068,8.53399726683298,0.456200835434427,0.485021066496483,0.556609786561882,125.265361500792,13.918373500088,0,0.00948042829825719,0.00578898143598355,0.0103066582018123,0.00657357762606325,0,0,0,0,0,0,0
4,3.5368461743085,0.421940693899216,0.621007867177394,0.56351720974461,20.1588026843848,0.153886271531762,0.00791122052509418,0.198421655165066,9.5195058413395,0.433063443392507,0.415060760235254,0.400173099496906,431.598710603278,47.9554122892531,0,0.0103545849144991,0.00608584477699229,0.0112576809312616,0.00693026891288658,0,0,0,0,0,0,0
5,4.32890547659421,0.413242681602347,0.561583057526633,0.411443099818342,20.6738421616721,0.159832476132155,0.0132310497558529,0.168483777046665,12.0770450306834,0.408284083254655,0.345946822471454,0.229880247952335,661.1209124994,73.4578791666,0,0.00836834405905091,0.00745556665979291,0.00878216941252969,0.0078876445408962,0,0,0,0,0,0,0
6,5.10110828494026,0.379018023369453,0.417093568264652,0.251642345423652,20.0251202273177,0.162076918830174,0.0186360498224698,0.120791511945889,10.8893424231106,0.374148075982389,0.260858349684159,0.138794282665783,268.987456345392,29.887495149488,0,0.00601796072996443,0.00653170038103348,0.00634429064424088,0.00710535772322189,0,0,0,0,0,0,0
7,5.97556338377941,0.345089946829214,0.306463140491067,0.148904810453988,20.5832068047173,0.163880045448999,0.0185784137990649,0.089585800685025,11.0745858913484,0.356067272028378,0.236394331272897,0.0947484648598646,490.38841890038,54.4876021000422,0,0.00640332343674819,0.00700308117277337,0.00641380202278392,0.00750330552536016,0,0,0,0,0,0,0
8,6.58673899031463,0.308768490371404,0.23902730791046,0.0995854325053063,20.0200473977404,0.157697215383962,0.0189890000720037,0.0593551389499364,8.55901825959588,0.379120803546137,0.438971308470054,0.0899030509766367,575.949779847591,63.9944199830657,0,0.00732635606020208,0.00621485480961437,0.00739491036084528,0.00665013824293416,0,0,0,0,0,0,0
9,5.7963157500567,0.347589650289794,0.539545673784705,0.123729728859526,19.8284116161951,0.15822528209437,0.0315867901633069,0.0503622487454143,5.8844870455321,0.448521361612676,0.945272881409975,0.173256458864886,579.107863805106,64.3453182005674,0,0.00691223058051297,0.00543695273033033,0.006831403644312,0.00571772727804879,0,0,0,0,0,0,0
10,4.16143707954097,0.440186092416575,1.1203595648913,0.314235711592328,20.29021566708,0.156709294205371,0.0399662361142836,0.0684834971750545,4.85355249959429,0.507919745317642,0.856143550850356,0.425759656108602,272.83399098148,30.3148878868312,0,0.00662424865560735,0.00464913699763059,0.00678283722496115,0.00493874025535405,0,0,0,0,0,0,0
11,2.86865709520551,0.453203460447642,1.04633904402841,0.560678961872086,19.5542029879301,0.151254228390257,0.0287584944769726,0.109603150878201,4.8750558081705,0.509684656401905,0.801336313376717,0.49249573787586,173.045718025567,19.2273020028408,0,0.00747021947366496,0.00439098287772919,0.00769500116196771,0.00472094980068505,0,0,0,0,0,0,0
12,2.30458645480916,0.439018379786475,0.881869939435022,0.735718760645749,19.6674024495166,0.147392457467836,0.0154637365890099,0.158811687653506,5.05543937888914,0.500017067183828,0.733866136506684,0.681483174363192,154.755497212983,17.195055245887,0,0.00863145545451185,0.00439029007781005,0.00965214154172328,0.00504874436545276,0,0,0,0,0,0,0
