"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,3.20057175504321,0.414193081701703,0.770368226937537,0.71123109860958,21.0478606600391,0.126702440500847,0.00533975410467906,0.135635445239097,8.34825585454283,0.47754379745715,0.568582562449914,0.620311445869191,68.6358646842543,7.62620718713937,0,0.00536626594866441,0.00502944262462243,0.0064246199836242,0.00604638671030372,0,0,0,0,0,0,0
2,3.96232290328644,0.411560858716081,0.763849638475459,0.653456864657653,20.8850308210596,0.124459079892537,0.00385678972197145,0.131821985187205,10.321268668233,0.459548627678144,0.51330622930252,0.582828887748756,86.4883699562282,9.60981888402536,0,0.00741056853202077,0.0072437225433655,0.00981885246464879,0.00948726873522733,0,0,0,0,0,0,0
3,4.82995093312282,0.413804014691504,0.715480094202628,0.57501720738418,21.3745372018531,0.125257980546575,0.00273430396332479,0.127052839929596,12.3723790473154,0.445776417338766,0.445792470080142,0.500450716275634,84.6438041499649,9.40486712777387,0,0.00802113874150174,0.00832710937652651,0.00972077958629153,0.0100534030532439,0,0,0,0,0,0,0
4,5.29985032745718,0.40090998896129,0.669206425282496,0.460114611453331,21.0380711785557,0.12878437367511,0.00351390839598519,0.123575069181289,13.6614043623149,0.433234670436769,0.396552917106494,0.381346438396527,682.989031836269,75.8876702040299,0,0.00833256480594476,0.00873877251121615,0.00942403788767045,0.0102458987385035,0,0,0,0,0,0,0
5,5.18119710086522,0.405378558358215,0.600674559947281,0.370925383891475,21.548989827533,0.136617574676208,0.00753604275257977,0.117285211097356,13.702364862686,0.434589002648169,0.354086461426715,0.25940287941637,758.629202982811,84.2921336647568,0,0.00681569665661811,0.0105869014262466,0.00719556183670111,0.0115764269407856,0,0,0,0,0,0,0
6,5.05350751129624,0.382372483472471,0.505229545976703,0.245095762103518,21.0082422026126,0.136953774593818,0.0136913316148132,0.0885560622881796,12.7688945771886,0.373086027201891,0.234297102973961,0.137985623160236,242.97719586908,26.9974662076756,0,0.00545600196346641,0.0103952569909216,0.00558235638198398,0.01109512129222,0,0,0,0,0,0,0
7,5.38399437084955,0.366921905001084,0.427391497379326,0.181529382428297,20.6113174643235,0.139269116794061,0.0190553091699644,0.0700214479500716,12.4018938090654,0.344121061062048,0.210012238659988,0.0784683287420175,424.108771207442,47.1231968008269,0,0.00485105859544901,0.00922010952932975,0.00504187787325049,0.0102159355269221,0,0,0,0,0,0,0
8,5.22139897708966,0.377756849894058,0.550617052971778,0.172992715376854,19.9651428452836,0.141726925841575,0.0269458482695454,0.0596710377677954,10.3466960878129,0.420721723500234,0.629401841677936,0.0983130318213931,555.955442204551,61.7728269116168,0,0.00426416236516689,0.00748149417598264,0.00431327101525589,0.0082613940539551,0,0,0,0,0,0,0
9,4.34185110000994,0.420652819053291,0.860074281702018,0.269569948617553,20.1703032647757,0.140946160772258,0.0292974849553294,0.0628971010057702,8.07257564421906,0.515824493681562,0.890721511762652,0.295530585973444,568.341110113798,63.1490122348665,0,0.00501878351704883,0.00848414587034356,0.00513619144580194,0.00946526992179099,0,0,0,0,0,0,0
10,3.64154602231848,0.447211041079221,0.960964434958165,0.444851195938256,20.3412338538266,0.135229320163757,0.0190387825038676,0.0808851517605175,7.5758273968205,0.509107395081697,0.692118877065617,0.40638611953964,302.658352872711,33.6287058747456,0,0.00418097994286,0.00595951330534736,0.00440927862387133,0.00686287002268887,0,0,0,0,0,0,0
11,3.5307443008927,0.453852912615742,0.90939728596127,0.614029947060767,20.817214094846,0.131923734827513,0.00937361223780005,0.107135825725548,8.07192194582945,0.486976990307508,0.611913130487174,0.535056256485035,169.441813867156,18.8268682074618,0,0.00493861039146958,0.00550557088683404,0.00518174298728506,0.00619853530744357,0,0,0,0,0,0,0
12,2.8443795948478,0.416021358171239,0.810222435230356,0.701072716391622,20.440710635135,0.129574047759486,0.00818624671397864,0.128953076442813,8.11450206063324,0.487761411164044,0.627568739050706,0.632803926501581,123.045933788025,13.6717704208917,0,0.00561154299965,0.00489258726689673,0.00643506973406755,0.00575416633421512,0,0,0,0,0,0,0
