"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,8.29389340392536,0.249303431127679,0.0123086182161433,0.152177678036494,8.52824561577064,0.236909603011231,0.00773790445750603,0.149075563387569,11.5084092370389,0.299492222141215,0.0136835261818731,0.136057176889037,161.754002486935,17.9726669429928,0,0.0162765275352218,0.0319370205947606,0.0156765860561196,0.0505398143477704,0,0,0,0,0,0,0
2,8.87198565290335,0.226298553778384,0.00555897434946179,0.0893386898365392,8.75879090901405,0.216287033958724,0.0031307465901925,0.0896700942629732,12.4312687289863,0.287666928122232,0.0123206481221728,0.0731817945405458,160.660509657666,17.8511677397407,0,0.0210789378044601,0.0431108017131571,0.0235631884058333,0.0664723916621558,0,0,0,0,0,0,0
3,9.12211085032577,0.213601768969782,0.014018663476704,0.0530985241578998,8.92093068387973,0.203453982957215,0.0036064822462147,0.0555364962969317,13.5955203221751,0.307244655162608,0.0310974179901387,0.0333184852734441,153.409573608068,17.0455081786743,0,0.0307280129285246,0.0681866735031116,0.0289264131843838,0.0736383365012259,0,0,0,0,0,0,0
4,8.96811754404092,0.22555323665497,0.266294080799186,0.0450550773965061,9.1048398647092,0.194752936411867,0.0155971023895991,0.0361870217688753,12.2106256760789,0.367408324091516,0.885954764848521,0.0547071308752543,144.931489890712,16.1034988767458,0,0.0238169798450101,0.0420548201405576,0.0313426458853341,0.0653448847255537,0,0,0,0,0,0,0
5,6.73358858732262,0.346290734959464,1.49631722650636,0.382588296585596,9.04753319623658,0.200285120435481,0.0400549368651244,0.0666190072779026,8.64236925559858,0.640575151096322,2.15496981350547,1.02585367559082,141.251763097996,15.6946403442218,0,0.0217676305422379,0.0332659477376581,0.0251105524093119,0.0468820970814486,0,0,0,0,0,0,0
6,3.10125413243689,0.510974412838764,1.60901397031811,1.48089320279375,9.08079772872213,0.233157428600122,0.0398305051196331,0.386440903375019,5.37651734484322,0.75177235047327,1.37090906746372,2.03837428097448,139.279974468989,15.4755527187765,0,0.0231650675691309,0.0233976316771337,0.0311998577256288,0.0396899994285334,0,0,0,0,0,0,0
7,2.28971789204939,0.433919995355623,0.700457481163467,1.45653363830462,9.12712926818814,0.27634185543317,0.0173942683561423,0.722230722119747,5.63308675294069,0.690554201943515,0.94964884676943,1.68791975108251,143.356389855468,15.9284877617187,0,0.0247715757773494,0.0253593443983024,0.033579512675237,0.0398665969152742,0,0,0,0,0,0,0
8,1.69273345887283,0.347407556894932,0.540562908898051,0.982980986245784,9.41661740319747,0.322338230259405,0.0249418385145216,0.759092441343427,5.96257615937678,0.60470502136643,0.826424301761898,1.33853622047196,155.2361016437,17.2484557381889,0,0.0208507222230739,0.0259549118801608,0.02601065314568,0.0382908081318239,0,0,0,0,0,0,0
9,1.83939104730592,0.330257080159337,0.528837380832478,0.795884860100158,9.69661686257191,0.331660831825074,0.0286683837324864,0.690099300102973,7.4847454482123,0.604478922145472,0.839469982590529,1.20109003807077,141.55908106466,15.7287867849623,0,0.0237971566440094,0.0340988688791792,0.030559233079354,0.0529469230345317,0,0,0,0,0,0,0
10,2.31627920402805,0.348498068587463,0.454993492398267,0.628999395414829,9.50976334563643,0.318130370228054,0.0389989272332752,0.557106506635892,7.6443454326216,0.546502521008336,0.634265757958761,0.806675602188511,153.908756970571,17.1009729967301,0,0.0287891170310397,0.0407836745463071,0.0335232401910465,0.0728008770791616,0,0,0,0,0,0,0
11,4.27742828110562,0.35166382697155,0.234809367169027,0.42526631216793,9.12965060953325,0.298862758951168,0.0434161409065218,0.404896329644125,10.5629189581257,0.40643742683875,0.214852347707898,0.418374733781697,161.444904362656,17.9383227069618,0,0.0219418072984332,0.0378206441001523,0.0239259510168007,0.0603662870292153,0,0,0,0,0,0,0
12,6.82829430114325,0.296492075053179,0.0529072055896399,0.253646839253092,8.81276758718026,0.268591409236633,0.0222534295567238,0.253175330924858,11.6384735081504,0.344740209598872,0.0682207680221482,0.25241939150429,152.936722596253,16.9929691773614,0,0.0198894225421452,0.0386422755376947,0.0200133200966611,0.0619236860544451,0,0,0,0,0,0,0
